ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2017;1.2;6.5;10.8;14;18.4;23.7;24.6;25.2;18.1;14.3;8.8;4;14.1
2018;6.1;4.1;7.3;16;20.4;23.6;25.4;25.9;21.2;16.4;11.6;4.4;15.2
2019;3.2;6.2;10;13.5;15.2;24.7;25;25.1;20;16.1;11.3;6.6;14.7
2020;4.3;7.5;9.4;13.9;18.3;21.5;24.2;24.9;20.7;14;9.3;6.6;14.6
2021;3.5;7.2;8.4;11.7;16.1;24;25;24.1;20.5;13.9;10.1;4.6;14.1
2022;3.6;6.1;8;12.2;20;24.5;26.7;25.6;20;17.3;10.8;6.7;15.1
Medio mensile;3.7;5.1;8.8;13.1;17.9;22.2;24.3;23.8;19.4;14.6;9.6;4.8;13.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;2;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;3;0;0;0;0;0;
2000;0;8;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;3;
2003;0;0;0;0;0;0;0;0;0;4;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;5;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;2;0;2;0;0;0;0;0;0;0;0;2;
2009;0;0;0;0;0;5;0;0;7;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;2;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;9.1;8.1;14.8;15.8;20.4;24.8;31;29.8;24;17.5;13.1;7.8;18
1995;6.7;9;11.4;15;20.2;22.9;29.2;27.3;21.9;20.6;12;8;17
1996;7.4;7.6;10.2;16.3;21.6;26.2;26.6;27.2;21;17.8;13.1;7.1;16.8
1997;8.4;9.3;14.9;15;21.9;24.7;27.7;28.1;25.3;18.3;12.3;8.5;17.9
1998;7.6;11.8;12.6;16;22.1;26.3;29;30.2;23.4;18.8;11.2;6.4;18
1999;7.8;8;12.6;16.9;22.2;25.9;28.7;27.9;26.2;19;11.5;6.8;17.8
2000;6.7;9.4;12.7;18.5;23.9;27.6;27.2;30.1;25.2;19.5;14.4;9.6;18.7
2001;7.9;11.2;13.7;16.7;24.8;25.5;29;31.1;22.6;21.7;12.1;6.8;18.6
2002;7;8.7;14.5;16.4;21.3;26.7;28;26.7;22.6;18.4;14.2;8.2;17.7
2003;6.8;7.3;12.4;15.3;23;28;28.4;30.9;23.1;17;13.2;8.4;17.8
2004;5.2;6.3;10.9;16.1;19.3;24.3;27.3;28.1;24;18.9;12.9;9.3;16.9
2005;6.1;6.8;11.1;15.2;21.5;26;27.7;25.5;23.7;17.4;12.2;6.8;16.7
2006;5.5;7.7;10.5;16.4;20.9;25.6;30.8;24.9;24.5;20.2;13.4;9.8;17.5
2007;8.7;10.6;14.4;20.1;23.5;26;28.7;26.9;22.6;17.9;12;7.8;18.3
2008;8.4;8.8;11.8;16.2;21.9;25.6;27.7;28.3;22.9;19.6;12.8;8;17.7
2009;6.6;9;12.6;18.5;23.9;25.5;28.1;29.4;25.5;19.5;13;7.8;18.3
2010;5.8;8.8;11.4;17.8;21.2;25.6;29.6;27.7;23;17.6;13;6.7;17.3
2011;6.2;9.8;12.7;19.3;23.7;26.3;27.6;29.5;27.3;18.9;13.4;9.2;18.7
2012;7.4;6.5;15.8;16.3;21.8;27.2;29.6;29.9;24.6;19.4;14.8;7.1;18.4
2013;7.5;8.3;10.9;17.2;20.4;25.6;30;29;24.5;18.6;14.1;9.9;18
2014;10.1;11.8;15.6;19.2;21.9;26.7;26.9;26.4;23.1;20.5;15.4;9.8;19
2015;8.9;9.9;13.2;16.8;21.5;26.7;30.5;29.4;24.2;18.4;12.7;8.1;18.4
2016;7.2;10.5;13.1;17.1;20.5;25.6;29;28.1;26;17.8;12.8;8.5;18
2017;5.5;9.5;15.2;17.8;22.1;28;28.9;30.1;22.1;18.5;12.4;7.8;18.2
2018;9.4;7.2;10.2;20;24.5;28.1;30;31.1;25.8;20.8;14.1;7.9;19.1
2019;7.1;11.3;14.5;17.2;18.1;28.2;29.1;29.1;24.4;20;14.2;10;18.6
2020;9.1;12;12.9;18.5;21.9;25.2;28.2;29.1;25.3;17.8;13.5;9.5;18.6
2021;6.9;10.8;12.8;15;19.6;27.6;29.3;28.7;25.2;18.6;13.3;8;18
2022;7.9;10.6;12.2;16.1;23.8;28.6;31.1;30.1;24.3;21.8;14.5;8.9;19.2
Medio mensile;7.4;9.2;12.8;17;21.8;26.2;28.8;28.6;24.1;19;13.2;8.2;18
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;2;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;3;0;0;0;0;0;
2000;0;8;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;3;
2003;0;0;0;0;0;0;0;0;0;4;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;5;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;2;0;2;0;0;0;0;0;0;0;0;2;
2009;0;0;0;0;0;5;0;0;7;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;2;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;12;27;20;19;22;18;23;23;36;13;67;41;27
1995;9;25;11;17;19;22;23;23;40;32;13;43;23
1996;44;21;15;25;25;27;28;36;34;43;52;40;32
1997;47;47;28;34;34;40;32;30;25;13;40;25;33
1998;28;10;8;38;23;33;29;18;29;36;32;29;26
1999;23;14;24;27;29;26;28;36;30;32;41;31;28
2000;28;40;37;28;21;23;26;19;27;40;40;43;31
2001;35;22;46;20;18;23;27;27;23;39;18;23;27
2002;20;14;14;23;24;20;32;34;29;34;39;43;27
2003;31;13;19;18;23;38;28;25;24;17;39;24;25
2004;41;37;38;32;28;34;31;31;32;42;16;25;32
2005;27;23;22;31;31;24;30;28;35;43;33;34;30
2006;34;30;28;29;23;25;29;37;34;37;16;48;31
2007;52;46;29;30;29;28;26;29;22;32;20;38;32
2008;29;28;30;26;31;41;42;33;36;34;21;42;33
2009;28;15;19;24;30;39;42;39;32;19;51;43;32
2010;34;48;31;28;31;33;26;24;29;49;64;33;36
2011;37;28;19;26;26;28;24;12;27;26;38;38;27
2012;17;17;21;33;28;32;29;23;23;40;41;26;28
2013;44;30;23;39;31;28;27;25;33;38;22;39;32
2014;49;33;24;17;20;31;32;41;45;27;45;33;33
2015;29;29;21;12;35;25;33;23;28;37;27;42;28
2016;31;33;34;32;30;34;32;26;29;26;28;34;31
2017;15;35;15;17;28;26;26;28;35;33;24;44;27
2018;29;24;29;26;35;26;31;17;25;38;36;34;29
2019;25;27;24;31;26;28;34;40;33;38;46;37;32
2020;41;18;25;17;31;30;29;34;31;44;27;46;31
2021;40;20;30;19;33;32;32;25;31;34;44;46;32
2022;33;21;18;24;30;29;26;25;31;46;35;50;31
Medio mensile;31;27;24;26;27;29;30;28;31;34;35;37;30
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;3;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;2;0;0;0;0;0;
2000;0;8;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;8;
2003;0;0;0;0;0;0;0;0;0;0;4;5;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;0;0;2;0;0;0;0;0;0;0;0;2;
2009;0;0;0;0;0;5;0;0;7;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;2;
2015;0;0;0;0;5;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;4;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;99;98;99;99;97;100;100;100;100;100;100;100;99
1995;100;100;100;100;100;100;100;100;100;100;100;100;100
1996;100;100;100;100;100;100;100;100;100;100;100;100;100
1997;100;100;100;100;100;100;100;100;100;100;100;100;100
1998;100;100;100;100;100;100;100;100;100;100;100;100;100
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;100;100;100;100;100;99;100;99;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;100;100;100;99;100
2002;99;99;100;100;100;100;100;99;99;99;99;99;99
2003;100;100;100;100;100;100;100;100;100;100;100;100;100
2004;100;100;100;100;100;100;100;100;100;100;100;100;100
2005;100;100;100;100;100;100;99;99;99;99;99;99;100
2006;99;99;99;99;99;99;99;99;100;99;100;100;99
2007;100;100;100;99;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;100;100;100;100;100;100;100;100;100;100;100;100
2012;100;100;100;100;100;100;100;100;100;100;100;100;100
2013;100;100;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;98;100;100;98;100;100;100;100
2015;99;97;99;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;99;100;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;100;100;100;100
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;100;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;3;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;2;0;0;0;0;0;
2000;0;8;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;8;
2003;0;0;0;0;0;0;0;0;0;0;4;5;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;0;0;2;0;0;0;0;0;0;0;0;2;
2009;0;0;0;0;0;5;0;0;7;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;2;
2015;0;0;0;0;5;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;4;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 10m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;N;NE;SE;NE;SSE;S;NE;S;NE;NE;NE;NE;NE
1995;NNE;NE;NE;S;SSE;S;NE;NE;NE;NE;NE;NNE;NE
1996;NNE;NNE;NNE;NNE;SE;SE;NNE;NNE;NNE;NNE;N;NNE;NNE
1997;N;N;NE;S;SSE;NE;NE;NE;NE;NE;NE;NO;NE
1998;NE;NE;N;ENE;E;S;NE;NE;NE;NE;NE;NE;NE
1999;NE;NE;N;NE;NE;NE;NE;NE;NE;NE;NE;N;NE
2000;NE;NE;SSE;NE;NE;S;NE;NE;NE;NE;NE;NE;NE
2001;NE;NE;NE;NE;NE;NE;S;NNE;NNE;NNE;N;N;NE
2002;N;NE;NE;NE;NE;SSE;NE;NE;NE;NE;NE;ENE;NE
2003;NE;NE;SSE;NE;NE;S;SSE;NNE;NE;NE;ENE;ENE;NE
2004;ENE;NE;NE;NE;SSE;SSE;SSE;SSE;NNE;NNE;NNE;N;NE
2005;N;NE;NNE;NE;NE;SSE;SSE;NNE;NNE;NE;NNE;NNE;NNE
2006;NNE;NNE;NNE;NE;SSE;SE;NNE;NNE;NNE;NNE;N;N;NNE
2007;N;NNE;NE;SSE;NNE;NNE;SSE;NNE;NNE;NNE;NNE;N;NNE
2008;NNE;NNE;NE;NE;SSE;NNE;NNE;NNE;NNE;NNE;NNE;N;NNE
2009;NNE;NNE;NNE;NNE;SE;SE;SE;NNE;NNE;NNE;NE;NE;NNE
2010;NNE;NE;NE;NE;SSE;SSE;SSE;NE;NNE;NNE;NNE;NNE;NE
2011;NNE;NE;ENE;NE;SSE;NE;SSE;NNE;NNE;NNE;N;N;NNE
2012;NE;ENE;NNE;SSE;SSE;SSE;NE;SSE;NNE;NNE;NNE;N;NNE
2013;NNE;NNE;NE;NE;NE;SSE;SSE;NNE;NNE;NNE;NNE;N;NNE
2014;NNE;NE;NE;NE;SE;SSE;NNE;NNE;NNE;NNE;NNE;NNE;NNE
2015;NNE;NE;NE;SSE;SE;SSE;SSE;NNE;NE;NNE;N;NO;NNE
2016;N;NE;NE;SSE;SSE;NNE;SSE;NNE;NNE;NNE;NNE;N;NNE
2017;NNE;NE;SE;SSE;SSE;SSE;SSE;NNE;NNE;N;N;N;NNE
2018;NNE;NE;NE;NE;NNE;NNE;SSE;NNE;NNE;NNE;NNE;N;NNE
2019;NNE;NNE;NNE;SE;SSE;SE;SSE;NNE;NNE;NNE;NNE;NNE;NNE
2020;N;N;ENE;ENE;SSE;SSE;SSE;N;NNE;N;N;N;N
2021;NNE;N;SSE;SSE;SSE;SSE;SSE;NNE;NNE;N;NNE;N;NNE
2022;N;N;NNE;NE;SSE;SSE;S;NNE;NNE;NNE;NNE;NNE;NNE
Medio mensile;NNE;NE;NE;NE;SSE;SSE;NE;NNE;NNE;NNE;NNE;N;NE
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;1;0;0;0;0;0;
2000;0;7;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;16;
2003;2;0;0;0;0;0;0;0;0;0;0;0;
2004;0;1;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;0;0;1;0;0;0;0;0;0;0;0;9;
2009;0;0;0;0;8;6;0;0;6;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;1;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;1;
2015;0;0;0;2;3;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;1;0;0;
2022;0;0;0;0;0;0;0;0;0;1;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 10m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1.6;2;1.5;2.1;1.8;1.6;1.5;1.4;1.6;1.5;1;1.4;1.6
1995;1.4;1;1.9;1.6;1.5;1.4;1.3;1.3;1.3;0.7;1.1;1.7;1.4
1996;1.7;1.7;2;1.5;1.4;1.6;1.4;1.3;1.4;1.4;1.6;1.8;1.6
1997;1.4;0.9;1.5;2.1;1.6;1.6;1.4;1.2;1.3;1.7;1.4;1.3;1.4
1998;1.2;1.1;1.9;1.6;1.6;1.5;1.5;1.6;1.3;1.1;1.7;0.9;1.4
1999;0.7;1.2;1.6;1.9;1.7;1.7;1.6;1.6;1.4;1.5;1.7;1.2;1.5
2000;1.1;0.9;1.8;1.7;1.7;1.6;1.7;1.3;1.5;1.4;1.3;1.1;1.4
2001;1.7;1.4;1.5;1.6;1.6;1.5;1.3;1.3;1.3;0.8;1.4;1.3;1.4
2002;0.8;1.3;1.4;1.7;1.3;1.4;1.3;1.2;1.4;1.2;1.5;2.1;1.4
2003;1.3;1.7;1.1;1.7;1.2;1.3;1.3;1.3;1.3;1.5;1.4;1.6;1.4
2004;1.2;1.5;1.6;1.6;1.5;1.5;1.3;1.3;1.3;1.1;1.3;1.1;1.4
