ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Rosolina - Po di Tramontana;;;;;;;;;;;;;
Coordinata X 1756791 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996051 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2015;0;0;0;0;1;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;1;2;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;1;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;0;0;1;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Rosolina - Po di Tramontana;;;;;;;;;;;;;
Coordinata X 1756791 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996051 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;3;2;13;8;6;3;3;10;5;3;6;67
1995;4;10;9;5;14;11;2;5;5;1;4;9;79
1996;6;6;3;10;7;6;3;4;15;9;9;12;90
1997;9;1;3;3;4;6;7;6;1;3;11;10;64
1998;6;1;2;13;6;6;5;3;10;7;5;2;66
1999;4;3;6;9;4;8;5;4;4;8;10;6;71
2000;0;2;4;6;3;5;7;5;5;10;14;7;68
2001;13;2;9;8;9;7;4;5;11;4;8;3;83
2002;1;4;0;9;11;6;8;8;10;5;15;10;87
2003;6;1;3;8;2;3;1;2;7;9;5;9;56
2004;7;9;10;12;9;7;3;4;4;8;8;10;91
2005;2;5;3;9;6;3;5;13;5;7;9;11;78
2006;5;6;6;8;9;3;1;9;5;3;5;5;65
2007;4;10;9;0;6;6;3;9;5;6;3;3;64
2008;8;3;10;12;9;13;3;6;7;3;11;10;95
2009;10;5;7;11;5;6;4;1;3;9;10;12;83
2010;11;10;8;7;8;9;5;7;7;6;13;10;101
2011;3;6;8;2;2;6;8;0;5;5;3;5;53
2012;1;1;1;7;8;2;1;2;10;13;6;8;60
2013;11;8;17;9;11;4;5;5;6;8;9;1;94
2014;15;11;6;6;3;9;7;6;8;4;11;9;95
2015;4;6;6;6;6;7;3;6;4;11;1;0;60
2016;7;16;7;4;12;7;2;7;5;12;9;0;88
2017;1;7;2;5;9;5;4;2;12;3;5;6;61
2018;2;10;11;3;6;4;6;10;5;6;10;5;78
2019;4;4;3;10;16;1;9;8;5;6;14;7;87
2020;1;1;8;2;3;8;7;8;7;10;2;10;67
2021;6;3;2;7;8;1;7;5;3;4;9;7;62
2022;3;2;1;8;6;3;5;7;8;1;10;12;66
Medio mensile;5;5;6;7;7;6;5;6;7;6;8;7;75
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;1;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;1;0;0;2;0;0;0;0;0;0;0;
2003;0;0;0;0;1;0;0;0;0;0;1;0;
2004;0;1;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;4;0;0;0;1;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;2;1;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;2;0;0;0;0;0;
2015;0;0;0;0;1;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;1;2;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;1;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;0;0;1;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Rosolina - Po di Tramontana;;;;;;;;;;;;;
Coordinata X 1756791 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996051 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;165.991;200.47;486.644;493.366;665.118;720.609;820.665;697.759;463.21;339.08;117.24;91.314;5261.466
1995;189.419;176.848;448.6;525.687;645.28;688.188;814.346;629.433;509.099;349.472;177.03;84.153;5237.555
1996;100.031;258.723;334.128;489.286;697.671;739.167;729.264;655.673;422.975;264.823;143.912;103.646;4939.299
1997;134.323;220.986;501.298;605.917;730.971;661.227;782.571;635.966;536.92;298.374;130.225;92.707;5331.485
1998;124.463;266.606;442.456;455.208;650.89;715.325;766.486;661.748;449.566;295.406;185.942;123.679;5137.775
1999;143.642;249.36;404.6;484.379;631.849;724.425;730.983;580.368;497.025;242.801;136.538;128.379;4954.349
2000;180.563;229.572;341.552;513.336;709.708;820.352;776.577;685.037;491.081;223.239;149.485;114.773;5235.275
2001;104.023;254.763;327.137;542.223;551.292;716.743;572.291;691.087;436.519;283.582;166.204;176.66;4822.524
2002;183.952;128.191;419.517;277.187;594.533;437.636;750.514;674.092;446.472;326.747;148.117;102.717;4489.675
2003;176.434;348.732;505.641;526.829;724.632;788.928;629.446;695.819;473.459;310.066;174.306;156.125;5510.417
2004;143.548;161.109;381.002;555.761;738.659;776.508;825.065;705.553;514.478;269.819;182.208;155.868;5409.578
2005;172.028;294.157;455.29;582.722;794.081;822.104;814.565;611.603;501.468;243.605;144.025;134.793;5570.441
2006;180.588;245.575;405.378;543.108;721.601;767.444;843.911;662.902;524.99;366.06;177.319;159.062;5597.938
2007;114.307;173.741;387.743;621.94;658.171;649.422;764.917;583.067;486.807;309.351;170.158;151.23;5070.854
2008;115.241;223.66;345.581;489.996;637.523;655.585;742.004;674.444;433.086;298.167;150.897;98.337;4864.521
2009;122.298;246.736;385.389;453.119;715.557;590.446;691.23;623.676;437.059;322.693;113.6;107.895;4809.698
2010;108.716;193.617;362.125;569.764;585.22;693.88;770.609;625.798;455.415;302.561;116.543;96.398;4880.646
2011;113.393;240.711;405.849;625.981;799.484;717.929;755.045;711.691;496.234;343.159;182.729;127.294;5519.499
2012;170.749;259.344;494.505;310.66;644.556;747.432;798.287;710.041;441.602;280.68;157.945;112.79;5128.591
2013;115.834;224.909;311.911;513.7;588.589;783.701;810.092;671.751;483.205;235.854;172.805;129.333;5041.684
2014;104.129;201.318;424.236;555.114;718.13;740.144;675.284;627.179;440.058;327.934;146.824;113.694;5074.044
2015;169.843;238.172;428.574;609.934;654.838;785.835;826.853;680.01;481.216;288.772;173.252;98.431;5435.73
2016;159.709;201.958;406.144;535.276;677.469;706.276;790.334;732.213;499.504;270.698;159.997;139.25;5278.828
2017;197.835;204.757;472.545;589.362;732.088;772.9;828.642;708.917;437.247;316.881;177.871;128.174;5567.219
2018;158.874;161.472;328.694;577.072;668.331;756.881;762.413;664.789;495.818;309.369;147.069;107.995;5138.777
2019;175.367;267.616;473.965;459.639;537.019;821.272;769.297;691.908;490.415;326.019;144.234;140.22;5296.971
2020;173.061;279.816;422.097;659.868;721.801;742.684;841.507;668.034;525.461;297.966;190.962;102.429;5625.686
2021;150.797;257.11;521.325;560.304;698.148;825.868;729.382;693.993;462.215;299.483;166.363;101.551;5466.539
2022;172.208;255.828;482.929;589.92;700.049;736.244;844.564;690.617;484.925;351.286;174.877;92.685;5576.132
Medio mensile;149.013;229.857;417.478;528.161;675.63;727.764;767.488;667.075;476.467;299.791;157.885;119.71;5216.317
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;4;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;2;0;0;0;0;0;0;0;0;0;0;
2000;0;0;4;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;7;2;7;0;0;3;5;0;
2002;0;7;5;11;2;13;0;0;0;0;0;0;
2003;0;0;0;0;3;2;7;0;3;0;0;0;
2004;0;0;2;0;0;0;0;0;0;0;0;0;
2005;0;0;1;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;2;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;2;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;5;4;4;2;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;9;2;0;0;0;0;0;0;0;
2013;0;0;0;0;2;0;0;0;0;0;0;0;
2014;0;0;1;0;0;1;1;0;0;0;0;0;
2015;0;1;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;3;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;2;0;2;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Rosolina - Po di Tramontana;;;;;;;;;;;;;
Coordinata X 1756791 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996051 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1.3;1.1;5.4;7.2;11.6;15.4;18.4;19.1;14.6;8.7;8;2.5;9.4
1995;-1.5;1.5;2.6;6.3;11.6;14.3;18.8;16.6;12.5;9.2;3.4;2.4;8.1
1996;2.9;0.1;2.3;8.4;12.4;15.6;15.8;16.9;12.2;10.3;6.6;2.1;8.8
1997;2;1.3;3.1;4.5;11.7;15.6;15.9;16.8;13.5;9.8;6.1;2.6;8.6
1998;2.1;0;1.6;7.6;11.9;15.8;17.9;18.1;13.8;9.7;3.7;-0.7;8.5
1999;-0.1;-1.6;3.7;7.7;13.5;15.2;17.4;17;14.8;10.5;4;-0.2;8.5
2000;-3;-0.5;3.7;9.7;14.5;16.1;15.7;17.4;13.4;11.6;6.4;2.9;9
2001;2.7;0.8;6.3;6.5;13.9;14.8;17.2;18.7;11.5;12.2;3;-1.8;8.8
2002;-2.2;2.5;3.7;6.8;12.9;17.6;17.9;17.9;14;10.6;8.6;4.5;9.6
2003;0.2;-1.8;2.7;6.8;13.3;19.9;19.6;21.1;13.8;9;7.7;2.6;9.6
2004;0;0.9;4;9.2;12;16.4;17.7;18.2;13.9;13.3;5.5;3.4;9.5
2005;-0.5;-1.4;3.7;7.8;13.5;16.6;18.4;16.3;15.4;11;5.8;0.9;9
2006;-0.3;0.4;3;9;12.1;16.1;19.5;16.2;15.6;10.9;5.3;2.8;9.2
2007;3.3;3.2;6.1;9.9;13.8;16.9;17.1;17;13;9.9;4.1;0.4;9.6
2008;2.6;1.5;4.5;8.3;13.4;17.1;18.1;18.1;14.4;11.1;6.8;2.9;9.9
2009;1.3;1.5;4.5;10.3;14.9;16;18.5;19.6;15.7;9.7;7.7;0.8;10
2010;0.4;2.2;3.7;7.7;12.5;16.6;19.4;17.9;13.8;9.4;7.5;-0.3;9.2
2011;1.6;0.7;4.5;9.5;13.2;17.1;17.2;18.1;16.7;8.7;4.7;0.8;9.4
2012;-2.3;-1.7;3.7;7.4;11.2;17.3;19.3;19.4;15.3;11.5;7.4;0.4;9.1
2013;1.7;0.8;5.1;9.9;12.6;16.1;18.8;18;14.4;12.6;7.6;1.5;9.9
2014;4.6;5.2;6.4;9.5;12.6;16.8;17.7;17.1;14.1;12.4;9.2;4.7;10.9
2015;0.4;2.9;5.5;8.3;14;16.7;20.9;18.7;15.3;11.1;5.7;1.6;10.1
2016;0.4;5;5.7;9.6;12.6;16.5;19.4;17.2;15.3;10.1;7.1;0.6;10
2017;-2.3;3.5;5.7;9.4;13.6;17.9;18.4;18.7;13.3;9.2;5.2;0;9.4
2018;2.3;1.3;4.2;10.6;14.8;17.3;19.4;19.4;15.6;11.2;9;0.3;10.5
2019;-1.4;1;3.9;8.3;11.4;18.5;19.6;20;14.8;12.2;7.8;2.1;9.8
2020;-0.1;1.9;4.4;6.8;12.5;16.5;18.7;19.2;14.7;8.9;5.4;3.8;9.4
2021;-0.3;2.9;2.1;5.8;11.3;17.3;19.3;17.7;15;9.6;7.6;1.8;9.2
2022;0.1;0.9;2;6.8;15.2;19.1;20.4;19.6;14.8;11.9;7.1;5.3;10.3
Medio mensile;0.5;1.2;4.1;8.1;12.9;16.7;18.4;18.1;14.3;10.6;6.3;1.7;9.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;4;0;0;0;0;0;0;0;0;0;
1997;0;2;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;3;2;0;0;0;0;0;0;0;0;0;0;
2000;0;0;4;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;7;2;7;0;0;3;5;0;
2002;0;7;5;11;2;13;0;0;0;0;0;0;
2003;0;0;0;0;3;2;7;0;3;0;0;0;
2004;0;0;3;0;0;0;0;0;0;0;0;0;
2005;0;0;1;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;2;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;2;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;5;4;4;2;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;2;0;0;9;3;0;0;0;0;0;0;0;
2013;0;0;0;0;2;0;0;0;0;0;0;0;
2014;0;0;0;0;0;1;2;0;0;0;0;0;
2015;0;2;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;4;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;2;0;2;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Rosolina - Po di Tramontana;;;;;;;;;;;;;
Coordinata X 1756791 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996051 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.9;4.5;10.5;11.6;17;20.9;24.7;24.6;19.2;13;10.1;4.8;13.8
1995;2.6;5.3;7.2;11.3;16.5;19;24.6;21.8;17.5;13.8;7.3;5.1;12.7
1996;5;3.8;6.5;13.1;17.7;21.7;22;22.3;16.6;13.9;9.6;4.6;13.1
1997;4.7;5.2;9.6;10.7;17.3;20.2;21.9;22.1;19.1;13.9;9;5;13.2
1998;4.4;5.3;7.6;11.9;17;21.6;23.9;24;18.5;13.7;7.3;1.8;13.1
1999;2.6;3;8.2;12.6;18.1;20.7;23;22.6;20;14.2;6.8;3;12.9
2000;0.5;4.2;8.7;14.4;19.6;22.6;22.1;23.7;18.8;15;9.9;5.6;13.8
2001;4.9;5.3;10;11.5;19.4;20.7;23;24.9;16.8;15.9;6.7;1.8;13.4
2002;1.1;5.5;10.1;11.3;17.7;23.9;23.6;22.8;18.6;14.8;11.7;6.5;14
2003;3.2;2.8;8.3;11.1;19;25.5;25.2;26.9;19;12.8;10.4;5.5;14.1
2004;2.7;3.7;7.9;13.1;16.3;21.7;23.5;23.5;19.2;16.4;9.3;6;13.6
2005;2.1;3;8;12.3;18.2;22.4;23.8;21.2;19.9;14;8.1;3.5;13
2006;2.6;4.1;7.3;13.4;17.4;22;25.7;21.1;20.5;15.6;9.3;5.8;13.7
2007;5.7;6.8;10.6;15.9;19.3;22.2;24.1;22.5;18.2;14.1;8.2;3.5;14.3
2008;5.4;5.4;8.7;13;18.5;22.1;24.1;23.9;19;15.5;9.8;5.5;14.2
2009;3.8;5.4;9.1;14.5;20.1;21.4;24.1;25.2;20.6;14.4;10.3;4.1;14.4
2010;2.7;5.3;7.7;13.4;17.4;21.5;24.9;23;18.6;13.5;10.2;2.5;13.4
2011;3.6;4.8;9;15.2;19.2;22;23.1;24.6;21.8;13.6;7.9;4.2;14.1
2012;1.3;2.1;10.4;11.7;17.5;23.1;25.3;25.2;19.9;15.1;10.8;2.8;13.8
2013;4.1;4.1;7.9;13.7;16.8;21.8;24.9;23.6;19.7;15.5;10.9;4.4;14
2014;7;8.5;11;14.8;17.6;22.2;22.6;22.2;18.7;16.3;12;7;15
2015;4.4;6.6;9.7;13.6;18.5;22.5;26.6;24.2;20;14.5;9;3.9;14.5
2016;3.7;8;9.8;14.2;17.1;21.5;24.7;22.9;20.7;13.7;9.8;3.4;14.1
