ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Castelfranco Veneto;;;;;;;;;;;;;
Coordinata X 1729533 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5064401 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 49 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;1;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;1;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;4;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;1;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;1;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Castelfranco Veneto;;;;;;;;;;;;;
Coordinata X 1729533 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5064401 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 49 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;149.316;196.636;372.003;438.665;572.8;625.015;751.449;648.424;407.248;327.902;133.18;110.97;4733.608
1995;186.638;173.66;419.982;448.368;546.943;614.07;746.503;607.468;438.772;338.785;173.013;80.369;4774.571
1996;116.003;256.05;363.97;452.899;635.872;706.2;694.696;618.651;426.553;223.729;134.078;111.215;4739.916
1997;167.666;242.45;472.85;591.062;661.453;561.44;727.582;583.387;521.212;301.795;145.519;106.044;5082.46
1998;140.467;286.864;455.616;404.267;646.416;666.411;716.768;658.993;417.396;272.122;196.617;149.454;5011.391
1999;174.074;262.457;370.635;464.39;519.015;691.533;686.977;559.407;427.908;249.956;158.635;122.963;4687.95
2000;196.874;241.992;394.998;485.841;649.008;739.286;686.468;637.573;437.203;204.682;116.01;108.397;4898.332
2001;112.307;238.778;282.496;516.028;657.21;678.322;640.196;603.602;388.659;259.244;172.386;175.75;4724.978
2002;165.018;157.826;413.511;425.153;511.773;618.218;629.96;533.858;366.543;244.282;100.144;90.391;4256.677
2003;156.188;295.525;401.895;437.259;668.061;684.058;694.112;604.505;428.718;249.604;138.032;137.266;4895.223
2004;131.58;149.02;335.86;424.024;599.321;632.816;669.699;585.596;411.327;175.11;163.87;134.731;4412.954
2005;179.509;252.263;422.618;464.421;657.003;681.008;705.792;512.815;433.751;228.084;154.851;140.53;4832.645
2006;186.676;207.568;344.031;458.867;583.563;708.534;741.006;564.271;441.201;285.207;172.8;137.479;4831.203
2007;126.867;214.466;347.42;586.286;614.741;602.692;747.012;563.71;442.87;265.94;176.503;150.339;4838.846
2008;110.744;207.022;301.729;406.545;573.408;596.78;689.005;635.998;394.552;270.76;142.927;116.066;4445.536
2009;122.085;235.653;365.896;434.36;654.323;634.123;729.313;343.477;469.58;321.061;116.863;110.744;4537.478
2010;146.523;190.41;362.514;580.274;596.472;665.237;701.343;553.388;402.485;253.037;97.985;95.582;4645.25
2011;110.995;215.187;378.806;551.757;715.601;630.218;714.906;696.699;464.595;336.23;186.387;119.039;5120.42
2012;182.609;250.523;460.279;457.957;683.155;682.37;735.124;678.617;406.282;263.092;140.209;113.863;5054.08
2013;114.572;215.363;286.642;424.513;541.194;703.245;748.305;650.043;448.267;217.969;156.445;128.34;4634.898
2014;90.825;163.876;406.049;456.189;621.902;591.309;622.938;524.544;362.646;281.072;127.369;115.1;4363.819
2015;157.424;209.702;389.476;524.77;560.769;646.535;735.452;599.974;423.685;266.796;175.975;141.674;4832.232
2016;154.905;170.715;360.144;496.158;569.942;644.614;714.377;647.472;456.608;275.322;148.839;170.578;4809.674
2017;216.091;174.557;454.846;529.107;637.429;698.797;753.734;676.816;391.395;305.755;167.866;134.429;5140.822
2018;145.078;200.64;313.039;570.001;611.167;705.59;729.703;655.24;502.61;294.853;146.44;152.611;5026.972
2019;176.341;277.934;467.001;423.953;465.859;763.8;701.945;623.007;442.751;274.725;116.355;135.673;4869.344
2020;199.385;266.91;392.293;632.583;675.341;640.962;756.281;607.313;488.207;277.475;221.193;93.184;5251.127
2021;147.464;241.59;496.271;525.021;631.51;756.3;656.087;676.101;478.435;324.312;157.851;135.572;5226.514
2022;201.51;273.766;473.663;528.743;658.509;695.277;791.288;653.966;464.547;339.657;195.946;100.86;5377.732
Medio mensile;153.991;223.083;389.88;487.568;611.026;664.302;710.966;603.618;434;273.399;152.906;124.8;4829.54
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;1;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;15;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;4;0;1;2;1;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;1;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;2;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Castelfranco Veneto;;;;;;;;;;;;;
Coordinata X 1729533 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5064401 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 49 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-0.5;-1.4;4.1;5.6;11.5;14.9;17.3;17.1;13.6;6.8;5.6;-0.1;7.9
1995;-4.1;-0.4;1.1;4.8;10.5;13.5;17.9;15.1;10.5;6.7;1.3;1;6.5
1996;0.8;-2.6;0.2;6.8;11.2;14.4;14.4;14.7;9.9;7.7;4.2;-1.2;6.7
1997;-0.4;-1.5;0.9;2.9;10.6;14.5;14.5;15.9;11.7;6.1;3.8;0.8;6.6
1998;-0.7;-1.9;0.1;6.6;10.8;14.8;16.4;16.1;11.9;7.1;-0.7;-4.6;6.3
1999;-3.6;-4.7;2.1;6.6;12.7;13.6;15.8;16.1;13.1;8.3;1.8;-3.1;6.6
2000;-5.6;-2.5;1.9;8.5;11.9;14.4;14.6;15.9;12;9.8;4.9;1.1;7.2
2001;1;-1;5.5;5.2;13.1;12.5;16.4;16.6;9.6;11;1.6;-5;7.2
2002;-4.8;1.6;3.8;7.3;12.4;16.4;16.8;16.2;12.5;8.8;6.7;2.2;8.3
2003;-1.1;-4.5;1.7;6.3;12.6;18.1;17.8;19.4;11.4;6.7;5.8;-0.1;7.8
2004;-2.2;-0.8;3.1;7.9;9.9;15;16.2;16.6;12.1;12.1;2.9;0.1;7.7
2005;-3.7;-3.7;1.5;6.2;11.9;15.4;16.9;14.6;13.8;9.2;3.1;-2.4;6.9
2006;-3.2;-1.1;2.1;6.9;11.2;14.6;18.5;14.4;13.6;9.6;3.8;0.6;7.6
2007;0.6;2;4.3;8.9;12.6;16;16;15.8;10.9;7.1;1.7;-2.1;7.8
2008;1;-0.8;2.8;6.6;12.1;16.2;16.6;16.8;12.1;8.4;4.1;0.5;8
2009;-1.1;-0.5;2.7;8.5;13.2;14.6;16.7;17.8;13.9;7.9;5.7;-1.1;8.2
2010;-2;0.5;2.8;6.9;11.4;15.6;17.9;15.6;11.6;6.7;5.3;-1.1;7.6
2011;-1.1;-0.1;3.5;8.1;11.6;15.6;16.5;17.9;15.8;7.1;2.6;-0.1;8.1
2012;-3.2;-3.7;4.2;7.8;11.6;16.6;18.2;17.9;13.9;10;5.8;-1.3;8.2
2013;0.7;-0.2;3.9;9;11;15.2;18.6;17.2;13.6;11.4;5.6;0.8;8.9
2014;3.5;4.5;5.2;9.2;11;15.5;16.9;15.9;13.5;10.8;8.1;2.6;9.7
2015;-0.6;1.4;3.9;6.7;13.1;16;19.8;17.8;13.6;9.2;3.2;-0.6;8.6
2016;-1.5;3.3;4.5;8.8;11.3;15.7;18.2;16.2;14.5;8.9;5.1;-1.5;8.6
2017;-4.9;2.3;4.6;7.7;12.5;16.9;17.3;17.5;12.2;7.6;2.8;-2;7.9
2018;1.3;0.3;3.3;9.9;14.3;16.7;18.5;18.7;14.5;10.3;7;-1.2;9.5
2019;-2.9;0.3;2.9;8.4;10.7;18.3;18.4;18.5;13.5;10.7;6.8;1.4;8.9
2020;-1.6;1.2;3.9;6.6;11.9;15.2;17.4;18.1;14.3;8.2;2.9;2.1;8.4
2021;-1.9;2.2;1.2;5.7;10.2;16.7;17.9;16.3;13.4;7.4;4.9;-0.3;7.8
2022;-2.3;-0.2;1.1;5.4;13.4;17.2;19;18.1;13.3;11.1;4.8;2.4;8.6
Medio mensile;-1.5;-0.4;2.9;7.1;11.8;15.5;17.2;16.7;12.8;8.7;4.2;-0.4;7.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;5;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;2;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;4;0;0;0;1;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;5;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;3;0;1;2;1;0;2;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;4;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;1;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Castelfranco Veneto;;;;;;;;;;;;;
Coordinata X 1729533 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5064401 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 49 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.1;3.3;10.3;11.2;17.2;20.9;24.6;24.2;18.6;12.3;9;3.4;13.3
1995;1;4.6;7;11.1;16.3;18.9;24.7;21.2;16.4;13.3;6.4;4.1;12.1
1996;3.9;2.3;6;12.6;17.3;21.5;21;21;15.5;12.3;8.2;2.7;12
1997;3.8;4.1;9.2;10.7;17.7;20.1;21.9;22.1;18.8;12.1;7.8;4.3;12.7
1998;3.2;5.1;7.3;11.6;17.9;21.5;23.6;23.7;17.7;12.2;4.9;0.7;12.4
1999;1.7;1.8;8.3;12.9;18.5;20.8;23;22.4;19.8;13.4;6.1;1.5;12.5
2000;-0.2;3.7;8;14.5;19.1;22.4;21.6;23.7;18.9;14.1;9;5.2;13.3
2001;4.4;4.9;10;11.7;19.9;20.3;23.2;24;16;15.8;6.4;0.1;13.1
2002;0.5;5.3;10.4;12.6;17.8;22.6;22.8;22.1;17.8;13.6;10.4;5.5;13.4
2003;2.6;1.9;8.8;12;20.3;25.3;24.9;27;17.9;11.6;9.4;4.5;13.8
2004;1.6;2.9;7.6;12.9;15.7;21;23.1;23.1;18.4;15.4;7.7;4.5;12.8
2005;0.7;1.6;7.4;11.6;18.3;22.1;23.2;20.4;19;13.2;6.8;2;12.2
2006;1;3.3;6.9;13;17.2;21.8;25.7;20;19.7;14.8;8.6;4.8;13.1
2007;4.7;6.7;9.8;16.1;18.9;22;23.7;22;17;12.4;6.6;2.3;13.5
2008;4.4;4;7.8;12;17.9;21.8;23.4;23.4;17.6;14;8;3.9;13.2
2009;2.5;4.2;8.4;14.2;20;21;23.5;24.8;20.1;13.3;9;2.9;13.7
2010;1.5;4.3;7.7;13.6;17.1;21.6;24.5;21.9;17.2;12;8.9;2.4;12.7
2011;2.2;4.8;8.9;15.5;19.7;21.7;22.6;25;21.9;13;7.5;4.3;13.9
2012;1.6;1.9;11.4;12.6;17.9;22.9;24.9;25.2;19.4;14.2;9.7;2.3;13.7
2013;3.9;3.8;7.5;13.6;16;21.6;25.3;23.8;19.2;14.8;9.3;4.6;13.6
2014;6.2;8;10.8;14.7;17.1;21.9;22.1;21.1;18.4;15.4;11.3;5.8;14.4
