ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Frassinelle Polesine;;;;;;;;;;;;;
Coordinata X 1711183 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4985415 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 4 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2021;43.4;10;1.6;44.8;59.4;43.8;59.2;6.8;27.8;11.4;47.6;44.2;400
2022;24.4;8;26.2;34.8;38.2;8.4;25.8;104.4;71.8;2;124.4;74.4;542.8
Medio mensile;37.5;41.3;43.1;52.2;65.8;52.8;46.2;52.4;61.3;70.9;73.8;48.6;646
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;1;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;2;0;0;0;
1997;0;0;0;0;0;0;0;2;0;0;0;0;
1998;0;0;0;0;2;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;4;0;0;0;2;0;
2000;0;0;0;0;0;0;0;0;0;0;1;0;
2001;0;0;0;1;0;0;0;0;0;0;0;1;
2002;1;0;0;4;0;0;0;0;0;0;0;2;
2003;1;0;0;0;0;0;0;0;0;0;0;0;
2004;0;4;2;0;0;0;0;0;0;0;0;0;
2005;0;0;1;1;0;0;0;0;0;0;0;1;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;1;0;0;0;0;1;0;0;1;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;2;
2010;0;0;0;0;0;0;0;0;0;0;0;1;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;1;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;1;0;0;1;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;4;0;
2019;0;0;0;0;0;0;0;0;0;0;1;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Frassinelle Polesine;;;;;;;;;;;;;
Coordinata X 1711183 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4985415 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 4 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;7;3;0;13;4;5;3;3;9;7;5;6;65
1995;4;8;7;5;13;10;2;7;4;0;6;11;77
1996;6;8;3;11;9;4;3;8;12;6;10;12;92
1997;9;1;4;4;4;9;5;1;2;2;10;9;60
1998;8;1;3;10;10;4;2;2;11;6;3;2;62
1999;4;2;5;9;7;9;2;3;4;7;9;5;66
2000;0;2;5;10;6;4;5;4;5;13;12;5;71
2001;13;3;7;7;7;6;6;2;8;4;6;0;69
2002;1;4;0;8;11;7;11;9;7;5;12;11;86
2003;4;1;3;7;3;6;4;3;4;10;8;9;62
2004;6;7;7;12;9;6;4;4;4;7;7;10;83
2005;2;4;2;7;6;4;8;11;5;8;10;10;77
2006;3;5;6;8;5;3;2;11;7;3;4;5;62
2007;3;8;6;1;6;9;3;6;4;6;4;3;59
2008;7;3;5;10;7;10;3;3;2;4;12;10;76
2009;12;8;10;11;4;6;1;2;4;5;9;8;80
2010;10;10;8;8;12;7;2;4;4;6;14;9;94
2011;4;6;9;4;3;7;6;0;5;4;5;6;59
2012;2;3;0;12;9;2;1;1;9;9;9;7;64
2013;9;7;19;12;14;5;7;7;3;8;9;3;103
2014;16;14;6;7;6;4;9;8;8;3;12;9;102
2015;3;6;7;9;7;9;2;5;6;10;1;0;65
2016;6;13;7;3;12;8;1;6;6;9;7;0;78
2017;1;7;3;9;7;2;4;3;13;3;6;4;62
2018;2;9;11;4;9;8;5;6;5;5;6;4;74
2019;6;4;2;7;17;2;6;3;7;6;16;7;83
2020;2;1;7;4;3;6;8;7;6;9;2;11;66
2021;7;3;1;6;8;2;5;1;5;2;12;7;59
2022;3;3;2;5;4;2;4;6;5;0;10;11;55
Medio mensile;6;5;5;8;8;6;4;5;6;6;8;7;73
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;1;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;2;0;0;0;
1997;0;0;0;0;0;0;0;2;0;0;0;0;
1998;0;0;0;0;2;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;4;0;0;0;2;0;
2000;0;0;0;0;0;0;0;0;0;0;1;0;
2001;0;0;0;1;0;0;0;0;0;0;0;1;
2002;1;0;0;4;0;0;0;0;0;0;0;2;
2003;1;0;0;0;0;0;0;0;0;0;0;0;
2004;0;4;2;0;0;0;0;0;0;0;0;0;
2005;0;0;1;1;0;0;0;0;0;0;0;1;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;1;0;0;0;0;1;0;0;1;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;2;
2010;0;0;0;0;0;0;0;0;0;0;0;1;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;1;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;1;0;0;1;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;4;0;
2019;0;0;0;0;0;0;0;0;0;0;1;0;
2020;0;0;0;0;0;0;0;0;0;0;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Frassinelle Polesine;;;;;;;;;;;;;
Coordinata X 1711183 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4985415 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 4 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;156.985;201.305;490.454;458.56;652.773;683.224;673.804;692.989;446.485;301.807;100.226;74.35;4932.962
1995;179.886;179.264;437.259;496.322;605.171;691.194;798.135;628.385;477.726;292.098;159.018;63.732;5008.19
1996;80.363;231.197;348.885;445.374;656.15;691.414;672.787;597.583;358.943;232.459;128.85;73.867;4517.872
1997;113.832;114.077;443.291;608.49;696.962;622.366;774.889;590.692;519.894;312.84;126.145;95.657;5019.135
1998;134.329;299.943;493.667;488.307;610.681;754.047;759.884;604.794;466.762;310.392;191.603;122.511;5236.92
1999;132.496;272.21;377.789;521.77;652.39;769.241;659.193;615.601;464.767;248.958;130.551;126.208;4971.174
2000;173.208;241.552;417.239;512.275;725.868;840.416;799.102;677.211;501.217;208.209;146.736;94.734;5337.767
2001;113.035;261.472;335.596;558.604;711.145;794.752;789.374;709.501;469.982;305.861;159.878;162.47;5371.67
2002;156.546;170.133;490.435;439.544;641.295;759.149;745.054;648.424;423.126;297.565;132.54;83.94;4987.751
2003;151.738;317.516;469.022;510.568;780.537;819.015;827.205;694.803;490.95;295.701;141.672;137.687;5636.414
2004;128.618;177.087;383.689;539.87;730.4;748.734;764.961;644.935;483.086;241.464;162.577;130.275;5135.696
2005;158.378;260.713;436.381;521.482;628.56;771.08;744.861;550.081;453.288;226.308;108.535;126.183;4985.85
2006;159.225;217.685;387.354;480.406;653.664;693.396;781.429;617.829;479.462;312.678;166.06;146.456;5095.644
2007;114.725;187.582;384.856;634.171;685.646;620.754;829.583;616.386;522.818;310.286;194.502;139.394;5240.703
2008;117.547;244.504;362.777;488.671;663.222;666.222;717.139;653.815;454.621;302.284;133.005;103.069;4906.876
2009;121.928;264.076;399.303;469.681;745.468;727.651;779.23;684.369;473.082;313.38;96.792;108.359;5183.319
2010;106.571;190.31;352.009;563.988;626.258;699.027;792.791;647.131;443.203;288.032;115.351;93.26;4917.931
2011;111.792;228.85;404.531;605.792;787.027;720.264;773.132;727.455;490.975;355.944;145.946;114.397;5466.105
2012;154.335;281.182;508.321;499.648;701.323;788.286;818.645;718.306;442.707;289.607;157.562;115.081;5475.003
2013;104.035;233.921;311.008;493.027;627.707;776.22;825.218;697.765;490.855;238.709;166.782;129.835;5095.082
2014;107.575;200.226;431.115;535.27;712.283;780.738;704.618;624.532;427.595;323.427;131.806;97.314;5076.499
2015;172.649;230.02;427.076;599.19;671.582;781.416;839.856;656.204;464.257;290.228;184.254;88.559;5405.291
2016;161.54;204.688;407.254;551.499;665.444;729.929;780.575;708.489;495.133;277.03;152.491;110.148;5244.22
2017;195.745;199.811;478.329;580.563;714.597;783.067;828.683;700.112;447.326;321.458;154.073;138.484;5542.248
2018;160.612;184.555;345.487;571.67;669.122;763.804;789.618;683.594;492.964;319.693;140.075;116.436;5237.63
2019;175.618;289.983;496.466;501.289;536.993;645.71;767.772;689.023;486.036;314.428;129.862;132.641;5165.821
2020;160.896;287.737;413.392;655.792;696.227;745.976;808.77;671.338;520.873;301.589;178.191;86.411;5527.192
2021;139.281;258.255;501.48;527.513;716.197;824.607;752.961;689.562;496.811;335.49;156.859;111.042;5510.058
2022;175.957;275.58;491.332;600.756;669.758;740.333;813.609;669.217;444.585;352.786;174.946;85.982;5494.841
Medio mensile;142.05;231.222;421.579;533.107;677.05;739.036;772.858;658.97;469.984;293.818;147.134;110.637;5197.444
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;5;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;2;0;0;4;
1997;0;12;6;0;0;0;0;2;0;0;0;0;
1998;0;0;0;0;2;0;0;2;0;0;0;0;
1999;0;0;0;0;0;0;4;0;0;0;2;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;4;0;0;0;0;0;0;0;2;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;3;0;0;0;0;0;2;0;
2006;0;0;0;0;0;2;0;0;0;2;0;0;
2007;0;0;0;0;0;2;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;4;0;
2009;0;0;0;0;0;0;0;0;0;0;3;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;3;
2012;2;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;1;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;1;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;6;0;0;0;0;0;0;
2020;2;0;0;0;0;0;0;0;0;0;0;2;
2021;0;0;0;0;0;0;0;0;0;0;0;1;
2022;0;0;0;0;0;0;1;1;2;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Frassinelle Polesine;;;;;;;;;;;;;
Coordinata X 1711183 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4985415 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 4 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.9;0.1;4.7;6.9;11.4;14.6;17.9;18.5;14.2;8.4;8.3;2.4;9
1995;-2.8;1.4;1.6;5.9;11.1;13.6;17.7;15.8;11.5;9;2.7;1.6;7.4
1996;1.8;-0.7;1.2;7.6;11.3;14;14.2;15;10.4;9.1;5.9;2.4;7.7
1997;1.2;1.2;2.7;4.8;11.9;15.8;16.2;17.1;13.8;9.7;5.6;2.1;8.5
1998;1.8;-0.3;1;7;11.5;16;17.6;17.7;13.7;9.8;2.9;-0.7;8.2
1999;-0.4;-2.3;3;7.5;13.6;14.6;16.9;17.4;14.9;10.6;4.2;-0.8;8.3
2000;-3;-1.1;2.7;9;13.1;14.5;14.5;16.1;12.8;11.3;6.2;3;8.3
2001;2;0.2;6.4;6.7;14;13.6;16.5;16.9;10.3;12;3;-3.4;8.2
2002;-4.1;2.4;3.2;7.4;12.5;15.5;16.4;16.4;13.2;10.1;8.1;3.7;8.7
2003;-0.2;-3;2.5;7.1;13.5;19.2;18.5;19.8;12.7;8.2;7.3;1.5;8.9
2004;-0.7;-0.1;3.5;8.5;11.1;15.4;16.3;17.1;12.7;12.3;4.8;2.2;8.6
2005;-1.9;-2.7;2.3;6.9;12.3;15.4;17.2;15.4;14.4;10.9;5;-0.2;7.9
2006;-1.7;-0.2;2.7;8.1;11.8;15;17.9;15.1;14.5;10.7;4.4;2.1;8.4
2007;2.5;2.1;4.4;8.7;12.5;15.8;16.6;16.5;12.8;9.1;2.9;-0.3;8.6
2008;1.6;0.2;3.8;7.7;12.7;16;16.5;16.7;13.3;10.2;6.2;1.8;8.9
2009;0;0.3;3.2;8.9;13.4;15.8;18.1;19.7;15.4;9.3;7.1;0.1;9.3
2010;0.1;1.6;3.3;8;12.9;16.1;18.3;16.5;12.7;8.4;7;-1;8.7
2011;0.4;0.2;3.7;8.7;12;16.5;16.6;18.2;16.7;8;4.7;0.3;8.8
2012;-2.5;-2.7;4.2;8.3;12.2;16.3;18;18.8;14.9;10.9;7.4;-0.6;8.8
2013;1.6;0.6;4.3;9;11.7;15.4;18.2;17.5;14;12.3;6.7;0.4;9.3
2014;3.8;4.1;5.7;9.7;12;16.2;17.3;16.6;14.1;12.3;8.6;4;10.4
2015;-0.4;1.5;4;7.4;13.7;16.2;20.2;18.5;14.8;10.8;4.7;1.6;9.4
2016;-0.4;3.9;4.8;8.3;12.2;16;18.6;16.6;14.9;9.4;6.4;0.3;9.3
2017;-3.1;2.5;5;8.4;12.3;17;17.1;18.3;13.2;9.5;4.4;-0.8;8.6
2018;1.5;0.4;3.5;9.7;14.4;16.5;18.8;18.8;15.1;11.4;8.2;0.1;9.9
2019;-1.8;-0.1;2.4;8;10.9;18.3;18.6;19;14.3;11.8;7.5;2.3;9.3
2020;0.1;1.9;3.9;6.8;12.4;15.5;17.7;18.7;14.8;9;5.1;3.1;9.1
2021;-0.7;2.2;0.9;5.1;11.2;17;18.6;16.1;14.1;7.9;6.4;0.9;8.3
2022;-0.9;0.2;1.7;6.5;14.2;18.1;19;18.6;14.2;12.2;6.3;4.5;9.6
Medio mensile;-0.2;0.5;3.3;7.7;12.4;15.9;17.4;17.4;13.7;10.2;5.8;1.1;8.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;3;0;0;0;0;0;2;0;0;4;
1997;0;0;0;0;0;0;0;2;0;0;0;0;
1998;0;0;0;0;2;0;0;2;0;0;0;5;
1999;0;0;0;0;0;0;4;0;0;0;2;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;4;0;0;0;0;0;0;0;2;
2003;1;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;3;0;0;0;0;0;2;0;
2006;0;0;0;0;0;2;0;0;0;3;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;3;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;1;3;0;0;0;0;0;0;
2010;0;0;0;0;0;4;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;1;0;0;0;0;0;0;0;0;0;
2016;1;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;6;0;0;0;0;0;0;
2020;2;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;1;2;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Frassinelle Polesine;;;;;;;;;;;;;
Coordinata X 1711183 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4985415 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 4 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.4;4.1;11;11.7;17.7;21;25.1;25.4;19.3;12.6;10.1;4.4;13.9
1995;1.4;5.3;7.2;11.9;16.9;19.5;24.8;21.9;17.3;13.7;6.8;3.8;12.5
1996;3.8;3;6.3;12.8;17.3;21.4;21.7;21.8;15.5;13;8.8;4.6;12.5
1997;3.5;5.5;10.1;11.4;18.6;21.1;23.2;23.6;20.5;14.4;8.6;4.3;13.7
1998;4.3;6.3;7.8;12.3;17.6;22.7;24.7;24.9;19;14;6.7;1.8;13.5
1999;2.3;3.1;8.6;13;18.8;21.2;23.3;23.7;20.7;14.1;6.8;2.3;13.2
2000;0.3;4.4;8.8;14.1;19.3;22.1;21.8;23.7;19.3;14.5;9.6;5.4;13.6
2001;4.2;5.4;10.7;12.2;19.9;20.9;23.6;24.5;16.6;16.3;6.3;0.4;13.4
2002;0;5.6;10.1;12.7;18.1;23;22.9;22.2;18;14.2;11.1;5.6;13.6
2003;2.5;2.1;8.6;12.1;20.6;26;25.3;27.4;18.6;12.4;9.7;4.6;14.2
2004;2;3.3;7.6;12.9;16.4;21.6;23.3;23.7;19;15.8;8.4;4.9;13.2
2005;1.2;2.3;7.7;12.2;17.9;22.2;23.6;21;19.6;13.7;7.1;2.3;12.6
2006;1.2;3.6;7.2;13.5;17.7;21.7;25.3;21;20.4;15.6;9;5.2;13.4
2007;5.3;6.4;9.8;15.7;19.2;22.1;24.6;23.1;18.5;13.9;7.2;2.6;14
2008;4.5;5;8.7;12.8;18.2;21.8;24;24.4;18.8;15.5;9;4.2;13.9
2009;2.3;4.8;8.7;13.7;19.8;22.4;24.7;26;20.8;14.3;9.8;3;14.2
2010;1.9;5;7.9;13.6;17.7;21.6;25.2;23.1;18.3;12.9;9.8;1.7;13.2
2011;2.7;4.5;8.8;15.2;19.1;22.3;23.5;25.7;22.6;13.6;7.4;3.9;14.1
2012;1.3;1.9;11.7;13.2;18;23.5;25.7;26.4;19.9;14.9;10.3;1.9;14.1
2013;3.7;3.7;7.7;13.7;16.7;22;25;23.9;19.9;15.2;9.7;3.6;13.7
2014;6.1;7.8;10.9;15;17.7;22.3;22.4;22.1;19;16.2;11.4;5.9;14.7
2015;3.6;5.4;9.2;13.4;18.7;22.5;26.8;24.4;19.7;14.1;8.4;3.8;14.2
