ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo;;;;;;;;;;;;;
Coordinata X 1743297 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5014716 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2014;162.8;132.4;83.2;131;88.4;34.8;162.8;44.2;83.2;26.6;173.6;76.8;1199.8
2015;18;58.2;72.6;29.4;108;72.8;52;72.4;52.6;104.2;20.2;4.4;664.8
2016;41.4;153.6;54.2;47.4;155;135.2;48.8;38.8;44.6;108.2;107.4;5.8;940.4
2017;14.6;90.4;10.8;50;45.2;28.8;61.6;20;196.6;10.4;119;52.2;699.6
2018;11.8;77.2;109.8;20.6;51.6;106.4;122.4;82.6;36;85.2;106.4;19.4;829.4
2019;9.2;32;31.8;167.2;195.8;2.4;159;34.2;57.6;74;148.8;86.8;998.8
2020;24;7.6;64.4;14;27.2;70;63;118;29.4;87;14;98;616.6
2021;62.2;18.4;5.4;64.4;143.8;12.8;63.4;29.4;40;5.8;73.6;48;567.2
2022;32;11.6;20.2;52.6;45.6;10;101.8;60;108.8;3.8;114.8;70.2;631.4
Medio mensile;41.8;52.2;56.6;67.9;84.9;63.5;63.6;61.4;86.1;83.1;86.3;58.6;805.9
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;1;0;0;
1995;0;0;0;1;0;0;0;0;2;0;0;0;
1996;0;0;0;1;2;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;1;0;0;0;0;
1999;0;0;0;1;0;0;0;0;0;0;0;0;
2000;0;0;0;0;1;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;4;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;3;0;0;0;2;1;0;
2004;1;1;0;0;0;0;0;0;0;0;0;3;
2005;0;0;0;0;0;0;0;0;0;0;0;1;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;3;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;0;0;0;0;0;0;0;1;0;0;0;0;
2011;0;0;0;0;0;0;0;0;3;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;1;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;1;0;0;0;0;
2018;0;0;1;0;0;0;0;2;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;1;0;0;0;0;0;1;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;3;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo;;;;;;;;;;;;;
Coordinata X 1743297 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5014716 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;4;2;12;7;6;3;5;12;4;6;6;72
1995;5;10;8;4;13;11;3;6;7;0;3;11;81
1996;4;5;4;9;8;8;4;7;8;10;9;12;88
1997;10;1;3;3;5;12;8;5;1;2;12;8;70
1998;7;2;4;14;8;8;7;1;9;8;3;2;73
1999;4;3;6;9;5;8;4;3;3;8;10;7;70
2000;0;2;7;7;4;5;7;5;8;14;14;6;79
2001;14;3;11;8;5;7;7;2;11;5;6;1;80
2002;1;4;0;8;10;7;7;8;8;6;15;10;84
2003;5;1;2;9;3;4;3;3;9;10;5;7;61
2004;5;10;9;12;9;7;6;5;3;7;8;10;91
2005;2;3;4;11;7;5;6;12;6;7;8;8;79
2006;3;6;6;6;6;3;3;11;4;3;4;6;61
2007;3;10;9;0;8;10;3;10;6;5;3;4;71
2008;9;4;8;13;9;9;6;6;5;5;10;7;91
2009;11;7;8;12;5;5;5;4;3;6;10;9;85
2010;11;11;7;8;10;9;7;6;7;8;15;13;112
2011;3;6;8;2;3;8;6;2;2;4;5;6;55
2012;2;2;0;12;7;4;0;3;10;10;8;9;67
2013;11;6;20;9;17;4;5;7;5;8;8;2;102
2014;16;15;6;7;7;6;11;8;7;5;13;10;111
2015;2;4;6;7;8;6;2;9;5;11;1;0;61
2016;7;16;5;5;11;11;5;7;5;12;8;1;93
2017;2;7;3;5;9;2;5;2;15;2;6;8;66
2018;2;11;13;4;9;8;9;7;6;7;10;4;90
2019;3;4;3;11;16;1;11;7;6;5;15;7;89
2020;4;2;8;3;6;7;7;9;6;10;1;10;73
2021;7;2;2;6;9;3;5;2;5;3;10;5;59
2022;2;4;1;9;6;3;5;8;9;0;10;8;65
Medio mensile;6;6;6;8;8;6;6;6;7;6;8;7;79
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;1;0;0;
1995;0;0;0;1;0;0;0;0;2;0;0;0;
1996;0;0;0;1;2;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;1;0;0;0;0;
1999;0;0;0;1;0;0;0;0;0;0;0;0;
2000;0;0;0;0;1;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;4;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;3;0;0;0;2;1;0;
2004;1;1;0;0;0;0;0;0;0;0;0;3;
2005;0;0;0;0;0;0;0;0;0;0;0;1;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;3;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;0;0;0;0;0;0;0;1;0;0;0;0;
2011;0;0;0;0;0;0;0;0;3;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;1;0;0;0;0;0;
2014;0;0;0;0;0;0;0;1;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;1;0;0;0;0;
2018;0;0;1;0;0;0;0;2;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;1;0;0;0;0;0;1;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;3;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo;;;;;;;;;;;;;
Coordinata X 1743297 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5014716 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;153.79;203.96;449.686;464.384;644.15;692.619;809.344;695.217;450.759;332.145;105.849;91.101;5093.004
1995;182.026;171.137;442.468;504.631;626.132;671.074;803.432;638.188;467.948;356.319;173.817;82.992;5120.164
1996;96.46;267.999;408.541;492.305;633.713;732.715;727.839;603.947;424.281;249.56;136.933;104.449;4878.742
1997;136.231;205.604;478.981;592.631;713.894;634.623;766.542;623.176;527.149;300.219;134.611;93.14;5206.801
1998;113.324;263.876;453.508;469.725;695.192;772.536;773.559;679.697;448.487;283.889;192.588;124.438;5270.819
1999;148.174;265.087;382.05;505.535;644.884;731.655;747.947;583.136;459.57;245.927;145.839;127.156;4986.96
2000;185.515;224.118;419.204;515.407;695.48;817.722;783.412;671.726;481.052;222.254;141.678;114.309;5271.877
2001;109.025;246.592;315.796;542.933;711.076;748.286;733.224;683.676;437.002;301.06;179.471;171.589;5179.73
2002;177.62;155.736;444.169;430.833;605.942;731.73;734.742;641.715;431.304;303.389;127.651;101.211;4886.042
2003;168.451;330.494;467.101;505.673;761.001;715.438;816.31;695.029;500.972;271.702;171.871;135.998;5540.04
2004;139.563;156.36;361.6;512.777;708.559;756.746;810.053;690.372;510.562;242.077;175.637;151.97;5216.276
2005;175.172;274.375;449.014;547.614;747.589;783.786;786.048;578.278;470.773;226.967;148.782;137.385;5325.783
2006;172.072;234.806;387.799;496.002;680.092;815.632;824.996;629.759;490.887;330.538;175.668;156.069;5394.32
2007;110.838;197.031;404.506;639.832;663.473;631.349;810.775;605.748;499.303;323.704;196.31;155.265;5238.134
2008;120.585;225.354;345.293;479.653;662.005;680.997;768.293;694.677;458.415;299.039;147.019;104.418;4985.748
2009;126.082;251.995;388.245;463.643;703.081;715.538;803.269;694.42;479.214;327.651;116.349;116.072;5185.559
2010;123.509;199.165;373.647;585.351;620.735;701.254;789.932;643.347;453.075;314.616;120.346;102.309;5027.286
2011;115.257;231.283;418.62;647.899;823.596;729.326;761.359;722.718;485.571;354.041;185.228;134.047;5608.945
2012;188.527;286.87;525.429;502.335;717.854;773.088;819.661;712.915;446.937;291.515;162.934;123.032;5551.097
2013;119.53;243.605;319.869;512.388;625.548;787.786;794.407;696.434;477.162;242.476;179.779;139.507;5138.491
2014;68.123;97.446;442.035;556.627;717.722;780.374;708.727;596.296;440.391;330.067;147.879;123.34;5009.027
2015;178.95;248.048;431.994;594.219;651.317;794.696;832.019;682.596;475.499;296.786;170.156;113.311;5469.591
2016;157.55;200.063;398.933;539.17;654.796;678.592;788.276;721.318;501.876;277.708;161.649;143.038;5222.969
2017;204.983;196.925;478.009;588.383;705.261;770.132;820.734;633.214;436.318;299.698;169.825;147.803;5451.285
2018;137.529;180.676;318.156;583.944;672.981;669.886;793.91;664.211;489.431;318.752;144.17;119.832;5093.478
2019;177.421;271.859;474.467;482.816;526.068;829.056;765.776;653.531;474.017;307.14;138.209;135.019;5235.379
2020;169.198;269.731;419.285;644.357;718.193;728.015;835.09;661.057;524.908;283.877;193.548;101.807;5549.066
2021;153.251;257.252;515.835;565.514;702.353;829.896;741.627;713.473;510.85;301.148;175.455;123.873;5590.527
2022;183.394;270.384;503.464;609.331;723.477;738.279;744.252;695.142;496.359;353.765;172.844;87.241;5577.932
Medio mensile;148.005;228.546;421.3;537.1;681.247;739.408;782.605;662.242;474.14;296.139;158.348;122.818;5251.899
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;1;2;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;1;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;4;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;3;0;0;0;2;0;2;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;2;0;0;0;0;2;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;1;0;0;0;0;0;
2014;6;18;0;0;0;0;0;2;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;3;0;0;0;0;
2018;0;0;3;0;0;3;0;1;0;0;0;0;
2019;0;0;1;0;0;0;0;1;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;4;0;0;
2022;0;0;0;0;0;1;4;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo;;;;;;;;;;;;;
Coordinata X 1743297 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5014716 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1;1;5;7;11.9;15.1;18.2;18.1;14.1;8.5;7.9;2.5;9.2
1995;-1.8;1.6;2.5;6;11.2;14.1;18.6;16.4;12.1;8.6;2.9;2.1;7.9
1996;2.5;-0.6;1.8;7.4;11.8;14.8;15.4;16.4;11.3;9.4;6.2;1.8;8.2
1997;1.9;1.2;2.6;4.5;11.9;15.7;16.1;17;12.8;9.2;5.6;2.5;8.4
1998;1.8;0.1;2.1;8;12.4;16;17.5;17.6;13.5;9.4;3.3;-1.1;8.4
1999;-0.5;-1.4;4.3;8.2;14.2;15.4;17.8;18.1;15;10.6;3.9;-0.5;8.8
2000;-2.6;-0.6;3.7;9.7;13.7;15.4;16.2;18;13.7;11.8;6.6;3.6;9.1
2001;3.1;1.2;7;7;14.8;15;17.8;17.7;10.4;12.2;3.1;-2.8;8.9
2002;-3.3;2.6;4;7.6;12.9;16.1;17;16.9;13.3;10.1;8.3;4.1;9.1
2003;0;-2.1;2.7;7.5;13.6;19.2;18.9;20.6;12.7;8;6.8;1.7;9.1
2004;-0.9;0.4;3.8;8.8;11.1;15.7;16.7;17.5;13.1;12.6;5;2.7;8.9
2005;-1.2;-1.5;2.9;7.4;13.2;16.1;17.9;16.2;15;10.7;5.4;0.5;8.6
2006;-0.6;0.7;3.2;8.7;12.2;15.7;19.3;15.8;15;11.2;5.4;2.9;9.1
2007;3.2;3.1;5.9;9.8;14;16.8;16.8;16.7;12.5;9.1;3;-0.1;9.2
2008;2.4;1;4.1;7.8;13.2;16.7;17.6;17.5;13.1;9.7;6.1;1.9;9.3
2009;0.3;1;3.8;9.7;14.7;16;18.1;18.8;15.4;9.9;7.5;0.7;9.7
2010;0.3;2.3;4.2;8.5;13;16.6;19.1;17.1;13.1;8.8;7.1;-0.6;9.1
2011;1.1;0.9;4.5;9.6;13.1;16.4;16.8;17.4;16.5;8.3;5.1;1.2;9.2
2012;-2;-2.3;4.8;8.7;12.3;17.1;19.2;18.7;15.5;11.3;7.4;-0.3;9.2
2013;1.4;0.6;4.6;9.3;12.3;15.9;19.4;17.6;14.2;12.3;7.1;1.2;9.7
2014;4.8;5.1;6.4;9.9;12.5;16.7;17.7;16.9;14.2;12.4;8.8;4;10.8
2015;0.2;2.5;4.8;8.1;14.3;16.7;20.3;18.4;15.1;10.8;5.2;1.1;9.8
2016;0.2;4.4;5.5;9.2;12.5;16.6;19.6;17.3;15.3;9.7;6.6;0.3;9.8
2017;-2.4;3.4;5.7;8.9;13.4;18;18.2;18;13.4;9.3;5;-0.2;9.2
2018;2.4;1.1;4.1;10.7;15.1;17.2;19;19;15.3;11.3;8.7;0.1;10.3
2019;-1;1.1;4;9.1;11.8;19.3;19.1;19.4;14.9;12.3;7.9;2.7;10
2020;0.2;2.4;4.9;7.6;12.8;16.4;18;18.8;15;8.9;4.7;3.5;9.4
2021;-0.2;2.9;2.2;6;11.5;17.6;19;16.9;14.2;8;6.3;1;8.8
2022;-0.5;0.3;1.8;6.7;15.1;18.3;19.7;18.9;14.6;12.2;6.6;4.6;9.9
Medio mensile;0.3;1.1;4;8.2;13;16.4;18.1;17.7;13.9;10.2;6;1.4;9.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;1;2;0;0;2;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;1;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;4;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;3;0;0;0;2;0;2;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;2;0;0;0;0;2;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;4;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;1;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;3;0;0;0;0;
2018;0;0;2;0;0;3;0;2;0;0;0;0;
2019;0;0;1;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;4;0;0;
2022;0;0;0;0;0;0;3;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo;;;;;;;;;;;;;
Coordinata X 1743297 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5014716 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.6;4.3;10.5;11.7;17.3;21.1;24.8;24.5;19.1;12.7;10.1;4.7;13.8
1995;2;5.2;7.3;11.4;16.5;19.1;24.7;21.9;17.2;13.6;6.9;4.7;12.5
1996;4.4;3;6.1;12.6;17.5;21.6;21.6;21.8;16;13.3;9.3;4.1;12.6
1997;4.4;5;9.6;10.9;18;20.6;22.4;22.6;19.1;13.4;8.7;5.1;13.3
1998;4.4;5.6;8.1;12.3;17.8;22;23.8;24.1;18.6;13.6;6.8;1.8;13.2
1999;2.3;3.1;8.7;13.3;18.9;21.3;23.7;23.4;20.7;14.2;6.7;2.7;13.2
2000;0.6;4.2;8.8;14.6;19.3;22.7;22.3;24.1;19;15;10.2;6.2;13.9
2001;5.3;5.8;10.5;12.3;20.2;21.1;23.9;24.4;16.3;16.2;6.7;0.9;13.6
2002;0.7;5.6;10;12.2;17.9;22.6;23;22.2;17.9;14.2;11.4;6.2;13.7
2003;2.8;2.5;8.4;11.7;19.7;25.5;24.9;26.6;18;11.8;9.8;4.7;13.9
2004;1.7;3;7.6;12.8;15.9;21.1;23;23.1;18.7;15.8;8.7;5.5;13.1
2005;1.5;2.4;7.3;12.2;18.2;22.2;23.5;21.1;19.5;13.9;7.9;3.3;12.8
2006;2.2;4;7.1;13.5;17.6;22;25.7;20.8;20.2;15.7;9.3;5.9;13.7
2007;5.8;6.8;10.5;16;19.4;22.3;23.9;22.4;17.8;13.2;7.3;3.1;14
2008;5;5;8.3;12.8;18.2;21.8;23.2;23.3;17.9;14.4;8.8;4.6;13.6
2009;2.8;4.8;8.6;14.3;20.2;21.7;23.7;24.5;20.4;14.2;10;3.7;14.1
2010;2.4;5.2;8;13.7;17.8;21.8;25;22.6;17.9;12.8;9.7;2.4;13.3
2011;3.2;4.7;9.1;15.5;19.6;21.9;22.8;24.3;21.7;13.1;8.6;4.5;14.1
2012;1.7;2;11.2;12.9;17.9;23.1;25.2;25.1;20;15;10.5;2.4;13.9
2013;3.7;4;7.7;13.6;16.8;22;25.3;23.6;19.4;15.3;10.1;4.4;13.8
2014;7;8.3;11.2;15.1;17.7;22.3;22.6;21.8;18.8;16.1;11.6;6.3;14.9
2015;3.9;5.9;9.4;13.5;18.7;22.7;26.5;24.1;19.9;14.2;8.5;3.7;14.2
2016;3.4;7.7;9.7;13.9;17;21.7;24.9;23.1;20.7;13.5;9.5;3.2;14
