ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Concadirame (Rovigo);;;;;;;;;;;;;
Coordinata X 1714125 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996919 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 6 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2013;71.4;60.4;168.6;76;82.6;9.4;25.2;110.4;20.6;148.2;80.4;7.2;860.4
2014;119.6;89.4;41;110.2;56.6;29.8;145.6;57.6;75.4;36.2;61.8;58;881.2
2015;10;68.6;72.2;59.6;59.8;171.6;10.6;54.4;25.2;72.4;12;0;616.4
2016;37;141.2;47.8;18.6;116.4;110.6;8.2;42.4;53;93.6;121;1.8;791.6
2017;1.4;55.8;10.2;27;48;43.2;49.4;20;120.8;20;94.8;16.8;507.4
2018;11.4;56.4;93.2;18;48.2;19.6;80.2;55;88.4;85.4;81.8;13;650.6
2019;16.6;26.6;6.4;86.4;150.2;5.6;66;46.6;71.8;29.4;172.6;82;760.2
2020;15.8;2.8;30.4;9.6;13;77.4;76.8;91.8;19.6;70.4;11;73;491.6
2021;41.4;12;16;51.6;86.2;27;62.8;10.4;31.4;20;60;34.4;453.2
2022;13.2;4.8;18.6;29.2;45;24.2;55.6;64.2;65.4;0.4;98.2;55.8;474.6
Medio mensile;35.2;42.5;45.8;62.3;72.3;60.6;51.1;53.6;61.2;74.9;74.4;48.3;682.3
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;2;0;0;0;0;0;0;0;
1995;0;0;0;0;0;1;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;1;0;0;1;0;0;0;0;0;0;
2000;0;0;3;0;0;0;0;0;1;1;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;1;2;
2013;0;0;0;0;0;1;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;2;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Concadirame (Rovigo);;;;;;;;;;;;;
Coordinata X 1714125 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996919 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 6 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;3;0;12;4;5;4;4;11;5;4;3;60
1995;5;9;6;5;14;8;1;7;5;0;2;12;74
1996;6;5;3;10;13;5;3;8;11;9;10;13;96
1997;9;1;3;2;4;11;6;3;1;4;12;9;65
1998;7;2;3;12;10;2;6;1;8;6;2;2;61
1999;4;2;6;9;8;11;4;3;7;7;9;7;77
2000;0;2;6;9;6;6;7;6;5;14;13;6;80
2001;14;2;10;9;6;6;7;2;10;7;5;2;80
2002;2;4;1;12;11;6;9;9;8;6;15;11;94
2003;5;1;3;9;3;6;3;1;5;9;8;8;61
2004;8;11;10;13;11;8;5;5;4;8;7;13;103
2005;2;4;4;11;7;4;8;10;5;10;6;10;81
2006;5;6;7;7;6;2;3;10;5;3;4;6;64
2007;4;7;8;0;5;9;2;8;4;5;3;3;58
2008;7;3;6;13;7;9;4;4;4;4;13;10;84
2009;13;8;10;11;5;9;3;3;4;5;8;10;89
2010;8;10;6;8;12;7;2;5;9;8;13;11;99
2011;4;7;7;2;3;8;6;0;4;5;5;4;55
2012;2;2;0;13;8;3;1;1;10;9;6;6;61
2013;9;6;16;12;14;2;5;6;7;8;9;2;96
2014;15;15;6;6;4;6;8;9;7;4;11;9;100
2015;3;6;6;7;8;8;1;6;6;10;1;0;62
2016;5;15;6;5;12;7;1;6;4;10;7;0;78
2017;1;6;3;7;8;2;4;4;13;3;6;5;62
2018;2;9;12;5;8;7;6;6;7;7;7;4;80
2019;4;5;3;9;16;2;6;6;6;7;18;7;89
2020;2;1;6;3;3;9;10;7;7;10;1;9;68
2021;7;3;2;7;10;2;5;1;5;2;10;7;61
2022;2;2;1;6;8;3;5;5;6;0;7;11;56
Medio mensile;6;5;6;8;8;6;5;5;6;6;8;7;76
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;2;0;0;0;0;0;0;0;
1995;0;0;0;0;0;1;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;1;0;0;1;0;0;0;0;0;0;
2000;0;0;3;0;0;0;0;0;1;1;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;1;2;
2013;0;0;0;0;0;1;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;2;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Concadirame (Rovigo);;;;;;;;;;;;;
Coordinata X 1714125 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996919 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 6 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1;0.5;5.1;6.4;11.4;14.9;17.8;18.1;13.6;7.6;8.1;2.3;8.9
1995;-2.6;1.1;2.2;6.3;11.4;14.3;18.3;16.1;11.4;7.7;2.5;1.7;7.5
1996;2.2;-0.5;1.8;7.8;11.8;14.4;14.6;15.3;10.3;8.7;5.5;1.2;7.8
1997;1;1.1;2.7;3.9;11.1;15.4;15.5;16.4;12.2;8.7;5.1;2;7.9
1998;1.2;-0.5;1.3;7.4;11.6;15.9;17.3;17.4;13.1;8.7;2.3;-1.9;7.8
1999;-0.7;-2;3.4;7.5;13.7;15;17.2;17.1;14.3;9.9;3.3;-1.3;8.1
2000;-3.3;-0.9;3.1;9;13.6;15.1;15.1;16.5;13.3;11.1;5.8;3;8.4
2001;2.1;0.5;6.4;6.6;13.5;14.4;17;17.3;10.4;11.5;2.5;-3.3;8.2
2002;-3.8;2.6;4.1;8;12.9;15.5;17.6;17;13.1;9.6;7.5;3.5;9
2003;-0.3;-2.3;2.9;7;13.6;19.1;18.8;20;12;7.6;6.6;1.1;8.8
2004;-0.9;0.2;3.4;8.6;11.2;15.5;16.3;17.2;12.4;12.3;4.2;2;8.5
2005;-2;-2.2;2.7;6.7;12.8;15.6;17.5;15.5;14.2;10.4;5;-0.4;8
2006;-1.6;0.4;3.3;8.2;11.5;15;18.1;15.5;15;10;4.2;2.1;8.5
2007;2.9;2.5;4.8;8.9;13.1;16;16.4;16.2;12.4;8.7;2.6;-0.5;8.7
2008;2.1;0.7;3.9;7.5;12.7;16.4;17.5;17.9;12.9;9.7;5.9;1.9;9.1
2009;-0.3;0.6;3.7;9.1;13.8;15.7;18.3;19.1;14.8;9;6.9;0.2;9.2
2010;0;1.7;3.4;8;12.5;16.4;18.9;16.7;12.9;8.6;7;-0.9;8.8
2011;0.9;0.6;4.1;9.1;12.8;16.8;16.9;18.5;16.7;7.9;4.1;0.4;9.1
2012;-2;-2.6;4.8;8.1;12.1;17.6;19.2;19.6;15.1;10.7;7.1;-0.5;9.1
2013;1.3;0.4;4.2;9.3;11.8;15.8;18.9;18.2;14.6;12.4;6.9;1;9.6
2014;4.2;4.6;6;9.7;12.2;16.8;17.7;17.2;14.7;12.4;8.7;4.2;10.7
2015;0.2;2.2;4.8;8.2;14.3;17.1;20.9;18.8;15.2;11;5;1.7;10
2016;0.3;4.4;5.4;9.2;12.6;16.8;19.7;17.3;15.6;9.8;6.5;0.4;9.8
2017;-2.8;2.9;5.7;8.9;13.2;18.1;18.5;19.2;13.5;9.5;4.6;-0.5;9.2
2018;2.2;0.8;4;10.2;14.8;17.2;19.3;19.7;16;11.8;8.7;0.3;10.4
2019;-1.1;0.9;3.3;8.5;11.3;18.8;19.7;19.9;15.1;11.9;7.6;2.2;9.8
2020;0;2.3;4.4;7.1;12.7;16.2;18.3;19;14.9;8.9;5;3.4;9.4
2021;-0.6;2.7;2.1;5.9;11.4;17.6;19.1;17.2;14.5;8.3;6.5;0.9;8.8
2022;-0.5;1.7;2.6;6.8;14.6;18.6;20.2;19.4;14.8;12.6;6.4;4.6;10.2
Medio mensile;0;0.8;3.8;7.9;12.6;16.3;18;17.7;13.8;9.9;5.6;1.1;8.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;2;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;2;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;1;0;0;0;0;0;0;
2000;0;0;3;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;14;8;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;8;
2009;0;0;0;0;0;0;0;1;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;2;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;1;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Concadirame (Rovigo);;;;;;;;;;;;;
Coordinata X 1714125 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996919 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 6 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.6;4.3;11.2;11.7;17.7;21.3;25.3;25.2;19.1;12.4;10.1;4.6;14
1995;1.6;5.2;7.6;12.1;16.9;19.8;25.2;22;17.2;13.4;7;4.2;12.7
1996;4.3;3.3;6.6;13.2;17.7;21.7;21.8;21.7;15.7;12.8;8.7;3.7;12.6
1997;3.6;5.2;9.8;11.1;18.1;20.6;22.4;22.6;19.4;13.4;8.2;4.4;13.2
1998;3.8;5.6;8;12.3;17.8;22.3;24.1;24.1;18.4;13.1;6.2;1.2;13.1
1999;2;3.1;8.7;13;18.9;21.1;23.4;23.1;20.3;13.6;6;2.1;12.9
2000;0;4.4;8.9;14.3;19.5;22.5;22.1;23.9;19.2;14.4;9.3;5.3;13.6
2001;4.4;5.3;10.3;12;19.6;20.9;23.3;24.3;16.5;15.9;6.2;0.6;13.3
2002;0.3;5.7;10.4;12.7;18;21.1;23.2;22.4;18;14.2;11;5.6;13.5
2003;2.5;2.5;9.2;12.2;20.6;26;25.5;27.2;18.4;12.1;9.6;4.5;14.2
2004;2.1;3.3;7.7;13.1;16.5;21.5;23.3;23.4;18.7;15.7;8.4;5.1;13.2
2005;1.2;2.3;7.8;12.1;18.5;22.3;23.8;21;19.3;13.5;7.5;2.4;12.6
2006;1.4;3.9;7.4;13.5;17.6;22;25.4;20.8;20.4;15.1;8.8;5.3;13.5
2007;5.4;6.6;10.1;16.1;19.3;22.1;24.2;22.6;18.2;13.6;7.2;2.7;14
2008;4.9;5;8.6;12.7;18.1;21.9;24;24.2;18.4;15;8.7;4.4;13.8
2009;2.2;4.8;8.8;14;20;21.7;24.2;25;20.2;13.8;9.7;3;14
2010;2;5;8;13.7;17.6;21.9;25.3;22.7;18;12.7;9.6;1.9;13.2
2011;2.9;4.5;9;15.7;19.5;22.2;23.1;25;22.1;13.1;7.1;3.8;14
2012;1.3;2;11.7;12.9;17.8;23.7;25.7;26;19.7;14.6;10.2;2;14
2013;3.4;3.5;7.5;13.6;16.6;21.9;25.3;24;19.7;15.3;10;3.9;13.7
2014;6.5;8;11;15;17.8;22.7;22.7;22.2;19.1;16.2;11.4;6.1;14.9
2015;3.9;5.7;9.6;13.7;18.9;22.8;27;24.4;19.7;14.3;8.4;3.9;14.4
2016;3.6;7.6;9.8;14.4;17.3;21.8;25.3;23.3;20.9;13.4;9.3;3;14.1
2017;0.9;6.4;11.4;14.1;18.5;24.1;24.7;25.3;17.7;14;8;2.7;14
2018;5.6;3.8;7.3;16;19.8;22.9;24.9;25.2;20.7;15.9;11;3.1;14.7
2019;2.3;6;9.9;13.4;15.1;25.3;25.3;24.8;19.8;15.7;10.4;5.5;14.5
2020;3.5;7.3;9.2;14;18.5;21.6;24.1;24.4;20.3;13.1;8.4;5.6;14.2
2021;2.7;6.8;8.6;11.4;16.4;23.8;24.5;23.4;20;13.2;9.3;3.7;13.6
2022;3.1;6.5;8.4;12.4;20.2;25;26.6;24.8;19.6;17.2;10.2;6.5;15
Medio mensile;3;5;9.1;13.3;18.2;22.4;24.3;23.8;19.1;14.2;8.8;3.8;13.7
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;2;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;2;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;1;0;0;0;0;0;0;
2000;0;0;3;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;14;8;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;8;
2009;0;0;0;0;0;0;0;1;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;2;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;1;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Concadirame (Rovigo);;;;;;;;;;;;;
Coordinata X 1714125 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4996919 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 6 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;8.9;8.4;18.6;17.2;23.6;27.5;33.3;33.7;26.2;18.4;12.5;6.8;19.6
1995;6.6;9.9;13.4;18.5;22.8;25.6;32;28.6;24.4;21.2;12;7;18.5
1996;6.6;7.4;12.1;19.4;24.3;28.9;29.2;29.4;22.5;18.1;12.6;6.7;18.1
1997;7.2;10.8;17.5;17.9;24.7;26.3;29.5;29.5;27.3;19.1;12;7.2;19.1
1998;6.8;13.4;15;17.9;24.2;29;31.1;31.6;24.8;18.8;10.6;4.9;19
1999;5.8;9.4;14.6;19;24.4;27.5;30.2;29.9;27.3;18.5;9.5;5.7;18.5
2000;4.5;10.5;15.5;20.1;25.7;29.4;29.7;32.8;26.6;18.5;13.2;8.1;19.5
2001;7;10.9;14.8;17.8;25.8;27.5;29.7;31.5;23.5;22;10.4;5.4;18.9
2002;5.5;9.6;17.5;17.3;23.1;26.5;29.4;28.6;23.8;19.4;14.4;7.7;18.6
2003;6.2;8.4;16.1;18;27.8;32.9;32.1;35.1;25.5;17;12.9;8.1;20
2004;5.2;7.7;12.4;18.2;22.3;27.7;30.1;30.6;25.9;20.1;12.8;8.8;18.5
2005;5.2;7.8;13.8;17.8;24.5;28.6;30.8;27.2;25.5;17.6;10.5;5.8;17.9
2006;4.8;8.8;12.5;19.4;23.9;28.8;32.9;27.4;27.2;21.7;13.7;9.4;19.2
2007;8.6;11.3;15.8;23.6;26.2;28.6;32.3;29.8;25.3;19.2;12.6;6.9;20
2008;8.3;10.3;14.1;18.2;23.9;28.1;31.2;31.7;25;21.4;12.5;7.2;19.3
2009;5.2;10.1;14.7;19.6;26.8;28.5;31;32.5;27;20;12.8;6.4;19.6
2010;4.4;9.2;13.5;20;23.6;28.1;32.3;29.8;24.3;17.9;12.5;4.8;18.4
2011;5.4;10.2;14.7;23.1;26.7;28.1;29.6;32.7;29;19.5;11.4;7.7;19.8
2012;6.4;7.1;19.4;18.3;24.3;30.2;32.5;33.3;25.7;19.7;14.1;5;19.7
2013;5.8;7.8;11.4;18.6;21.9;28.3;31.8;30.6;25.9;19.1;13.7;7.9;18.6
2014;9.4;11.8;17;20.9;24.1;29.1;28.5;28.3;24.8;21.3;14.9;8.5;19.9
2015;8.6;10.1;15;20.1;24.3;29.3;33.7;31.1;25.5;18.7;12.9;6.7;19.7
2016;7.7;11.2;14.6;20.5;22.8;27.8;31.7;29.6;27.4;17.8;12.5;6.3;19.2
2017;5.3;10.3;18;20;24.4;30.4;31.5;32.2;23;20;11.8;6.8;19.5
