1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;14;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;25;30;31;5;0;
2002;0;0;31;3;0;0;0;0;8;0;0;0;
2003;0;0;0;0;0;0;0;0;2;0;0;3;
2004;0;0;0;0;0;0;6;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;1;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Ponte di Piave;;;;;;;;;;;;;
Coordinata X 1774281 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5068682 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;13.1;17;21.4;24.2;30.9;28.3;23;22.3;12.3;8;20.1
1996;7.7;7.7;11.6;17.9;22.7;28;27.7;28.3;21.8;18.2;12.9;7.3;17.7
1997;9;10.4;16.6;16.4;23.2;25.5;28.2;28.3;27;18.2;12.5;8.5;18.6
1998;7.9;13.8;14;16.7;23.3;27.4;29.7;31.2;24;18.8;11.5;6.9;18.8
1999;8.3;8.9;14;18.1;23.7;26.9;29.6;28.8;27.4;19.3;12;6.9;18.7
2000;7.1;10.5;13.8;19.7;25.3;29.2;27.9;31.5;26;19.6;13.9;9.6;19.5
2001;8.2;11.6;14.3;17.3;25.7;25.8;28.7;32.9;>>;>>;11.6;6.9;18.3
2002;7.1;9.3;>>;17.5;23;28.8;29.5;28.7;23.4;19.6;14.6;9.1;19.1
2003;7.7;9;15.4;16.6;26;31.4;30.6;33.4;24.5;16.2;13.4;8.8;19.4
2004;5.4;6.7;12.1;17.5;20.4;26.1;28.7;28.4;24.6;19.1;13.5;10.2;17.7
2005;6.7;7.7;13.2;16.9;23.5;27.6;28.9;25.9;24.6;18.1;11.5;7.2;17.6
2006;6.3;8.6;11.3;18.1;22.2;28;32.5;25.7;26.2;21.2;14;10;18.7
2007;9.3;11.6;15.4;22.9;24.8;27.1;30.1;27.9;23.2;18.3;12.5;8.2;19.3
2008;9;9.9;12.5;16.9;23.2;26.8;29.5;29.5;23.4;20.3;12.8;8.3;18.5
2009;7.1;9.6;13.7;19.7;25.2;26.4;29.2;31.2;26.6;19.2;12.8;7.7;19
2010;5.9;8.8;12.5;19.3;21.8;26.4;30.2;28;23.8;18;12.6;6.7;17.8
2011;6.1;10.5;14.1;21.7;25.6;26.9;27.9;31.1;28.7;19.5;14.1;9.5;19.6
2012;8;7.8;18.5;17;23.1;28.6;31.1;32.2;25.7;19.9;14.3;7.2;19.4
2013;7.7;8.7;11.4;18.6;20.9;27.3;31.3;30.5;24.8;19.1;14;10.6;18.7
2014;9.9;11.6;17;19.8;22.5;27.7;27.5;26.8;24;20.8;15.6;9.6;19.4
2015;9.3;10.6;14.7;18.7;23.2;27.5;32.2;30.7;24.6;18.8;13;9.3;19.4
2016;7.9;10.7;14.1;18.9;21.4;26.4;30.2;29;27;17.9;12.7;10;18.8
2017;6.3;10.4;17.2;18.9;23.4;28.6;29.9;31.7;22.1;19.4;12.9;8;19.1
2018;9.9;7.4;11.2;21.7;25.5;28.5;30.4;31.8;27;21.2;14.2;8.4;19.8
2019;7.6;12.9;16.2;18;18.8;30.5;30.3;30.4;25.1;20.5;13.8;10.3;19.5
2020;10.3;12.8;14.4;20.9;23.1;26;29.4;30.4;26.5;18.4;14.4;9.7;19.7
2021;7.4;11.7;14.8;16.7;20.6;29.5;30.3;29.4;26.7;19.9;13.6;9;19.1
2022;9.3;12.1;14.5;17.3;25.7;30.4;33.1;31.6;24.7;23.4;15;9.3;20.5
Medio mensile;7.9;10;14.1;18.5;23.2;27.6;29.8;29.8;25.1;19.5;13.3;8.6;19
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;14;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;25;30;31;5;0;
2002;0;0;31;3;0;0;0;0;8;0;0;0;
2003;0;0;0;0;0;0;0;0;2;0;0;3;
2004;0;0;0;0;0;0;6;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;1;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Ponte di Piave;;;;;;;;;;;;;
Coordinata X 1774281 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5068682 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;23;15;23;21;19;22;13;38;17;21
2004;34;15;28;30;25;28;19;32;28;38;10;22;26
2005;23;11;11;19;21;22;30;25;39;38;31;23;24
2006;33;16;17;28;25;25;22;33;32;33;12;38;26
2007;47;34;21;18;16;20;24;27;24;24;12;34;25
2008;22;23;14;19;22;39;27;33;30;28;14;40;26
2009;20;16;16;20;28;25;27;25;23;19;45;41;25
2010;35;42;22;18;20;32;29;27;23;25;43;31;29
2011;28;23;20;21;18;26;25;26;25;18;30;28;24
2012;19;15;17;24;25;28;26;24;24;32;43;23;25
2013;40;22;17;37;28;28;27;25;35;29;18;31;28
2014;49;27;20;13;15;26;31;35;37;18;40;27;28
2015;24;26;14;11;27;23;25;20;28;29;27;35;24
2016;21;21;30;27;24;36;33;27;32;39;33;29;29
2017;14;29;12;17;31;33;25;22;32;23;24;36;25
2018;14;22;34;28;32;30;34;26;24;33;41;41;30
2019;20;21;20;20;35;28;34;35;30;41;50;35;31
2020;37;10;18;9;22;27;27;28;29;36;28;41;26
2021;36;18;14;12;26;29;30;30;22;30;34;30;26
2022;22;12;13;22;27;28;21;22;31;41;33;47;27
Medio mensile;28;21;19;21;24;28;27;27;28;29;30;32;26
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;18;0;0;0;0;2;0;0;3;
2004;0;0;0;0;0;0;6;0;0;0;0;0;
2005;0;0;0;0;7;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;2;0;0;0;0;0;0;0;
2011;0;0;0;0;0;3;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Ponte di Piave;;;;;;;;;;;;;
Coordinata X 1774281 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5068682 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;100;100;100;100;100;100;100;100;100;100
2004;100;100;100;100;100;100;100;100;100;100;100;100;100
2005;100;100;100;100;100;100;100;100;100;100;100;100;100
2006;100;100;100;100;100;100;100;100;100;100;100;100;100
2007;99;99;99;98;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;100;99;98;98;98;98;100;99;98;97;96;98
2012;95;96;97;98;98;100;100;100;100;100;100;97;98
2013;97;96;98;99;100;100;100;100;100;100;100;100;99
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;99;100;100;100;100;100;100
2017;100;100;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;100;100;100;100
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;100;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;18;0;0;0;0;2;0;0;3;
2004;0;0;0;0;0;0;6;0;0;0;0;0;
2005;0;0;0;0;7;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;2;0;0;0;0;0;0;0;
2011;0;0;0;0;0;3;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Ponte di Piave;;;;;;;;;;;;;
Coordinata X 1774281 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5068682 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 5m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;N;NNE;NE;NE;NE;NE;N;NNE;NNE;NNE;N;NE
2001;N;N;NE;NE;NE;NE;NE;NE;>>;>>;N;N;NE
2002;NO;NE;>>;NE;NE;S;NE;NNE;NNE;NNE;NNE;N;NE
2003;N;N;N;NE;NE;NE;NNE;NE;N;NNE;NE;N;NE
2004;N;NE;NE;NE;NE;NE;NE;NNE;NE;NNE;NE;N;NE
2005;N;N;NE;NE;NE;NE;NE;NE;NNE;NNE;N;N;NE
2006;N;NE;NE;NE;NE;NE;N;NE;N;N;N;N;N
2007;N;N;NE;N;NNE;NE;N;NE;N;N;N;N;N
2008;NNE;N;NE;NE;S;NNE;NE;N;NNE;N;NNE;NNE;NNE
2009;N;NNE;NE;NE;NE;NNE;NE;NE;NE;NNE;NE;N;NE
2010;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2011;N;NE;NE;S;S;NE;NE;N;N;N;NE;N;NE
2012;N;ENE;NE;NE;S;NE;NE;NE;NE;NE;N;N;NE
2013;NE;NE;NE;NE;NE;S;NE;NE;NE;NE;NE;N;NE
2014;NE;NE;NE;NE;NE;NE;NE;NE;N;N;NE;NE;NE
2015;N;NE;NE;NE;NE;NE;NE;NE;NE;NE;N;SO;NE
2016;N;NE;NE;NE;NE;NE;S;NE;N;NE;NNE;N;NE
2017;N;NE;NE;NE;S;NE;NE;NE;NE;N;NE;N;NE
2018;N;ENE;NE;NE;NNE;NE;NE;NE;NE;NE;NE;N;NE
2019;N;N;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE
2020;N;N;NE;NE;NE;NE;NE;NE;NE;NE;N;NE;NE
2021;NE;NE;NE;NE;NE;S;NE;NE;NE;N;NE;N;NE
2022;N;NE;N;NE;NE;S;NE;NE;NNE;NNE;N;NE;NE
Medio mensile;N;NE;NE;NE;NE;NE;NE;NE;NE;NE;NE;N;NE
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;1;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;25;30;31;13;2;
2002;0;0;31;3;0;0;0;0;14;0;0;0;
2003;0;0;0;0;0;0;0;0;2;0;0;3;
2004;0;0;0;0;0;0;5;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;15;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Ponte di Piave;;;;;;;;;;;;;
Coordinata X 1774281 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5068682 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 3 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 5m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;0.7;1.3;1.3;1.3;1.2;1.2;0.9;1;0.9;0.9;0.7;1
2001;1.1;1.1;1.4;1.4;1.3;1.2;1;1.1;>>;>>;1;0.8;1.1
2002;0.5;1.2;>>;1.9;1.3;1.1;1.1;0.9;1;0.9;1.2;1.2;1.1
2003;1.1;1.3;1;1.9;1.3;1;1.1;1;0.9;1.1;1;1.2;1.2
2004;0.8;1.5;1.6;1.6;1.4;1.3;1.2;1;1.1;0.9;1.2;1;1.2
2005;1;1.4;1.2;1.6;1.4;1.2;1;1;1;0.9;1;1.1;1.2
2006;1;1.3;1.3;1.4;1.5;1.2;1.1;1.1;1;0.8;0.6;0.8;1.1
2007;0.8;1;1.9;1.5;1.6;1.4;1.3;1.2;1.2;1.1;1.1;1;1.3
2008;1;1.1;1.9;1.7;1.6;1.3;1.4;1.3;1.3;1;1.4;1.8;1.4
2009;1.3;1.4;2;1.9;1.6;1.6;1.3;1.3;1.4;1.1;1.2;1.5;1.5
2010;1.4;1.6;1.9;1.8;1.6;1.2;1.1;1;1.1;1.3;1.3;1.1;1.4
2011;1;1.1;2;1.5;1.5;1.4;1.3;1.1;1.1;1.2;1;0.7;1.2
2012;1.2;2.6;1.4;1.7;1.5;1.3;1.6;1.3;1.2;0.9;1.1;0.8;1.4
2013;1.2;1.6;1.7;1.5;1.6;1.2;1.1;1;0.9;0.6;0.9;0.5;1.2
2014;1.2;1.7;1.6;1.4;1.4;1.3;1.1;1.1;0.8;0.7;1.1;1;1.2
2015;0.9;1.7;1.7;1.6;1.6;1.2;1.1;0.8;1;0.9;0.6;0.5;1.1
2016;0.6;1.5;1.5;1.6;1.4;1.3;1.2;1.1;1.1;1.1;1;0.9;1.2
2017;1.4;1.4;1.4;1.7;1.4;1.3;1.2;1.1;1.5;0.7;1.3;0.9;1.3
2018;0.8;2;1.6;1.4;1.2;1.1;1.2;1.2;1.1;1.4;1.3;1;1.3
2019;1.3;1.1;1.6;1.9;1.7;1.5;1.3;1.1;1.2;0.9;1.5;1;1.3
2020;0.5;0.9;1.9;1.7;1.4;1.3;1.2;1.2;1.2;1.1;0.7;1.6;1.2
2021;1.3;1.1;1.3;1.8;1.8;1.3;1.3;1.3;1;1.1;1.4;0.8;1.3
2022;0.9;1.1;1.3;1.5;1.5;1.3;1.3;1.3;1.2;0.6;0.8;0.6;1.1
Medio mensile;1;1.4;1.6;1.6;1.5;1.3;1.2;1.1;1.1;1;1.1;1;1.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
