ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo - Ca' di Mezzo;;;;;;;;;;;;;
Coordinata X 1746929 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5012991 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
Medio mensile;39.4;46.7;51.6;61.5;78.7;66.2;54.1;59.4;81.3;85.1;85.2;53.4;752.1
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;19;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;3;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;2;0;0;0;0;0;0;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;1;0;0;0;0;0;3;0;0;0;0;
2006;3;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;1;0;0;2;2;0;0;0;2;
2020;0;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;1;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo - Ca' di Mezzo;;;;;;;;;;;;;
Coordinata X 1746929 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5012991 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;6;3;8;9;10;10;12;58
1997;10;1;4;4;5;10;8;5;1;4;11;8;71
1998;7;1;4;13;7;7;5;1;9;7;4;2;67
1999;4;2;6;10;4;8;4;3;3;8;11;7;70
2000;0;0;7;5;5;3;5;5;7;11;14;6;68
2001;13;2;9;8;8;7;6;3;10;4;7;1;78
2002;1;5;0;8;9;8;8;8;7;6;16;10;86
2003;5;1;1;8;2;4;4;3;8;8;6;9;59
2004;8;10;7;12;9;8;6;3;3;7;8;13;94
2005;2;1;3;10;6;6;6;9;6;7;8;9;73
2006;3;6;6;6;6;3;3;10;6;3;4;6;62
2007;3;10;9;1;8;8;1;11;6;5;3;4;69
2008;8;4;8;14;8;11;7;6;4;4;10;10;94
2009;13;6;9;11;5;5;5;6;3;5;10;9;87
2010;11;11;6;9;12;9;5;7;8;8;15;13;114
2011;2;7;8;3;2;7;6;1;6;4;5;7;58
2012;2;2;1;10;7;4;0;3;10;11;8;9;67
2013;11;8;20;9;18;7;5;8;5;8;8;2;109
2014;16;15;5;7;8;7;12;8;7;5;11;10;111
2015;3;6;6;6;7;7;3;8;5;11;1;0;63
2016;6;16;5;5;13;16;4;6;5;13;8;0;97
2017;2;7;3;6;9;2;5;3;14;1;7;7;66
2018;2;10;12;4;8;9;9;7;4;6;10;4;85
2019;4;4;3;9;15;1;9;6;6;4;15;5;81
2020;3;2;6;3;5;8;8;7;5;10;1;11;69
2021;7;3;1;6;10;2;6;3;4;3;10;4;59
2022;2;4;1;8;6;3;4;9;9;1;10;10;67
Medio mensile;6;6;6;8;8;7;5;6;6;6;9;7;77
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;19;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;3;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;2;0;0;0;0;0;0;
2004;0;1;1;0;0;0;0;0;0;0;0;0;
2005;0;1;0;0;0;0;0;3;0;0;0;0;
2006;3;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;1;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;1;0;0;2;2;0;0;0;2;
2020;0;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;1;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo - Ca' di Mezzo;;;;;;;;;;;;;
Coordinata X 1746929 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5012991 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;198.173;702.007;631.429;408.19;248.01;135.339;102.604;2425.752
1997;133.657;204.261;470.478;580.054;696.855;627.136;748.524;608.465;443.316;293.874;131.386;91.327;5029.333
1998;111.372;261.441;459.62;453.96;672.617;738.765;750.112;661.478;440.209;274.965;183.331;119.116;5126.986
1999;138.138;250.332;366.562;488.345;555.258;707.022;713.191;581.322;496.284;263.543;149.943;133.03;4842.97
2000;190.511;233.224;436.902;527.758;736.029;836.33;795.179;685.119;481.021;228.856;146.109;117.497;5414.535
2001;109.834;260.612;325.699;571.155;745.951;786.562;759.457;695.587;415.758;306.796;181.775;177.978;5337.164
2002;183.664;159.822;469.078;537.68;630.475;755.321;723.634;586.738;400.502;306.031;129.434;101.908;4984.287
2003;168.313;322.022;464.704;498.273;760.499;752.88;844.972;716.705;515.212;305.152;176.741;149.228;5674.701
2004;144.05;155.215;376.216;535.842;728.56;779.05;825.699;702.591;508.095;235.276;169.65;157.845;5318.089
2005;175.452;277.482;451.411;561.251;773.05;789.738;797.564;552.215;468.526;234.272;148.971;129.942;5359.874
2006;163.644;232.352;390.027;516.105;702.327;826.188;828.63;598.637;492.801;329.49;174.099;153.878;5408.178
2007;100.358;180.582;375.906;619.852;654.355;665.406;794.991;587.918;478.366;307.179;186.663;149.353;5100.929
2008;116.882;219.7;321.394;478.692;648.462;658.195;736.18;668.262;441.408;289.036;143.831;101.424;4823.466
2009;123.49;249.498;391.615;463.467;696.077;677.613;756.758;650.031;435.57;310.612;106.514;110.211;4971.456
2010;113.951;190.222;352.974;552.243;613.329;697.313;782.182;641.15;441.546;321.476;122.229;101.456;4930.071
2011;117.597;241.791;419.838;638.676;789.525;695.342;712.45;656.074;444.445;318.79;170.414;126.202;5331.144
2012;174.57;262.595;492.306;479.05;685.941;764.346;809.971;705.346;438.245;279.39;156.614;116.179;5364.553
2013;115.225;233.607;306.213;505.146;618.777;776.847;808.377;678.837;470.528;242.607;172.932;132.647;5061.743
2014;95.833;194.529;424.237;541.903;709.212;775.027;692.794;609.162;432.546;323.277;142.795;116.888;5058.203
2015;171.248;242.437;422.323;584.441;646.083;787.428;805.917;654.298;460.618;301.305;166.223;109.131;5351.452
2016;153.565;198.18;396.121;520.333;643.335;664.999;749.971;674.645;478.417;266.505;158.736;136.413;5041.22
2017;198.713;192.381;467.691;550.834;676.609;714.98;755.139;641.644;403.2;296.316;166.141;139.155;5202.803
2018;146.724;189.707;331.906;566.637;635.772;698.512;709.402;615.256;470.886;313.819;142.5;120.258;4941.379
2019;177.946;269.85;477.689;460.904;490.636;718.118;616.85;564.227;433.739;303.947;136.833;129.484;4780.223
2020;167.949;272.235;417.955;608.861;636.6;632.389;702.06;575.705;474.249;275.116;188.471;99.422;5051.012
2021;145.017;249.008;507.079;539.588;617.045;705.283;629.226;606.558;417.333;333.538;168.796;121.087;5039.558
2022;182.634;267.516;492.286;570.226;636.104;644.621;719.466;601.185;444.307;345.481;170.722;84.963;5159.511
Medio mensile;146.936;231.177;415.701;536.588;669.211;706.429;750.767;635.207;453.16;290.913;156.563;123.282;5041.874
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;19;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;4;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;3;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;3;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;2;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;3;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;1;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;2;2;0;0;0;2;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo - Ca' di Mezzo;;;;;;;;;;;;;
Coordinata X 1746929 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5012991 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;14.2;16.8;17.3;12.1;10.1;6.4;2.1;11.3
1997;2.1;1.7;3.8;5.7;12.9;16.3;16.9;18.2;13.9;9.9;6.2;2.8;9.2
1998;2.2;0.7;2.9;8.4;13.3;17.2;19;19.1;14.7;9.6;3.5;-1.1;9.1
1999;-0.8;-1.2;4.5;8.3;14.9;16.3;18.7;18.7;15.7;11;4.4;-0.1;9.2
2000;-2.3;0;4.3;9.9;14.6;16.4;16.5;18.5;13.9;11.8;7;3.5;9.5
2001;3.2;2.1;7.2;7.3;14.4;15.8;18.9;18.2;11;11.1;3.5;-3.9;9.1
2002;-6.7;1.9;0.7;8.8;12.8;16.8;18;18;14.3;10.5;8.5;4.4;9
2003;0.3;-1.6;3.6;7.7;13.6;19.5;19.4;20.6;13;8.7;7.1;1.9;9.5
2004;-0.5;0.7;4.6;9.7;12.1;16.6;18.1;18.6;14.2;12.8;5.3;2.9;9.6
2005;-1;-1.3;3.5;7.9;13.8;16.5;18.3;16.4;15.2;10.4;5.1;0.3;8.8
2006;-0.9;0.5;3.2;9.2;12.5;16.6;19.9;16.3;16;11.5;5.6;3;9.4
2007;3.4;3.3;6.7;10.5;14.4;17;17.8;17.4;13.2;9.7;3.7;0.3;9.8
2008;2.6;1.2;4.2;8.4;13.8;17.3;18.3;18.5;14;10.3;6.2;2.5;9.8
2009;0.7;1.6;4.4;10;15;16.5;19.1;19.9;16.1;9.9;7.3;0.7;10.1
2010;0.3;2.3;4.1;8.8;13.5;17.4;19.9;17.7;13.8;9.6;7.5;-0.4;9.5
2011;1.4;1.1;4.8;10;13.8;17.5;17.7;18.9;17;8.5;4.4;1;9.7
2012;-2.1;-2;5.2;8.9;12.6;18;19.8;19.9;15.3;11;7.2;-0.1;9.5
2013;1.3;0.7;4.9;10.1;12.6;16.5;19.7;18.3;14.7;12.4;7.2;1.3;10
2014;4.7;5.1;6.8;10.2;12.7;17;17.7;17.2;14.6;12.5;8.9;4.1;11
2015;0.4;2.7;5.6;8.5;14.7;17.4;21.2;18.9;15.4;10.9;5.2;0.9;10.2
2016;0.1;4.6;5.8;9.6;12.7;17;20;17.5;15.6;9.8;6.6;0.2;10
2017;-2.4;3.4;6.1;9.2;13.3;18.2;19;19.4;13.8;9.6;5.3;-0.2;9.6
2018;2.6;1.2;4.5;11.5;15.4;17.7;19.6;19.8;15.6;11.9;9.1;0.4;10.8
2019;-0.9;1.1;4;9.2;11.8;19.7;19.7;20.3;14.9;12.2;8;2.5;10.2
2020;0.3;2.6;5.2;7.9;13.6;16.8;19;19.6;15.5;8.8;4.8;3.5;9.8
2021;-0.2;3;3;6.5;12.1;18.4;19.4;17.3;14.7;8.9;6.6;1.1;9.2
2022;-0.3;1.2;3.1;7.4;15.5;19;20.6;19.4;15;12.5;6.5;4.7;10.4
Medio mensile;0.3;1.4;4.5;8.8;13.6;17.2;18.9;18.5;14.6;10.6;6.2;1.4;9.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;19;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;4;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;4;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;2;11;0;0;
2001;0;0;0;0;0;0;24;10;9;12;0;0;
2002;0;4;22;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;0;0;0;1;
2004;0;2;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;3;0;0;0;0;
2006;0;0;0;0;0;0;1;3;0;0;0;0;
2007;2;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;3;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;1;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;2;2;0;0;0;2;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;2;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Codevigo - Ca' di Mezzo;;;;;;;;;;;;;
Coordinata X 1746929 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5012991 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;18.5;21.8;22;16.3;13.5;9.3;4.2;15.1
1997;4.5;5.3;10.1;11.1;17.9;20.6;22.3;22.8;19.2;13.7;8.9;5.2;13.5
1998;4.5;5.9;8.2;12.3;17.8;22;23.9;24.1;18.6;13.5;6.7;1.5;13.2
1999;1.9;2.9;8.4;12.8;18.8;21.2;23.6;23.2;20.6;14.3;6.8;2.9;13.1
2000;0.6;4.3;8.7;14.2;19.3;22.3;21.9;23.7;18.6;14.8;10.1;6.1;13.7
2001;5.2;6.1;10.3;11.8;19.3;20.6;23.4;23.7;16.5;14.9;6.8;0.4;13.3
2002;-1.5;4.5;7.5;12.8;17.2;22.3;23.2;22.7;18.4;14.5;11.4;6.3;13.3
2003;3.1;2.9;8.7;11.8;19.4;25;24.8;26.2;18.2;12.4;10.1;4.8;14
2004;2.3;3.5;8.1;13.4;16.5;21.6;23.6;23.7;19.2;16;8.9;5.7;13.5
2005;1.7;2.8;7.5;12.5;18.6;22.4;23.6;21.2;19.3;13.6;7.5;3;12.8
2006;1.9;3.8;6.9;13.4;17.7;22.4;25.9;21.1;20.5;15.8;9.4;5.9;13.7
2007;5.8;6.9;10.8;16.2;19.4;22.1;24.1;22.5;18;13.6;7.7;3.4;14.2
2008;5.1;5.2;8.3;12.9;18.5;22.1;23.9;24;18.5;14.9;9.1;4.9;14
2009;3.1;5.2;9.1;14.5;20.4;21.9;24.5;25.3;20.7;14.2;9.9;3.8;14.4
2010;2.4;5.1;8;13.8;17.9;21.8;25.1;22.7;18.2;13.2;9.9;2.5;13.4
2011;3.2;4.8;9.1;15.5;19.7;22.2;23.2;25;22;13.4;7.8;4.4;14.2
2012;1.6;2.2;11.4;13;18;23.3;25.5;25.5;19.9;14.8;10.5;2.5;14
2013;3.7;4;7.8;13.9;16.8;21.8;25.1;23.7;19.6;15.3;10.2;4.3;13.8
2014;6.8;8.1;11.2;15.1;17.7;22.4;22.7;22;19;16.3;11.6;6.5;15
2015;4.1;6.1;9.8;13.7;18.7;22.8;26.7;24.3;19.8;14.2;8.5;3.6;14.4
2016;3.3;7.6;9.7;14;17.1;21.6;25;23.1;20.8;13.5;9.4;3.1;14
