2012;33.8;26.2;12.2;333.4;256.6;73.2;71.4;63.4;227.2;279;529.8;113.4;2019.6
2013;133.6;131;341.4;257.4;551;114.2;29;138.4;110.6;210.4;311;238.2;2566.2
2014;536.6;476;214;204.2;165;236.8;350;296.8;118.8;110.4;602.8;207.6;3519
2015;117.6;174.6;156.4;167.4;186;134.4;46.4;124.6;218.2;269.8;23;0;1618.4
2016;130.2;459.2;123;89.8;254.4;206.8;60.8;144.8;44.4;195.2;192;1;1901.6
2017;12;219;65.6;175.4;157.4;117.8;61.8;48.2;256;29.6;172.8;191.4;1507
2018;88;101.8;283.6;218.8;313.8;135;181.6;259.6;188;371;338.4;22.4;2502
2019;30;192.8;19.6;449.4;309.6;63.2;143.6;84.6;165.2;126.4;733.4;152;2469.8
2020;22.8;5.4;202;79.4;165.8;229.8;143.4;223.6;91.2;399.6;12.2;490.2;2065.4
2021;311.4;83.2;22.2;166.2;237.6;48.8;169.6;113.8;64.6;113.6;346.2;40;1717.2
2022;40.6;55.6;13.6;117.2;112.8;126.2;48.8;306.6;191.6;36;147.2;196.8;1393
Medio mensile;130;128;131.4;207.3;212.7;144.4;119.8;161.1;174.4;207.7;319.6;171.9;2108.4
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;10;0;0;0;
1995;0;0;0;0;3;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;2;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;1;0;2;0;0;0;0;1;0;0;
2005;0;0;0;0;0;0;0;0;3;3;0;0;
2006;0;0;0;0;0;0;0;0;4;0;0;0;
2007;0;0;0;0;0;0;0;0;0;3;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;2;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;2;1;0;0;0;
2017;0;0;0;0;0;0;0;2;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Recoaro Mille;;;;;;;;;;;;;
Coordinata X 1673345 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060968 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1073 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;8;6;2;11;10;9;10;6;10;8;5;5;90
1995;6;11;7;12;13;16;8;18;15;1;5;14;126
1996;11;7;7;15;13;8;10;15;10;13;15;11;135
1997;10;1;2;4;11;17;12;9;4;3;11;9;93
1998;6;2;3;19;14;12;6;6;11;10;5;4;98
1999;4;2;9;11;14;13;11;12;10;9;9;7;111
2000;1;2;7;19;12;9;9;7;8;17;17;12;120
2001;16;7;15;14;14;5;9;9;13;6;6;1;115
2002;3;6;4;18;17;11;12;16;14;9;18;11;139
2003;8;0;2;9;8;8;8;8;7;10;10;9;87
2004;4;9;9;16;13;11;11;5;7;14;10;9;118
2005;1;4;8;13;8;9;12;12;10;7;6;9;99
2006;5;10;6;12;10;6;8;18;2;6;6;8;97
2007;5;6;8;6;11;11;8;11;8;3;5;3;85
2008;11;4;12;18;16;18;9;12;8;6;13;15;142
2009;14;8;8;15;4;11;11;7;4;6;11;11;110
2010;10;12;9;12;17;8;8;9;12;8;17;15;137
2011;6;7;11;6;7;18;9;5;4;6;3;5;87
2012;2;7;3;19;12;7;9;6;12;9;12;8;106
2013;11;11;20;15;22;11;5;8;8;14;13;9;147
2014;17;21;7;13;12;14;15;16;9;10;18;12;164
2015;6;8;8;8;13;13;6;8;9;10;2;0;91
2016;8;16;10;9;17;17;10;6;6;10;12;1;122
2017;2;8;5;11;14;9;7;3;14;2;8;5;88
2018;6;11;19;11;23;15;14;12;8;8;13;4;144
2019;4;4;4;18;18;6;12;9;7;11;23;10;126
2020;4;2;10;4;13;12;10;13;7;10;1;12;98
2021;11;5;4;9;16;3;11;11;5;4;13;3;95
2022;1;3;2;9;12;6;7;13;12;3;12;11;91
Medio mensile;7;7;8;12;13;11;10;10;9;8;10;8;112
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;10;0;0;0;
1995;0;0;0;0;3;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;2;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;1;0;2;0;0;0;0;1;0;0;
2005;0;0;0;0;0;0;0;0;3;3;0;0;
2006;0;0;0;0;0;0;0;0;4;0;0;0;
2007;0;0;0;0;0;0;0;0;0;3;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;2;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;2;1;0;0;0;
2017;0;0;0;0;0;0;0;2;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Recoaro Mille;;;;;;;;;;;;;
Coordinata X 1673345 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060968 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1073 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2007;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2008;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2009;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2010;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2011;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2012;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2013;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2014;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2015;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2016;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2017;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2018;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;73.85;73.85
2020;196.173;282.599;332.61;611.594;559.549;547.654;655.175;533.453;404.438;211.978;224.079;83.129;4642.431
2021;126.375;257.266;452.396;417.953;508.551;688.426;568.977;577.181;424.581;303.437;151.818;153.391;4630.352
2022;221.121;289.854;474.121;469.826;512.847;679.287;793.204;607.487;352.503;285.624;173.046;101.507;4960.427
Medio mensile;181.223;276.573;419.709;499.791;526.982;638.456;672.452;572.707;393.841;267.013;182.981;102.969;3576.765
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;31;30;31;30;31;
2004;31;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;30;31;30;31;31;30;31;30;31;
2007;31;28;31;30;31;30;31;31;30;31;30;31;
2008;31;29;31;30;31;30;31;31;30;31;30;31;
2009;31;28;31;30;31;30;31;31;30;31;30;31;
2010;31;28;31;30;31;30;31;31;30;31;30;31;
2011;31;28;31;30;31;30;31;31;30;31;30;31;
2012;31;29;31;30;31;30;31;31;30;31;30;31;
2013;31;28;31;30;31;30;31;31;30;31;30;31;
2014;31;28;31;30;31;30;31;31;30;31;30;31;
2015;31;28;31;30;31;30;31;31;30;31;30;31;
2016;31;29;31;30;31;30;31;31;30;31;30;31;
2017;31;28;31;30;31;30;31;31;30;31;30;31;
2018;31;28;31;30;31;30;31;31;30;31;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;15;
2020;0;0;0;0;0;0;0;0;0;0;0;2;
2021;7;1;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Recoaro Mille;;;;;;;;;;;;;
Coordinata X 1673345 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060968 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1073 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-1.1;-3.5;3.5;2.7;7.9;11.7;15.9;15.6;10.6;5.5;4.6;-0.3;6.1
1995;-4;-0.4;-1.8;3.2;7.4;9.7;15.6;12.8;8.2;8.1;1.1;-1.9;4.8
1996;-1.7;-5.1;-2.6;4.4;7.9;12.2;12;12.7;7.5;5.8;2.2;-2.3;4.4
1997;-0.5;-0.9;3.2;1.6;8.7;11.1;12.8;13.9;11.4;5;2.3;-0.6;5.7
1998;-1.2;2.4;-0.3;3.3;9;13.1;15.2;15.5;9.5;6.2;-0.7;-2.1;5.8
1999;-0.8;-3.3;0.7;4.4;9.6;11.4;14.1;14.1;11.8;6.8;1;-2.9;5.6
2000;-3.5;-0.7;1.1;5.9;10.2;13.2;12.1;15.4;10.8;7.3;3.2;0.4;6.3
2001;-1.8;-0.7;2.7;2.8;10.7;11.2;14.2;15.7;8;9.7;1.2;-3.6;5.8
2002;-1.3;0.4;3.3;3.9;9.3;14;13.8;13.9;9.5;6.9;4;-0.7;6.4
2003;-2.3;-5.2;1.7;3;10.8;16.4;15.6;18.5;10.5;3.8;2.7;-0.3;6.3
2004;-3.5;-1.2;-0.3;3.7;6.2;11.7;14.1;14.4;10.7;7.8;2.5;1;5.6
2005;-2.8;-4.5;0.5;3.3;9.2;12.7;14.2;12.8;10.7;6.7;1.5;-3.5;5.1
2006;-3.2;-2.8;-1.5;5.1;8.4;12.6;16.9;11.8;12.6;9;3.7;1.2;6.2
2007;0.1;1.2;2.3;8.6;10.2;13.1;15.1;13.9;9.7;6.6;1.6;-0.6;6.8
2008;0.4;-0.3;0.7;3.7;9.2;12.9;14.4;14.7;9.4;7.5;2.1;-1.2;6.1
2009;-2.4;-2.3;0.8;6.2;11.2;12;14.6;15.9;12.4;6.5;2.5;-2;6.3
2010;-4.1;-2.4;0.2;5;8.1;12.5;15.7;13.8;10.1;5.1;2.2;-3.6;5.2
2011;-1.9;0.4;0.9;7.6;9.7;12.7;13.5;16.6;14.2;6.8;3.9;0.4;7.1
2012;-1.9;-4.4;5.2;3.8;8.8;14;15.7;16.7;11.8;7.5;4.1;-1.6;6.6
2013;-1.2;-3.6;-0.3;5;7;12.2;16.2;15.6;11.3;7.7;2.5;2.3;6.2
2014;0.4;0.8;3.6;6.4;8;12.6;13.4;13;11.1;8.9;6.1;0.7;7.1
2015;-0.6;-1.3;1.6;5.2;9.6;13.3;17.5;16.4;10.6;7;4.9;2.8;7.2
2016;-1.2;-0.2;1.2;5.5;7.9;12.4;15.8;14.2;13;6.3;2.4;2.4;6.6
2017;-4;-0.1;4.2;5.3;9.3;14.4;15.1;16.3;9.2;8.1;1.7;-1.2;6.5
2018;-0.1;-4.2;-0.7;7.6;10.3;13.4;15.8;16.7;12.8;8.8;4.4;0;7.1
2019;-2.6;1.8;2.6;5;5.7;16.1;15.7;16.1;11.6;8.8;3.3;1.5;7.1
2020;0.7;1.2;0.8;6.2;8.7;12.2;14.4;15.6;12.2;6.4;4;-0.5;6.8
2021;-3.1;0.2;1.1;2.5;6.8;15;15.2;14.3;12.6;6.5;3.3;0.3;6.2
2022;0.6;0.1;0.7;3.2;10.9;15.3;17.1;15.8;10.8;11.2;4.3;0.2;7.5
Medio mensile;-1.7;-1.3;1.2;4.6;8.9;12.9;14.9;14.9;10.8;7.2;2.8;-0.5;6.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;1;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;3;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;4;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;2;0;0;0;0;1;0;0;
2005;0;0;0;0;3;0;0;0;3;2;1;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;1;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;1;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;3;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;3;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Recoaro Mille;;;;;;;;;;;;;
Coordinata X 1673345 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060968 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1073 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1.5;-0.8;6.4;5.4;10.7;15;19.6;19.2;13;8.1;7.1;2.4;9
1995;-1.3;2.3;1.4;6.6;10.4;12.5;19;15.9;10.9;11.2;3.7;0.2;7.7
1996;0.5;-2.1;0.1;7.2;11;15.7;15.4;15.6;10.1;8;4.2;0;7.1
1997;2.4;2.2;6.6;5.7;11.8;13.8;16.5;17.1;14.9;8;4.4;1.8;8.8
1998;1.8;5.8;3.6;5.9;12.2;16.3;18.8;19.4;12.3;8.6;2.1;0.6;9
1999;2;-0.5;3.6;7.1;12.1;14.7;17.5;16.6;14.7;9.1;3.4;-0.3;8.3
2000;0.6;2.2;4.3;8.8;13.5;16.9;15.6;18.9;13.8;9.4;5.1;2.8;9.3
2001;0.3;2.4;4.9;6;14;14.9;17.5;19.2;11;11.9;3.8;-0.7;8.8
2002;1.7;2.9;6.2;6.4;11.6;16.8;16.9;16.5;11.8;8.9;5.8;1.2;8.9
2003;0.4;-2.5;4.5;5.6;14.2;19.6;19;21.9;13.4;6.2;4.7;2.1;9.1
2004;-1.1;1.4;2;6.2;9;14.8;17;17.2;13.2;9.5;4.9;2.9;8.1
2005;0.3;-2.4;2.9;6;12.1;15.8;17.3;15;13.2;8.4;3.3;-0.9;7.6
2006;-0.7;-0.6;0.9;7.4;11.1;16;20.3;14.5;14.9;11.2;6.1;3.4;8.7
2007;3.1;3.4;4.7;11.3;13.1;15.7;18.5;16.6;12.2;8.7;3.9;1.9;9.4
2008;2.5;2.2;3;6.2;11.8;15.8;17.5;17.7;11.7;9.8;4.2;1.2;8.6
2009;-0.3;0;3.3;8.7;14.4;15.2;17.7;19.2;14.8;8.6;4.6;0;8.8
2010;-2.2;-0.4;2.2;7.7;10.6;15.4;19;16.3;12.3;7.3;3.8;-1.5;7.5
2011;0.5;2.6;3.8;10.7;13.6;15.3;16.5;19.6;16.7;9.5;6.1;2.8;9.8
2012;0.7;-1.3;8.2;6.3;12;17;19;20.2;14.3;9.6;6;0.7;9.4
2013;1.2;-1.4;1.8;7.4;9.7;15.4;19.5;18.8;13.7;9.5;4.7;4.7;8.8
2014;2;2.6;6.6;8.9;10.9;15.9;16.4;15.6;13.5;11;7.7;2.7;9.5
2015;2.2;1;4.1;8.1;12.3;16.4;21;19.3;13.1;9.1;7.9;5.4;10
2016;1.4;2;3.5;8.4;10.7;15.2;18.9;17.4;15.8;8.4;4.3;5.4;9.3
2017;-1.4;2.1;6.9;7.8;12.3;17.8;18.7;19.9;11.6;10.6;3.8;1.2;9.3
2018;2.3;-2.4;1.5;10.5;13.2;16.7;19;19.7;15.5;11.4;6;2.8;9.7
2019;0;4.9;6;7.4;8.2;19.2;19.2;19;14.1;10.7;5.3;3.9;9.8
2020;3.3;3.9;3.5;9.5;11.9;15;17.9;18.8;14.6;8.3;6.3;1.3;9.5
2021;-0.8;2.7;3.9;5.4;9.7;18;18.4;17.4;14.9;8.8;5.6;3.1;8.9
2022;3.6;2.8;3.5;6.2;13.8;18.7;20.9;19.2;13.2;13.2;6.3;1.9;10.3
Medio mensile;0.9;1.2;3.9;7.4;11.8;16.1;18.2;18;13.4;9.4;5;1.8;8.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
