ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gaiarine;;;;;;;;;;;;;
Coordinata X 1771060 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5088027 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 17 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2008;139.8;50;67.6;108.6;148;87.8;97;103.6;87.6;109;206.2;241.4;1446.6
2009;126;109;217.4;128.8;47;179.8;86.2;39.2;138.4;94;120.8;229.4;1516
2010;115.4;146.2;33.4;34;198;114.4;175.4;114;211.6;147;269.2;229.4;1788
2011;37.6;62.2;201;14.4;72.6;116;142;25.4;78;149.8;58;49;1006
2012;21.6;22.2;22.8;159.4;182.8;56.4;75.8;21;151;129;325.2;60.6;1227.8
2013;82.4;93.6;261.8;85.2;275.8;59.8;33;106.8;39.2;60.4;171;76.8;1345.8
2014;385;333.4;88.2;122;83;149.6;281.4;199.4;125.6;64.4;273.4;89.8;2195.2
2015;28.8;28.4;128.6;55.4;107.2;163.8;76.4;90.6;129.2;137.2;12;0;957.6
2016;47.4;256.8;105.2;64.8;185.2;155.6;63.2;104.4;80.8;78.4;146.6;0;1288.4
2017;30.4;90;24.2;125;94.2;109;91.6;44.2;199.6;18.8;193;96.4;1116.4
2018;31.8;48.2;157.6;59.2;141;104.8;85.4;126;46.6;141;127.4;15.8;1084.8
2019;20.2;107.4;19.8;292.2;289;23.4;169.2;136.8;64;29;313.4;128.8;1593.2
2020;10.6;7.4;120.8;52;74.8;255;113.8;157.4;111.2;166.6;16;231.8;1317.4
2021;148.2;46.6;13;137;299.8;92.2;67.2;101.4;74.2;22;214.2;51.2;1267
2022;34.8;45.6;8.8;70.4;38.8;37.4;17.4;100;73.2;18;113;114.6;672
Medio mensile;69.8;69.2;78;108.8;126.6;100.9;92;109.3;118.3;106.9;144.8;94.3;1218.9
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;2;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;1;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;1;0;0;0;0;0;0;
2003;2;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;1;0;0;0;0;0;0;0;0;0;0;
2006;1;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;1;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;1;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gaiarine;;;;;;;;;;;;;
Coordinata X 1771060 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5088027 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 17 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;6;5;2;11;9;7;5;8;13;7;4;4;81
1995;5;9;8;6;12;12;5;12;11;1;5;11;97
1996;9;4;3;7;11;7;8;12;6;10;15;10;102
1997;10;0;6;4;6;12;11;6;3;4;10;8;80
1998;7;1;2;17;13;12;8;3;11;10;2;2;88
1999;2;3;8;14;10;8;5;8;5;8;8;10;89
2000;0;2;6;6;9;7;10;8;6;15;15;10;94
2001;15;2;16;10;9;9;10;8;11;4;6;0;100
2002;1;6;3;12;14;6;9;10;14;9;14;8;106
2003;6;1;0;7;4;6;11;5;6;8;7;8;69
2004;5;8;8;11;15;10;7;12;5;13;8;8;110
2005;2;1;3;12;7;8;10;14;6;10;7;9;89
2006;5;8;8;9;11;5;4;12;5;4;5;7;83
2007;3;9;7;2;11;12;7;12;8;6;3;4;84
2008;8;4;8;13;15;10;8;6;9;5;12;11;109
2009;10;7;8;13;5;12;7;6;4;7;10;13;102
2010;8;8;8;9;15;7;8;8;10;8;12;13;114
2011;6;4;8;3;8;13;13;5;6;6;5;5;82
2012;2;2;2;18;13;8;9;4;10;8;10;5;91
2013;11;7;20;11;21;8;5;10;7;10;12;4;126
2014;14;16;6;9;10;11;16;14;11;6;16;9;138
2015;4;3;7;6;10;9;6;9;9;9;2;0;74
2016;6;15;6;7;15;15;8;8;6;9;8;0;103
2017;3;8;4;7;11;5;9;4;17;1;7;9;85
2018;3;11;13;8;12;7;13;7;6;8;9;3;100
2019;4;4;3;13;17;1;11;8;5;5;18;8;97
2020;3;2;8;4;12;15;9;14;8;11;2;14;102
2021;9;3;3;6;16;7;6;9;7;3;11;4;84
2022;2;2;1;9;7;5;4;10;9;4;7;10;70
Medio mensile;6;5;6;9;11;9;8;9;8;7;9;7;95
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;2;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;1;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;1;0;0;0;0;0;0;
2003;2;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;1;0;0;0;0;0;0;0;0;0;0;
2006;1;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;1;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;1;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gaiarine;;;;;;;;;;;;;
Coordinata X 1771060 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5088027 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 17 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;164.089;213.148;409.489;472.542;607.524;663.273;786.744;693.635;444.778;355.146;159.859;128.442;5098.669
1995;199.454;185.565;450.301;452.679;510.706;589.594;719.931;572.178;411.428;334.624;165.608;82.189;4674.257
1996;128.536;247.778;378.153;428.542;591.144;678.831;664.496;606.721;412.589;217.578;122.813;107.801;4584.982
1997;159.495;233.174;438.446;561.089;628.78;537.015;711.17;589.638;515.4;301.65;137.85;100.558;4914.265
1998;132.703;271.011;436.996;365.683;649.24;650.407;702.365;639.079;413.85;264.98;195.682;139.488;4861.484
1999;172.913;247.577;380.456;457.066;532.17;688.012;664.095;544.439;438.477;260.066;168.338;126.836;4680.445
2000;203.244;236.412;383.073;445.556;637.749;735.514;679.496;641.326;447.382;218.608;125.072;104.161;4857.593
2001;112.125;242.393;273.559;501.28;648.995;682.866;664.019;650.206;401.048;288.716;198.274;189.607;4853.088
2002;172.072;162.84;432.778;453.778;515.482;674.061;701.825;621.72;446.102;279.534;122.147;103.74;4686.079
2003;173.578;335.873;448.437;487.968;698.512;729.502;749.648;657.342;489.286;277.111;164.497;151.908;5363.662
2004;162.602;154.472;365.25;450.204;615.174;672.473;733.945;657.744;479.414;209.376;185.54;156.953;4843.147
2005;182.7;277.319;410.8;462.192;679.064;705.101;725.272;542.424;430.143;243.937;157.186;135.71;4951.848
2006;168.313;210.32;338.37;451.713;605.823;757.267;781.178;564.616;465.306;289.494;175.003;138.622;4946.025
2007;117.453;211.083;325.972;555.723;586.789;563.078;674.801;505.058;409.953;265.696;199.855;169.712;4585.173
2008;119.838;222.67;311.346;439.826;636.123;650.395;711.948;666.423;435.184;293.943;156.928;124.344;4768.968
2009;141.866;253.753;389.079;466.022;671.842;626.697;728.837;675.479;467.591;322.555;116.901;119.43;4980.052
2010;142.902;180.981;362.335;593.83;547.577;675.216;737.937;621.519;429.71;308.918;97.195;108.497;4806.617
2011;135.024;239.055;393.37;568.846;716.837;605.704;668.174;649.24;447.715;327.312;188.522;117.698;5057.497
2012;185.772;261.962;466.587;427.795;652.171;639.346;711.133;656.03;400.176;255.679;137.212;118.47;4912.333
2013;112.734;203.947;273.522;433.444;500.275;686.707;737.844;629.377;438.772;219.066;157.669;134.216;4527.573
2014;92.683;158.46;421.576;439.45;621.726;676.025;599.817;529.709;389.922;297.558;127.783;110.857;4465.566
2015;159.483;216.355;385.465;536.318;571.802;663.423;752.283;598.583;435.138;267.917;171.771;136.758;4895.296
2016;154.939;155.334;366.649;493.102;552.522;632.27;696.252;654.587;467.871;272.122;131.819;155.774;4733.241
2017;185.666;169.342;439.111;508.102;648.058;697.683;739.154;668.519;367.327;296.052;153.571;121.645;4994.23
2018;134.247;203.364;316.135;563.148;617.659;688.803;704.838;631.686;491.818;233.783;>>;>>;4585.481
2019;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2020;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2021;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2022;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
Medio mensile;152.577;219.768;383.89;480.636;609.75;662.771;709.888;618.691;439.055;276.057;154.879;128.476;4825.103
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;1;0;0;0;0;0;0;0;0;2;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;9;30;31;
2019;31;28;31;30;31;30;31;31;30;31;30;31;
2020;31;29;31;30;31;30;31;31;30;31;30;31;
2021;31;28;31;30;31;30;31;31;30;31;30;31;
2022;31;28;31;30;31;30;31;31;30;31;30;31;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gaiarine;;;;;;;;;;;;;
Coordinata X 1771060 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5088027 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 17 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0;-0.8;5.2;6.3;11.7;14.7;17.2;17.5;13.8;6.3;5.6;0.4;8.2
1995;-3.4;0.3;1.6;5.4;10.7;14.1;17.9;15.3;11.2;6.8;1.4;1.4;6.9
1996;0.8;-2.6;0.2;6.8;11.6;14.8;15;15.2;10.4;7.7;5.2;-0.7;7
1997;0.1;-0.7;1.9;3.7;11.4;15.1;15.2;16.1;11.2;6.6;4;1.8;7.2
1998;-0.2;-1.8;0.5;7.5;11.7;16;17.1;16.3;12;7.4;-0.1;-3.9;6.9
1999;-2.7;-3.9;3.1;7.8;13.6;14.7;16.9;17.4;13.5;8.7;2.3;-2.8;7.4
2000;-5.5;-1.9;2.4;9;12.6;15.4;15;16.5;12.2;9.9;6;2.3;7.8
2001;1.5;-0.8;6.3;5.7;13.5;13;16.5;16.5;10.1;10.4;0.8;-6;7.3
2002;-5.7;1.4;2.9;6.7;12.1;16.3;16.8;16.2;12.1;8.1;6.3;1.9;7.9
2003;-1.8;-5;1;5.6;12.4;18.6;18.3;19.3;10.7;6.1;5.3;-0.3;7.5
2004;-2.7;-0.8;3.1;7.9;10.2;15.1;16.3;16.4;11.3;11.7;2.7;-0.4;7.6
2005;-4;-4;1.3;6.3;11.9;15.5;16.9;14.9;13.5;9;2.9;-2;6.8
2006;-3.5;-1.5;2.6;7.2;11.1;14.6;18;14.5;12.7;9;3.4;0.1;7.4
2007;0.8;1.8;3.8;8.3;12.8;16.3;15.7;15.3;10.3;6.1;1.6;-2.5;7.5
2008;1;-0.9;3;7.2;12.7;16.3;16.6;16.7;11.5;7.7;3.8;0.9;8
2009;-1.6;-0.6;2.4;8.6;13.4;15;16.7;17.4;13.1;7.4;6.2;-1.1;8.1
2010;-2;0.6;3.3;6.7;11.4;15.7;17.5;15.8;11.7;5.7;5.7;-1.7;7.5
2011;-1.5;-0.9;3;7.3;11;15.8;15.8;16.4;14.2;5.9;1.5;-1.1;7.3
2012;-4.5;-4.2;2.7;7.3;11.3;16.2;17.9;16.5;13.3;9;5.3;-1.8;7.4
2013;0.4;-0.9;3.6;9.1;11;14.8;18.2;16.3;13.2;10.4;5.2;0.1;8.5
2014;3.8;4.3;4.9;8.7;10.9;15.3;16.6;15.6;13.2;10.5;7.5;2.1;9.4
2015;-1.4;0.7;3.3;6;13.2;16.1;19.5;17.2;13.4;8.7;3;-0.8;8.2
2016;-2.6;3.3;4.4;8.4;11;15.6;17.7;15.2;14;8;4.5;-2.6;8.1
2017;-5.8;2.4;4.3;7.4;12.8;16.7;17.5;17.1;12.3;7.2;3;-2;7.7
2018;0.9;-0.2;3.9;10;14.1;16.3;18.3;18.1;13.6;9.2;6.9;-1.4;9.1
2019;-3.1;-0.3;2.7;8.4;11.2;18.2;18.2;18.5;13;10.2;6.9;1.1;8.8
2020;-2.3;1;3.9;6.5;12;15.7;17;17.7;13.3;7.8;1.7;2;8
2021;-2;1.8;0.7;5.8;10.4;17.1;18;16.3;13.3;5.8;4.6;-1.3;7.5
2022;-3;-0.6;0.1;5.7;13.2;17.3;18.7;17.7;13;9.4;3.6;2.2;8.1
Medio mensile;-1.7;-0.5;2.8;7.1;12;15.7;17.1;16.5;12.5;8.2;4;-0.6;7.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;5;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;4;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;2;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;2;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;1;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gaiarine;;;;;;;;;;;;;
Coordinata X 1771060 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5088027 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 17 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.7;3.8;10.9;11.8;17.3;21;25.1;24.5;18.9;12.2;9.4;4.1;13.6
1995;1.9;5.2;7.4;11.5;16.5;19.2;24.7;21.3;16.5;13.3;6.6;4.9;12.4
1996;4.4;2.7;6.3;12.8;17.5;21.8;21.5;21.5;15.9;12.6;9;3.3;12.4
1997;4.6;4.6;9.5;10.8;17.9;20.7;21.9;22.4;18.8;12.4;8.3;5.2;13.1
1998;3.9;5.6;7.7;12;18.1;22;23.8;24.1;17.8;12.6;5.6;1.1;12.9
1999;2.5;2.3;8.8;13.1;18.8;21.4;23.4;22.9;20;13.7;6.7;1.9;13
2000;0.1;4.2;8.3;14.6;19.1;22.8;21.6;23.8;18.7;14.5;9.8;6;13.6
2001;5.2;5.4;10.4;11.8;20;20.2;22.9;23.9;16;15.7;6.2;-0.1;13.1
2002;0.1;5.5;10.1;12.7;17.9;22.8;23.2;22.3;17.9;13.4;10.5;5.7;13.5
2003;2.6;1.8;8.4;11.2;20.2;25.8;25;26.6;17.6;11.3;9.3;4.4;13.7
2004;1.7;3.1;7.6;12.8;15.5;20.9;22.7;22.4;17.9;15.2;7.8;4.4;12.7
2005;1;1.8;7.4;11.8;18.3;21.9;23.3;20.6;18.8;13.3;7.1;2.4;12.3
2006;1.1;3.4;7;12.9;17.2;22.1;25.7;19.9;19.3;14.6;8.5;4.6;13
2007;5;6.9;10.2;16.2;19.1;22;23.3;21.7;16.7;12.2;6.8;2.6;13.6
2008;4.8;4.2;8.2;12.4;18.5;22;23.2;23.3;17.2;13.7;8.3;4.5;13.4
2009;2.8;4.3;8.3;14.4;19.8;20.8;23.5;24.5;19.9;13.1;9.4;3.4;13.7
2010;1.8;4.6;8.1;13.6;16.7;21.4;24.1;21.9;17.2;11.6;9.2;2.5;12.7
2011;2.3;4.4;8.8;15.1;19.2;21.5;22.3;24;21.2;12.4;7;3.8;13.5
2012;1.3;1.9;10.9;12.2;17.6;22.7;24.8;24.7;19.4;13.9;9.7;2.4;13.5
2013;4;3.9;7.6;13.9;15.8;21.4;25.4;23.6;18.9;14.6;9.4;4.6;13.6
2014;6.8;8.1;11;14.6;17.1;21.8;21.9;21.2;18.5;15.4;11.1;5.8;14.4
2015;3.9;5.6;9.4;13;18.5;22.4;26.4;24;19;13.4;7.5;3.6;13.9
2016;2.2;7.1;9.6;14.3;16.9;21.4;24.5;22.4;20.6;13.1;8.8;2.9;13.6
2017;0;6.4;11.1;13.9;18.5;23.6;24.1;24.9;17.1;13.1;7.8;2.6;13.6
