ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Breganze;;;;;;;;;;;;;
Coordinata X 1700519 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5066235 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 196 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2012;15.4;17;1;166.8;155.2;53;104;101;166;144.2;297.8;66.6;1288
2013;131;71.8;255.8;144.2;328.4;89.8;42;139;46.2;91.2;136;90;1565.4
2014;372.8;334.6;100.2;129.8;91.4;149.8;275.8;191.2;85.2;79.8;303.4;96.4;2210.4
2015;55.6;76.8;113.8;55;98;44.8;133.6;172;174.8;174.8;11.6;0;1110.8
2016;57.2;218.6;87.4;69.8;187.8;127.8;42.4;136;95.6;118.2;132;0;1272.8
2017;10;106.2;27.4;82.4;118.6;96.2;82;35.2;135.8;21;119.2;117;951
2018;38.2;58.8;143.2;106;152.4;134.6;85.2;135.4;71.6;136;123.4;14.4;1199.2
2019;14.6;101.4;13.4;232;313.2;23.8;108.4;89.8;215;53.2;394.6;112.4;1671.8
2020;16.2;4.4;113.6;33.4;81.4;176.2;59.2;394.4;58.6;178.4;9.8;223;1348.6
2021;168.6;37.4;6.6;135.4;248.8;18.6;120.6;117.8;32.4;27.2;191.8;41.4;1146.6
2022;27.6;55.2;9.4;64.2;76.4;40;31.8;155;122.4;15.2;108;109.2;814.4
Medio mensile;72.9;71.4;76.9;113.3;140.8;105.6;100.7;125.6;125.4;119.1;160.6;99.3;1311.6
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;18;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;2;3;0;0;0;2;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;2;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;3;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Breganze;;;;;;;;;;;;;
Coordinata X 1700519 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5066235 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 196 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;6;4;1;11;8;8;8;1;10;6;4;5;72
1995;5;11;8;7;15;12;6;12;11;2;5;12;106
1996;10;6;2;9;12;8;9;14;10;13;13;10;116
1997;10;0;2;3;8;16;8;7;3;2;11;8;78
1998;7;2;3;19;11;10;7;2;10;9;3;2;85
1999;4;2;7;10;11;11;7;9;7;8;8;8;92
2000;1;1;8;9;9;9;9;8;7;15;17;11;104
2001;15;4;13;11;9;5;7;8;10;1;6;1;90
2002;2;6;3;14;13;9;13;11;14;7;13;7;112
2003;6;1;2;7;7;10;6;4;6;10;8;9;76
2004;3;10;8;12;13;9;6;9;4;14;8;9;105
2005;1;4;6;11;9;7;13;16;10;10;6;11;104
2006;5;7;4;8;6;7;5;15;5;5;4;6;77
2007;3;6;8;3;9;8;7;12;8;5;4;3;76
2008;10;4;9;17;15;12;8;9;8;4;10;13;119
2009;11;7;6;13;4;10;7;7;6;5;9;12;97
2010;8;11;8;9;11;6;6;7;10;8;16;13;113
2011;7;6;9;5;6;13;11;2;7;6;5;4;81
2012;2;2;0;15;9;8;10;6;10;11;11;7;91
2013;11;8;21;13;17;10;4;8;6;13;11;7;129
2014;16;19;5;8;13;11;15;17;11;5;16;9;145
2015;5;7;5;6;11;7;5;10;7;9;1;0;73
2016;6;14;8;8;13;13;8;9;6;11;9;0;105
2017;1;9;6;9;12;11;4;6;12;3;8;7;88
2018;3;9;15;10;13;11;10;8;4;7;10;3;103
2019;4;4;3;15;13;2;12;8;6;8;22;7;104
2020;2;1;6;3;11;11;9;15;9;11;2;13;93
2021;9;3;2;7;15;2;11;8;4;4;12;4;81
2022;1;2;1;7;9;5;7;14;11;2;10;8;77
Medio mensile;6;6;6;10;11;9;8;9;8;7;9;7;96
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;18;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;2;3;0;0;0;2;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;2;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;3;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Breganze;;;;;;;;;;;;;
Coordinata X 1700519 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5066235 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 196 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;181.737;224.451;420.089;453.583;588.056;631.297;781.623;691.784;418.087;345.952;153.772;129.063;5019.494
1995;216.581;198.914;471.758;465.432;550.056;622.586;767.961;634.153;457.637;376.139;187.14;87.919;5036.276
1996;127.877;277.055;382.333;461.465;601.844;661.02;663.63;585.565;408.24;221.093;139.312;117.641;4647.075
1997;175.16;254.179;464.785;589.443;630.5;520.672;693.422;569.436;505.434;305.102;152.416;112.357;4972.906
1998;145.048;284.624;443.021;371.934;627.789;632.584;712.683;639.939;407.876;271.589;195.525;156.853;4889.465
1999;186.268;247.113;342.431;454.857;486.939;659.827;632.314;542.192;421.112;257.832;167.867;132.672;4531.424
2000;202.604;253.589;391.778;452.278;633.638;707.58;652.108;632.207;452.372;194.42;128.944;117.033;4818.551
2001;120.102;252.102;261.227;498.336;636.876;666.185;669.479;637.077;406.231;294.301;193.077;184.938;4819.931
2002;183.814;177.645;441.985;418.105;530.87;653.401;693.554;602.12;408.736;276.264;111.918;102.203;4600.615
2003;178.097;321.89;436.4;453.796;705.936;721.337;687.039;635.822;475.586;266.417;145.387;148.845;5176.552
2004;157.336;166.499;346.818;427.569;642.744;652.277;698.744;652.233;463.06;197.37;180.369;151.362;4736.381
2005;203.464;268.953;426.44;470.729;661.101;694.938;705.277;547.947;437.404;236.858;166.399;143.812;4963.322
2006;185.672;198.738;346.353;475.649;575.115;722.869;747.526;572.963;458.334;297.834;190.027;151.166;4922.246
2007;144.948;228.969;356.834;610.097;628.297;625.837;799.422;549.472;446.378;282.753;197.904;166.995;5037.906
2008;115.012;231.888;328.561;414.754;568.469;566.492;667.741;612.557;392.343;283.205;151.619;129.063;4461.704
2009;130.294;245.324;359.313;409.903;631.253;642.625;725.673;668.595;461.829;320.547;123.465;107.625;4826.446
2010;146.121;194.653;349.353;545.493;561.785;594.974;692.506;550.715;408.39;265.093;108.924;105.203;4523.21
2011;139.776;223.836;377.482;546.786;718.381;594.847;672.429;656.67;458.221;324.833;182.823;126.013;5022.097
2012;188.05;240.347;436.28;424.865;617.885;633.807;690.334;642.964;374.758;258.183;143.291;129.785;4780.549
2013;125.216;205.152;269.474;387.04;508.974;653.068;703.03;633.217;432.691;206.997;150.364;142.287;4417.51
2014;107.92;166.982;409.25;430.105;575.423;601.756;570.641;504.819;407.782;289.161;129.887;117.083;4310.809
2015;167.321;202.372;385.289;501.506;526.433;645.788;704.511;575.762;406.922;263.976;188.352;160.914;4729.146
2016;162.872;170.214;343.761;458.321;524.488;594.966;644.79;603.269;440.743;266.041;148.732;174.388;4532.585
2017;212.526;169.411;415.457;473.057;575.586;654.568;676.791;611.886;367.07;303.389;164.861;135.854;4760.456
2018;152.422;176.02;280.99;503.156;531.084;624.474;645.075;578.297;460.499;286.864;136.174;154.631;4529.686
2019;160.989;260.542;438.885;386.494;398.324;681.957;634.822;569.436;410.229;249.843;112.501;131.558;4435.58
2020;198.042;261.679;362.376;588.019;599.472;575.097;672.661;570.308;450.878;252.334;204.318;91.044;4826.228
2021;137.649;220.496;452.497;461.955;558.114;657.072;603.03;606.79;446.899;299.968;148.148;139.802;4732.42
2022;198.694;262.62;446.341;488.828;577.457;652.936;743.121;623.728;459.307;326.732;191.396;103.063;5074.223
Medio mensile;163.849;227.112;385.778;469.778;585.272;639.546;687.998;603.515;432.588;276.589;158.445;132.799;4763.269
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;2;3;0;0;0;2;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;2;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Breganze;;;;;;;;;;;;;
Coordinata X 1700519 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5066235 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 196 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.8;1.4;7.5;7.7;12.5;16.1;19.8;19.4;14.5;9.1;7;2.5;10
1995;0.1;3.2;3.8;7.6;11.7;14;19.4;16.6;12.1;11.1;4.6;2.3;8.9
1996;2.5;-0.2;2.9;9.1;12.1;16.3;16.2;16.6;11.6;9.9;6.3;1.6;8.7
1997;2.6;2.1;6.4;5.5;12.6;15.3;16.6;18.1;14.8;9.1;6.1;2.8;9.3
1998;1.2;4.1;3.8;7.7;12.7;16.3;18;19.2;13.6;9.4;3.3;0.7;9.2
1999;1.7;0.3;5.5;8.9;13.8;15.7;18.2;17.9;15.5;10.3;4.2;0.6;9.4
2000;-0.8;2.2;4.6;10.2;14.1;16.7;16;18.8;14.4;11.2;6.7;3.3;9.8
2001;2.4;3.4;6.8;7.4;14.4;14.6;18.1;19.5;11.7;12.3;4.1;-0.8;9.5
2002;0.3;3.3;7.4;8.9;13.6;17.8;18.1;17.5;13.5;10.6;8.2;3.4;10.2
2003;1.1;-0.5;5.4;8.1;14.8;19.9;19.5;21.9;13.9;7.9;7.2;3.2;10.2
2004;0.1;1;4.4;8.8;10.7;15.8;17.9;18.2;14.3;12.4;6.4;4.2;9.5
2005;0.4;0;4.1;7.9;13.5;17;18.1;16.2;15;10.6;4.6;0.7;9
2006;-0.2;1.5;3.7;9.3;12.6;16.5;20.6;15.6;15.9;12.1;6.7;3.7;9.8
2007;3.3;4.5;6.6;12;13.7;17.2;17.8;17.6;13.1;9.8;5;2.3;10.2
2008;3.4;2.6;5.1;8.5;13.6;17.2;18.2;18.3;13.7;11.3;6.3;2.6;10.1
2009;1.6;2.4;5.5;10.7;14.8;15.9;18.5;19.7;16.4;10.2;7.4;1.8;10.4
2010;-0.2;2.2;4.6;9.4;12.7;16.6;19.6;17.6;13.9;9.1;6.6;0.7;9.4
2011;0.5;3.4;5.7;11.1;13.7;16.8;17.2;19.9;17.5;9.8;6.5;3.5;10.5
2012;0.9;-0.9;8.4;8.5;12.7;17.9;19.4;19.7;15.3;11.2;7.8;1.5;10.2
2013;2.1;1.3;4.3;10;11.2;16.1;19.9;19;15;11.9;7.2;4.4;10.2
2014;4.4;5.7;7.8;10.7;12.2;16.6;17;16.5;14.5;12.4;9.2;4;10.9
2015;2.9;3.2;6.2;9;13.9;17.8;21.5;20.1;15.1;10.9;6.5;2.9;10.8
2016;1.3;4.5;6.1;9.8;12.2;16.6;19.9;17.9;16.9;10;6.1;3;10.4
2017;-1;4.4;7.8;9.4;13.4;17.8;18.5;19.4;13.1;10.7;5.5;1.7;10.1
2018;3.8;1.1;3.8;11.6;14.8;17.1;19.2;20;16.1;12.2;7.9;1.6;10.8
2019;0.4;4.3;6.1;9.7;10.8;19.9;19.4;20;15.2;12.7;7.5;4.6;10.9
2020;3.3;4.9;5.6;10.1;13;16.1;18.7;18.7;15.7;9.9;6.6;3.8;10.5
2021;1;4.8;4.9;7.3;11.1;18.5;18.7;17.7;16;9.9;7.1;2.6;10
2022;1.3;3.7;4.9;7.5;14.8;18.8;20.8;19.3;14.7;14.3;8.1;4;11
Medio mensile;1.5;2.5;5.5;9;13;16.9;18.6;18.5;14.6;10.8;6.4;2.5;10
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;2;3;0;0;0;2;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;2;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 15 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Breganze;;;;;;;;;;;;;
Coordinata X 1700519 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5066235 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 196 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;6;4.5;11.4;11.5;17;20.9;25.2;24.9;18.5;13.1;10;5;14
1995;3.4;6.3;7.8;11.9;16.3;18.6;24.9;21.6;16.6;15.4;8;4.8;13
1996;4.9;3.3;6.6;13.1;17;21.7;21.5;21.4;15.9;13.1;9;4.3;12.6
1997;5.7;6.1;11.3;11.2;17.8;20;22.2;22.8;20.3;13.2;8.8;5.5;13.7
1998;4;8.3;8.4;11.3;17.6;21.6;24;24.7;18.1;13.1;6.8;4;13.5
1999;5.1;4.2;9.2;13;18.2;21.1;23.7;22.8;20.3;14;7.3;3.5;13.5
2000;2.8;6.1;8.8;14.5;19.2;22.7;21.8;24.4;19.4;14.5;9.5;6.2;14.2
2001;4.9;6.7;10;11.8;19.8;21;23.7;25.1;16.4;16.3;7.7;2.6;13.8
2002;3.5;6.1;11.3;12.5;17.5;22.5;22.7;22;17.4;13.8;10.7;5.7;13.8
2003;3.7;3.2;9.7;11.7;20.2;25.2;24.9;27.3;18.6;11.4;9.5;5.9;14.3
2004;2.7;3.8;7.4;12.4;15.3;20.7;23.1;23.2;18.7;14.9;9.4;6.8;13.2
2005;3.5;3.1;8;11.9;18.1;22;23;20.6;19.1;13.5;7.4;3.4;12.8
2006;2.9;4.3;6.9;13.2;17;22;25.9;19.9;20.1;15.5;9.6;6.5;13.6
2007;5.9;7.6;10.3;16.8;18.6;21.6;24;22.2;17.6;13.4;8.1;5.1;14.3
2008;5.7;5.7;8.3;12.1;17.8;21.4;23.3;23.6;17.7;14.9;9;5.2;13.7
2009;4.1;5.4;9.1;14.6;20;21;23.8;24.9;20.7;14.1;9.4;4.3;14.3
2010;2.3;5;8.1;13.9;17;21.6;24.8;22.2;17.9;12.6;8.9;3.1;13.1
2011;3.1;6.4;9.2;16.1;19.4;21.2;22.2;25;22.1;13.7;9.7;6.2;14.5
2012;4.4;2.6;12.8;12.2;17.5;22.6;24.6;25.4;19.5;14.4;10.4;4.2;14.2
2013;4.5;4.2;7.2;13.4;15.5;21.2;25.2;24.2;19.3;14.6;9.9;7.2;13.9
2014;6.5;8;11.6;14.7;16.9;21.6;21.6;20.8;18.4;15.8;11.5;6.3;14.5
2015;5.7;6.1;9.8;13.5;18.1;22.4;26.6;24.7;19;14;9.6;6;14.6
2016;4.3;7.2;9.4;14.2;16.6;21;24.8;22.9;21.1;13.4;9;6.4;14.2
