ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mogliano Veneto;;;;;;;;;;;;;
Coordinata X 1758086 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052812 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 5 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
Medio mensile;49.8;60.6;64.4;79.3;99.3;74.3;72.1;75.3;96.8;81;109.5;68.3;908.7
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;0;0;0;0;
1998;0;0;0;0;0;0;0;0;1;0;0;0;
1999;0;0;0;1;1;0;0;0;0;0;3;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;1;0;
2003;0;0;0;1;0;0;0;0;0;0;0;0;
2004;1;0;0;0;0;0;0;0;0;0;0;0;
2005;1;2;0;1;0;0;0;0;0;0;1;0;
2006;3;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;1;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;1;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;1;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;2;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mogliano Veneto;;;;;;;;;;;;;
Coordinata X 1758086 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052812 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 5 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;2;4;11;8;25
1998;7;2;2;15;8;9;2;2;9;8;3;3;70
1999;4;2;7;11;6;8;7;6;2;8;8;9;78
2000;0;1;6;6;3;4;7;7;7;12;12;9;74
2001;16;2;12;7;5;6;8;6;12;6;6;1;87
2002;1;6;1;9;13;7;9;8;9;8;10;8;89
2003;6;1;1;6;4;8;5;3;9;8;7;7;65
2004;4;11;8;9;11;9;6;5;4;9;9;11;96
2005;1;0;2;8;6;7;9;13;4;9;7;7;73
2006;5;9;5;8;6;2;5;13;4;3;4;8;72
2007;4;10;8;1;8;7;4;10;7;6;4;5;74
2008;9;4;9;16;9;10;7;8;6;4;10;11;103
2009;11;6;7;12;4;5;3;5;3;5;11;13;85
2010;9;8;7;8;14;6;3;7;9;9;14;13;107
2011;5;4;7;2;3;10;9;1;7;5;6;6;65
2012;2;3;1;15;10;6;4;4;12;8;8;9;82
2013;11;8;19;11;14;5;6;8;5;9;11;3;110
2014;15;16;4;9;9;10;11;9;7;4;14;9;117
2015;3;2;6;6;9;6;5;7;5;11;1;0;61
2016;8;16;6;7;14;13;4;6;9;9;6;1;99
2017;3;7;3;8;8;6;7;3;13;1;7;8;74
2018;5;8;11;7;9;8;11;6;4;6;9;2;86
2019;1;5;3;11;17;2;6;7;3;4;18;7;84
2020;3;2;6;5;8;9;9;7;6;11;2;12;80
2021;9;5;1;7;15;5;8;6;5;4;13;5;83
2022;2;2;1;8;6;4;3;10;9;2;9;10;66
Medio mensile;6;6;6;8;9;7;6;7;7;7;8;7;81
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;0;0;0;0;
1998;0;0;0;0;0;0;0;0;1;0;0;0;
1999;0;0;0;1;1;0;0;0;0;0;3;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;1;0;
2003;0;0;0;1;0;0;0;0;0;0;0;0;
2004;1;0;0;0;0;0;0;0;0;0;0;0;
2005;1;2;0;1;0;0;0;0;0;0;1;0;
2006;3;0;0;0;0;0;0;0;0;0;1;0;
2007;0;0;0;0;0;1;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;1;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;1;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;2;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mogliano Veneto;;;;;;;;;;;;;
Coordinata X 1758086 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052812 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 5 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;72.744;145.663;109.916;328.323
2000;179.214;224.959;392.569;503.639;683.657;784.68;732.188;667.899;451.286;206.652;124.815;114.378;5065.936
2001;107.267;237.159;283.632;513.995;684.008;726.27;717.603;674.425;416.562;269.392;178.423;156.025;4964.761
2002;155.039;153.79;427.469;496.723;587.316;737.636;753.388;642.424;453.671;305.121;121.256;100.226;4934.059
2003;175.367;335.49;456.056;463.11;732.182;746.252;770.603;669.078;487.623;285.471;160.888;141.015;5423.135
2004;138.931;148.202;369.185;469.242;666.825;707.609;770.816;670.471;477.086;220.172;173.175;146.397;4958.111
2005;184.931;261.943;430.249;495.085;722.824;687.872;709.717;523.277;439.82;230.89;151.933;132.942;4971.483
2006;169.512;216.342;347.15;461.233;606.878;680.692;756.614;603.159;459.168;305.454;170.014;140.587;4916.803
2007;111.698;209.532;360.692;571.732;592.38;554.53;676.01;518.971;435.684;265.338;164.591;131.103;4592.261
2008;100.214;187.548;295.82;407.505;569.8;578.873;643.083;609.758;401.374;255.8;136.451;95.381;4281.607
2009;118.561;196.309;349.534;445.174;648.128;655.127;749.754;672.417;449.905;310.493;103.113;115.25;4813.765
2010;127.614;171.858;335.993;556.539;562.532;628.428;700.482;591.049;419.122;284.486;108.66;99.78;4586.543
2011;104.519;205.391;396.905;589.813;781.391;664.33;700.056;681.077;462.139;343.855;186.293;119.122;5234.891
2012;181.683;261.799;493.164;452.5;683.287;693.196;761.798;697.897;419.659;264.829;148.275;122.402;5180.489
2013;118.699;223.036;281.159;457.487;555.78;744.484;772.711;668.096;455.453;224.294;161.347;134.625;4797.171
2014;81.222;166.951;428.267;488.615;676.46;722.037;654.089;572.461;401.579;296.648;137.649;114.146;4740.124
2015;158.849;219.762;409.337;552.742;619.335;736.005;783.952;643.432;454.167;274.212;163.788;128.436;5144.017
2016;145.287;161.541;367.1;519.473;606.811;664.911;738.816;683.717;470.844;273.87;150.023;160.067;4942.46
2017;191.816;165.777;440.811;545.594;676.59;728.085;773.747;687.949;395.945;286.007;163.411;134.231;5189.963
2018;137.329;200.527;316.468;576.427;650.671;726.34;750.139;658.653;494.979;297.048;151.556;134.318;5094.455
2019;165.065;266.242;474.758;445.55;482.537;787.056;728.129;657.612;458.848;262.645;121.162;131.759;4981.363
2020;186.762;262.307;414.026;638.577;687.648;695.939;784.676;632.364;501.054;267.447;200.944;88;5359.744
2021;135.986;223.697;480.199;536.456;663.907;791.853;701.731;678.743;491.791;333.871;152.548;130.645;5321.427
2022;181.279;246.812;470.854;557.938;690.039;714.773;807.787;672.599;476.885;329.728;165.84;88.063;5402.597
Medio mensile;145.95;215.086;392.235;510.659;644.825;702.477;736.43;642.501;451.071;269.436;151.742;123.701;4801.062
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;18;3;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;1;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;1;0;0;0;0;0;0;
2007;0;0;0;0;0;1;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;2;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;1;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;1;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;1;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;1;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mogliano Veneto;;;;;;;;;;;;;
Coordinata X 1758086 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052812 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 5 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;12.3;7.8;5.4;2.2;6.9
1998;1.1;0;1.8;7.8;12.5;16.3;17.8;17.8;13.3;9.2;2.6;-1.6;8.2
1999;-1.3;-1.8;3.9;8.1;14.2;15.8;17.8;18;14.8;10.1;3.9;-0.8;8.6
2000;-3;-0.6;3.8;9.9;14;16.1;15.9;17.4;13.7;11.7;7.2;3.1;9.1
2001;3.1;1.4;7;7.3;15.1;15.1;18.1;18.4;11.6;12.8;2.9;-3.1;9.1
2002;-3.4;2.8;5;8.3;13.8;17.9;18.4;18.3;14.5;10.8;8.8;4;9.9
2003;0.2;-2.2;2.8;7.9;14.2;20.4;18.7;20.2;11.9;7.3;6.3;0.8;9
2004;-1.2;-0.2;3.7;8.3;10.5;15.3;16.7;16.9;12.6;12.1;4.2;1.7;8.4
2005;-2;-2.7;2.4;7.1;12.8;16.4;18.1;15.8;14.7;10;4.4;-0.4;8
2006;-1.6;-0.3;2.9;7.9;11.5;15.8;19.6;15.5;15;10.6;4.2;1.9;8.6
2007;1.8;3;5.5;9.5;13.7;17.4;17.3;17.1;12.3;8.6;3.1;-0.2;9.1
2008;2.2;0.8;4.1;7.9;13.3;17.3;18.1;18.2;12.9;9.5;5.3;1.7;9.3
2009;0;1.1;3.6;9.5;14.3;16;18.5;19.5;15.4;9.3;7.3;0.5;9.6
2010;-0.6;1.3;3.9;8.4;12.5;16.9;19.6;17.5;13.3;8.4;6.7;-0.1;9
2011;0.6;0.6;4.6;9.2;12.8;17.4;17.6;18.7;16.8;8.1;3.7;0.8;9.2
2012;-2.3;-2.5;4.8;7.9;12.1;17.3;19.4;19.1;14.9;10.4;6.4;-0.6;8.9
2013;0.8;0;4;9.2;11.9;16;19.5;18.4;14.5;11.8;6.2;1.3;9.5
2014;4.4;4.9;6;9.7;11.8;16.4;17.7;16.9;14.4;12.1;8.5;3.2;10.5
2015;0.1;1.6;4.1;7.3;13.6;16.9;20.6;18.7;14.5;9.8;4.3;0.6;9.3
2016;-0.9;3.9;5;9;11.6;16.6;19;17.1;15.2;9.1;5.6;-0.7;9.2
2017;-3.6;2.9;5.1;8.1;12.8;17.8;18.1;18.5;12.9;8.7;4.1;-1;8.7
2018;2.1;0.6;3.7;10.6;14.7;17.4;19.4;19.5;15.2;10.8;8;-0.3;10.1
2019;-1.7;0.8;3.8;8.9;11.4;19.5;19.3;19.5;14.3;11.3;7.6;2.1;9.7
2020;-0.7;2;4.4;7.1;12.5;16.3;18.3;19.3;15.3;9.1;3.7;2.6;9.2
2021;-0.8;3;1.9;6.2;11;17.8;18.8;17.6;14.6;7.9;5.8;0.5;8.7
2022;-1;0.7;1.8;5.9;14.2;18.4;20.3;19.3;14.4;11.8;5.9;3.7;9.6
Medio mensile;-0.3;0.8;4;8.3;12.9;17;18.5;18.1;14.1;10;5.5;0.8;9.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;3;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;1;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;1;0;0;0;0;0;0;
2007;0;0;0;0;0;1;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;2;3;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;1;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;1;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Mogliano Veneto;;;;;;;;;;;;;
Coordinata X 1758086 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052812 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 5 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;18.5;12.3;8.3;4.8;11
1998;4.1;5.6;7.5;11.9;17.7;21.6;23.6;24.1;18.1;13.3;6.5;2.1;13
1999;2.7;2.9;8.6;13;18.6;21.1;23.3;22.8;20.3;14.1;7.3;2.7;13.1
2000;1;4.3;8.5;14.5;19.2;22.4;21.6;23.7;19.1;15.2;10.4;6.4;13.9
2001;5.6;6.2;10.5;12.3;20.3;20.7;23.5;24.6;16.6;16.6;7.2;1.3;13.8
2002;1.3;5.9;10.6;13.2;18.3;23.3;23.7;23.4;18.9;14.9;12;6.6;14.3
2003;3.6;3;9.1;12.8;20.8;26.5;25.1;27;17.9;11.6;9.6;4.4;14.3
2004;1.8;2.9;7.4;12.5;15.2;20.6;22.7;22.5;18.3;15.2;8.2;5.3;12.7
2005;1.4;2;7.2;11.9;18.1;22.1;23.3;20.7;19.2;13.6;7.4;2.8;12.5
2006;1.8;3.7;7;12.9;17;21.8;26;20.4;19.9;15.3;8.7;5.4;13.3
2007;5.3;7.1;10.4;16;19.2;22.6;24;22.4;17.5;13.1;7.4;3.3;14
2008;5.2;4.8;8.2;12.4;18.3;22.1;23.6;23.6;17.7;14.3;8.6;4.5;13.6
2009;3.1;4.9;8.5;14.2;19.7;21.4;24.3;25.2;20.6;13.8;9.8;3.8;14.1
2010;2.1;4.6;7.7;13.6;17.1;21.8;25.2;22.7;18;12.6;9.6;3.1;13.2
2011;3;4.8;9;15.1;19.4;22.1;22.9;24.8;22;13.2;7.9;4.6;14.1
2012;1.7;1.9;11;12.3;17.6;23;25.5;25.5;19.8;14.4;10.1;2.6;13.8
2013;3.9;3.8;7.3;13.6;16.4;21.8;25.6;24.3;19.6;15.1;9.8;5.1;13.9
2014;6.8;8.2;11.1;14.8;17.4;22.4;22.7;21.8;18.8;15.9;11.6;6.1;14.8
2015;4.2;5.7;9.2;12.9;18.3;22.5;26.4;24.3;19.4;13.7;8.1;4;14.1
2016;2.8;7.2;9.4;13.7;16.5;21.5;24.9;23;20.8;13.2;9.1;3.4;13.8
2017;0.6;6.3;10.9;13.6;18.1;23.6;24.3;25;17.4;13.4;8;3;13.7
2018;5.6;3.9;7.1;15.9;20;23.1;24.8;25.3;20.6;15.6;10.8;3.5;14.7
