ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavarzere;;;;;;;;;;;;;
Coordinata X 1742665 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5005550 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2022;28.2;6;19.4;69.8;43.4;7;33.6;67.2;125.2;3.8;106.4;71.4;581.4
Medio mensile;36.4;45.8;50.9;62.1;73.4;62.8;54.3;57.5;76.2;86.3;83.3;51.9;740.8
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;4;0;0;0;0;0;6;0;0;0;0;0;
1997;0;0;0;0;0;0;0;4;1;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;2;0;3;0;0;0;0;0;0;
2000;0;0;0;0;0;2;3;4;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;0;0;0;0;0;0;0;
2004;0;4;1;0;0;0;0;0;0;0;0;0;
2005;0;2;0;0;0;0;0;0;0;0;0;0;
2006;0;0;3;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;4;0;0;0;0;1;0;0;0;0;
2010;7;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;1;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;1;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;6;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;2;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavarzere;;;;;;;;;;;;;
Coordinata X 1742665 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5005550 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;2;5;4;10;7;7;2;8;8;9;9;12;83
1997;9;2;3;3;6;12;7;3;1;4;12;8;70
1998;7;1;1;13;8;7;6;2;10;7;4;2;68
1999;4;3;6;8;6;5;4;4;5;8;10;8;71
2000;0;2;6;6;7;5;7;5;7;13;12;6;76
2001;12;2;11;9;7;7;5;2;11;4;7;2;79
2002;1;4;0;10;10;7;9;9;5;6;16;11;88
2003;5;1;3;7;2;5;2;3;6;9;6;9;58
2004;6;7;9;11;9;8;4;5;4;7;8;12;90
2005;2;2;3;10;6;4;7;13;7;7;8;10;79
2006;6;5;4;7;7;2;3;13;5;3;4;4;63
2007;4;11;9;0;9;9;2;11;7;3;3;3;71
2008;6;4;9;14;8;13;4;5;4;4;12;10;93
2009;13;7;8;10;4;7;4;5;3;5;10;11;87
2010;5;11;7;8;11;9;6;7;7;8;14;10;103
2011;1;7;8;2;3;5;4;2;4;4;5;7;52
2012;2;1;1;11;6;2;1;3;8;11;8;8;62
2013;10;6;19;11;17;5;5;7;5;9;8;2;104
2014;16;14;5;7;8;6;11;9;8;4;13;10;111
2015;2;5;5;6;8;6;2;7;4;12;1;0;58
2016;7;16;5;5;12;9;2;6;6;13;8;0;89
2017;2;6;3;7;10;3;4;3;13;2;6;7;66
2018;2;10;12;5;8;6;8;7;5;6;8;5;82
2019;4;5;3;11;16;1;7;6;5;6;15;7;86
2020;2;1;7;4;5;7;8;8;5;10;2;7;66
2021;7;2;0;7;9;2;5;5;6;4;11;6;64
2022;2;2;1;9;9;4;6;6;10;0;10;10;69
Medio mensile;5;5;6;8;8;6;5;6;6;7;9;7;77
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;4;0;0;0;0;0;6;0;0;0;0;0;
1997;0;0;0;0;0;0;0;4;1;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;2;0;3;0;0;0;0;0;0;
2000;0;0;0;0;0;2;3;4;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;1;0;0;0;0;0;0;0;0;0;0;0;
2004;0;4;1;0;0;0;0;0;0;0;0;0;
2005;0;2;0;0;0;0;0;0;0;0;0;0;
2006;0;0;3;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;4;0;0;0;0;1;0;0;0;0;
2010;7;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;1;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;1;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;3;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;6;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;2;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavarzere;;;;;;;;;;;;;
Coordinata X 1742665 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5005550 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;72.279;220.164;356.144;442.261;631.272;669.938;529.188;606.288;388.533;235.666;128.31;96.856;4376.899
1997;124.564;193.266;457.97;611.754;730.324;636.719;789.449;535.772;457.562;298.393;142.783;85.992;5064.548
1998;112.37;272.147;482.835;485.144;696.089;774.732;776.201;680.406;454.888;300.753;195.456;123.465;5354.486
1999;141.477;268.488;392.13;473.565;647.859;712.099;751.242;602.089;476.132;244.157;144.565;129.02;4982.823
2000;176.817;228.047;412.884;499.623;712.689;750.47;675.73;538.653;474.827;213.851;140.818;105.416;4929.825
2001;101.274;246.435;310.524;552.892;710.85;762.99;754.756;685.715;437.241;297.427;168.357;164.064;5192.525
2002;177.997;153.539;456.256;503.928;599.403;736.82;729.207;647.37;419.26;310.976;131.003;99.661;4965.42
2003;165.828;334.128;477.187;498.267;598.38;796.164;812.224;687.108;499.761;297.74;169.48;144.483;5480.75
2004;138.226;152.981;365.89;499.742;702.456;736.657;795.173;670.151;491.201;240.611;175.015;145.927;5114.03
2005;168.966;270.647;442.224;533.782;718.846;761.915;762.205;564.748;452.227;220.239;139.46;129.02;5164.279
2006;168.053;231.731;373.616;499.165;658.923;762.325;766.95;576.314;420.748;314.698;161.133;143.002;5076.658
2007;105.435;176.528;382.344;609.382;635.477;642.037;775.303;573.189;483.205;308.441;186.425;149.535;5027.301
2008;112.658;217.422;339.494;470.635;631.341;662.739;741.941;665.337;425.072;292.45;146.925;97.703;4803.717
2009;121.771;250.263;333.789;460.21;695.403;705.543;780.952;678.936;471.804;314.434;108.265;108.359;5029.729
2010;88.821;188.666;348.741;542.994;572.129;686.005;792.371;646.974;455.039;302.629;115.012;95.732;4835.113
2011;110.75;238.527;420.12;625.956;808.16;738.539;733.236;698.02;479.057;344.696;168.765;121.225;5487.051
2012;169.988;257.455;482.446;466.285;669.9;749.194;814.659;723.527;426.459;284.028;155.19;115.351;5314.482
2013;112.125;233.808;307.706;505.083;627.563;773.19;822.448;685.844;486.004;235.191;168.57;123.767;5081.299
2014;96.046;189.399;434.159;547.332;723.395;784.265;700.765;621.507;397.102;318.614;137.291;110.631;5060.506
2015;168.576;240.136;422.865;607.286;656.79;804.659;840.111;682.452;473.044;292.293;170.447;101.901;5460.56
2016;151.073;198.876;398.217;540.603;666.862;699.171;792.7;724.224;501.719;270.359;156;136.406;5236.21
2017;192.55;197.727;477.406;568.601;709.91;681.749;847.671;707.748;439.161;308.503;169.637;142.877;5443.54
2018;153.401;183.143;340.866;597.107;694.577;775.285;794.42;683.933;501.11;315.846;140.737;112.79;5293.215
2019;171.746;269.725;481.762;470.973;529.804;801.972;749.936;668.62;467.783;304.104;133.72;132.358;5182.503
2020;162.809;268.332;405.814;637.899;700.627;702.986;803.407;635.709;506.727;271.114;164.724;82.49;5342.638
2021;143.416;247.527;499.999;530.004;691.012;815.057;721.653;692.562;495.719;338.785;165.821;116.794;5458.349
2022;172.323;260.326;487.774;597.188;720.753;756.645;840.227;678.912;479.046;355.466;171.294;87.636;5607.59
Medio mensile;140.05;229.238;410.784;532.506;671.881;736.291;766.449;650.448;461.497;290.054;153.896;118.61;5161.705
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;0;0;0;0;0;0;6;0;0;0;0;0;
1997;0;0;0;0;0;0;0;6;4;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;2;0;3;0;0;0;0;0;0;
2000;0;0;0;0;0;2;3;5;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;6;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;2;0;0;0;0;0;5;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;4;0;0;0;0;0;0;0;0;0;
2010;7;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;2;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;1;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;2;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;4;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;1;2;6;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavarzere;;;;;;;;;;;;;
Coordinata X 1742665 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5005550 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;2.7;0;1.8;8.1;12.4;15.4;16;16.5;11.5;9.5;6.3;2;8.5
1997;1.8;1.2;2.8;4.9;12.2;15.8;16.2;17.5;12.8;9.2;5.9;2.5;8.6
1998;2;-0.2;1.6;7.6;12.6;16.3;17.9;17.8;13.5;9.3;3.1;-1.1;8.4
1999;-0.5;-1.7;4;8.1;14.4;16.1;17.8;17.7;15.1;10.5;4.1;-0.4;8.8
2000;-2.9;-0.9;3.5;9.6;14.3;16.1;15.7;17.4;14;11.8;6.8;3.5;9.1
2001;2.9;1.3;7;7.2;14.8;15.1;17.8;18.4;11.4;12.5;3.5;-2.9;9.1
2002;-3.1;3.3;4.3;8.4;13.6;17.1;18;17.8;14;10.5;8.9;4.7;9.8
2003;0.8;-2.3;3.3;7.5;13.8;19.8;19;20.4;12.9;8.1;7.2;1.7;9.4
2004;-0.7;0.3;3.9;8.9;11.3;16;17.4;18.2;13.7;13;5;2.7;9.1
2005;-1.1;-1.8;2.9;7.5;13.4;16.4;18.1;16.2;15;10.9;5.6;0.2;8.6
2006;-1.1;0.3;2.5;8.2;11.9;15.7;19.2;15.7;15;10.8;5.2;2.5;8.8
2007;3.1;2.7;5.4;9.6;13.5;16.5;16.7;16.5;12.5;8.9;2.8;-0.3;9
2008;2.4;0.8;4.1;8;13.1;16.9;17.8;17.7;13.3;9.5;5.9;1.8;9.3
2009;0.3;1;3.9;9.5;14.7;16;18.3;19.3;15.3;9.6;7.4;0.6;9.7
2010;0.3;2.3;3.9;8.5;13.2;16.9;19.3;17.1;13.1;8.7;7.3;-0.8;9.2
2011;1;0.6;4.3;9.3;13.2;17.1;17.5;18.2;16.6;7.8;4.3;0.8;9.2
2012;-2.3;-2.8;3.5;8.1;12;17.4;19.3;19.1;15.3;10.9;7.1;-0.5;8.9
2013;1.3;0.3;4.5;9.4;12.3;15.9;19;17.6;14.3;12.4;7.1;1.2;9.6
2014;4.8;4.9;6.4;9.9;12.4;16.6;17.6;16.9;14.5;12.1;8.7;4;10.7
2015;-0.1;2.1;4.4;7.8;13.9;16.7;21.3;19;15.1;10.7;5.1;1.4;9.8
2016;0.2;4.7;5.5;9.2;12.5;16.5;19.4;17.1;15.2;9.6;6.6;0.3;9.7
2017;-2.8;3.2;5.4;9;13.3;17.8;18.7;18.8;13.4;9.5;5;0;9.3
2018;2.4;1.2;4.3;10.3;15;17.2;19.3;19.3;15.6;11.3;8;0.1;10.3
2019;-1.3;0.7;2.8;8.6;11.5;18.6;19.1;19.4;14.5;11.9;7.7;2.3;9.6
2020;-0.1;1.9;4.6;6.8;12.7;16.2;18.2;19;14.9;8.9;4.9;3.1;9.3
2021;-0.3;2.7;1.7;6;11.7;17.6;19.2;17;14.1;8.4;6.4;1.2;8.8
2022;-0.5;0.3;1.5;6.6;14.9;17.9;19.5;19.1;14.1;12;6.1;4.5;9.7
Medio mensile;0.3;1;3.8;8.2;13.1;16.7;18.3;18;14.1;10.3;6;1.3;9.3
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;0;0;0;0;0;0;6;0;0;0;0;0;
1997;0;0;0;0;0;0;0;6;4;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;2;0;3;0;0;0;0;0;0;
2000;0;0;0;0;0;2;3;5;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;2;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;9;
2009;0;0;4;0;0;0;0;0;0;0;0;0;
2010;7;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;2;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;2;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;3;0;0;0;0;0;0;
2018;0;0;0;2;0;0;0;0;0;1;3;0;
2019;0;0;3;0;0;0;0;0;1;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;2;6;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavarzere;;;;;;;;;;;;;
Coordinata X 1742665 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5005550 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione -2 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;4.7;3.3;6.3;13;17.7;21.5;21.7;21.6;15.9;13.3;9.3;4.2;12.7
1997;4.3;5.2;9.7;11.1;18.1;20.5;22.2;22.7;18.8;13.6;8.8;4.9;13.3
1998;4.3;5.6;8;12.3;17.7;21.6;23.4;23.8;18.4;13.5;6.6;1.6;13.1
1999;2.1;2.9;8.7;13.2;18.8;21.6;23.2;22.9;20.4;14.2;6.7;2.7;13.1
2000;0.3;4.1;8.5;14.4;19.5;22.2;21.6;23.3;19.1;15;10.1;6.1;13.7
2001;5.1;5.8;10.5;12.2;19.9;20.8;23.5;24.5;16.7;16.4;6.8;1;13.6
2002;1;6.2;10.4;13;18.4;22.9;23.2;22.4;18.3;14.8;11.9;6.7;14.1
2003;3.5;2.7;9.2;12.1;20.1;25.6;24.9;26.5;18.5;12.4;10.2;4.9;14.2
2004;2.3;3.3;7.8;13.1;16.2;21.5;23.6;23.6;19.2;16.4;9.2;5.7;13.5
2005;1.8;2.7;7.8;12.7;18.7;22.4;23.6;21.1;19.6;14.1;8.1;3;13
2006;1.9;3.8;6.8;13;17.3;21.8;25.5;20.6;20.3;15.6;9.2;5.6;13.4
2007;5.6;6.7;10.3;16;19.1;21.9;23.8;22.2;17.8;13.4;7.3;3.1;13.9
2008;5.1;5.1;8.6;12.9;18.3;21.9;23.6;23.4;18.2;14.4;8.8;4.4;13.7
2009;2.9;5;8.9;14.2;20.2;21.7;23.9;24.9;20.5;14.2;10;3.6;14.2
2010;2.3;5.2;8.1;13.7;18;21.8;25;22.5;17.9;12.8;9.9;2.2;13.3
2011;3.1;4.6;9.1;15.4;19.5;22;23.6;24.7;22;13.2;7.6;4.1;14.1
2012;1.3;1.9;10.8;12.7;17.8;23.4;25.4;25.4;20;14.9;10.4;2.1;13.8
2013;3.5;3.7;7.6;13.6;16.8;21.9;24.9;23.5;19.6;15.4;10.3;4.3;13.8
2014;6.9;8.2;11.2;15.2;17.8;22.2;22.5;21.9;18.9;16.1;11.5;6.3;14.9
2015;3.8;5.8;9.3;13.5;18.7;22.6;27;24.6;20;14.4;8.5;3.8;14.3
2016;3.5;7.9;9.8;14.1;17.2;21.7;25;23.2;20.9;13.5;9.5;3.2;14.1
