ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Montegalda;;;;;;;;;;;;;
Coordinata X 1708188 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036362 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 22 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
Stazione Montegalda;;;;;;;;;;;;;
Coordinata X 1708188 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036362 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 22 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;4;1;11;9;6;5;3;10;5;2;5;66
1995;5;11;8;8;12;12;6;12;9;2;5;13;103
1996;10;6;2;10;12;8;4;7;8;10;13;12;102
1997;10;1;2;3;3;11;7;6;3;3;10;10;69
1998;7;2;2;15;9;7;5;2;10;9;2;2;72
1999;5;3;6;12;8;9;7;5;7;7;8;8;85
2000;0;2;7;6;6;8;7;5;8;14;15;9;87
2001;16;2;15;11;6;7;6;6;12;6;6;0;93
2002;1;6;3;14;16;8;15;10;8;6;11;10;108
2003;7;1;0;8;1;5;5;1;8;9;7;8;60
2004;4;7;3;13;9;8;4;4;2;11;8;10;83
2005;0;0;0;11;6;4;8;11;7;9;5;9;70
2006;4;9;6;7;7;2;3;13;4;4;4;6;69
2007;4;8;7;1;9;9;4;7;6;5;4;4;68
2008;7;4;8;11;10;11;5;6;7;4;11;11;95
2009;11;5;9;12;1;7;5;5;4;4;11;6;80
2010;7;11;7;9;12;7;6;8;11;8;13;12;111
2011;6;7;7;2;5;8;7;1;5;5;5;5;63
2012;2;3;2;14;9;4;3;3;11;8;10;6;75
2013;12;6;20;11;15;4;4;8;4;10;10;5;109
2014;16;18;4;6;7;10;12;8;9;5;12;11;118
2015;5;5;5;6;7;6;7;8;6;11;1;0;67
2016;8;15;7;5;13;12;1;8;3;8;8;1;89
2017;3;7;3;8;9;8;6;4;10;3;7;5;73
2018;4;10;16;6;7;9;7;6;5;8;10;2;90
2019;5;5;3;14;15;2;9;6;6;7;18;7;97
2020;3;3;6;4;8;11;6;10;4;10;2;14;81
2021;8;4;1;7;10;1;9;6;3;4;11;7;71
2022;3;2;1;6;9;4;5;9;8;3;11;11;72
Medio mensile;6;6;6;9;9;7;6;6;7;7;8;7;84
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;4;0;
1995;0;0;0;0;2;2;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;2;4;4;0;0;1;0;0;0;0;0;0;
2005;2;2;1;0;0;0;0;0;0;0;3;0;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;2;0;0;0;0;0;0;0;0;0;2;2;
2009;0;2;0;0;0;0;0;0;0;0;0;4;
2010;2;0;0;0;0;0;0;0;2;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;2;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;3;0;0;2;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;1;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Montegalda;;;;;;;;;;;;;
Coordinata X 1708188 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036362 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 22 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;158.617;202.774;426.973;459.689;606.639;651.512;775.266;676.176;411.064;320.697;107.054;91.917;4888.378
1995;177.344;173.484;435.728;460.16;558.516;638.866;765.758;603.897;449.278;335.107;169.581;80.024;4847.743
1996;95.167;257.537;370.917;456.909;654.794;720.327;696.955;632.27;414.629;228.511;131.856;102.071;4761.943
1997;148.28;222.938;476.772;604.549;690.127;589.412;784.535;630.613;519.448;294.075;129.365;97.42;5187.534
1998;122.976;269.731;455.171;433.061;655.76;723.333;772.065;669.931;433.688;272.166;196.266;138.013;5142.161
1999;161.234;258.466;361.453;490.058;605.24;728.686;739.205;600.357;435.05;248.104;152.655;124.325;4904.833
2000;189.739;231.8;410.618;500.244;697.225;800.721;756.532;677.569;472.894;202.912;135.471;83.375;5159.1
2001;91.107;237.348;291.038;497.1;642.305;717.44;706.871;654.938;407.888;274.595;172.662;176.716;4870.008
2002;162.978;145.82;423.553;437.692;538.59;691.125;712.852;625.931;430.55;274.494;105.554;83.388;4632.527
2003;137.774;289.651;422.624;478.768;724.356;769.674;784.052;662.017;465.946;258.121;130.996;109.646;5233.625
2004;124.527;144.073;384.66;495.291;709.82;760.613;798.299;730.337;497.748;218.687;170.432;150.611;5185.098
2005;165.414;238.964;407.766;465.805;660.014;712.922;723.825;539.587;425.534;206.722;140.546;132.602;4819.701
2006;161.616;200.537;349.375;466.282;621.071;729.617;746.22;577.27;430.007;295.196;159.589;127.032;4863.812
2007;106.169;187.343;331.178;579.916;634.215;618.268;761.176;556.74;436.318;276.352;176.697;140.304;4804.676
2008;102.598;199.843;326.019;426.969;608.668;623.973;723.925;650.746;398.733;276.945;138.866;101.512;4578.797
2009;114.911;225.8;343.309;397.037;650.394;670.378;723.188;652.917;437.625;319.919;105.008;106.288;4746.774
2010;117.077;183.739;347.364;558.189;564.873;699.472;789.393;631.538;413.75;267.875;106.897;90.348;4770.515
2011;110.455;212.238;383.475;580.519;744.336;643.981;733.928;702.605;472.373;336.82;175.091;117.641;5213.462
2012;175.995;250.054;482.96;464.999;697.558;713.442;765.155;701.618;413.342;272.298;149.812;111.077;5198.31
2013;108.523;219.248;277.67;429.308;555.817;713.047;783.857;688.018;464.526;218.733;161.66;130.375;4750.782
2014;90.787;174.608;414.02;500.25;701.229;708.164;657.204;587.197;425.335;302.431;128.329;107.343;4796.897
2015;154.732;213.355;418.469;561.567;613.913;737.912;804.593;632.314;450.25;277.331;168.112;118.677;5151.225
2016;147.546;184.241;390.271;528.354;623.873;678.052;752.522;694.57;475.549;268.338;155.824;143.768;5042.908
2017;202.265;173.183;452.096;556.413;658.767;732.753;796.491;686.362;414.986;305.547;161.522;133.25;5273.635
2018;148.318;193.718;313.026;588.924;637.981;746.999;765.702;678.586;510.009;306.665;143.04;136.877;5169.845
2019;164.886;271.733;481.071;442.864;503.514;769.417;727.155;651.913;457.894;275.787;121.965;127.771;4995.97
2020;176.026;267.798;398.292;639.186;692.267;692.744;805.054;595.594;498.575;284.643;201.456;79.484;5331.119
2021;140.241;236.124;486.676;523.949;668.356;772.78;705.754;691.476;484.372;328.724;154.28;122.719;5315.451
2022;180.852;263.949;463.712;546.7;664.132;711.145;819.969;677.142;479.283;336.149;179.107;86.463;5408.603
Medio mensile;142.695;218.279;397.457;502.44;640.84;705.751;754.397;646.904;449.195;278.757;149.3;115.553;5001.567
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;2;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;1;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;1;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;2;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Montegalda;;;;;;;;;;;;;
Coordinata X 1708188 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036362 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 22 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.5;-0.2;5.3;6.1;11.4;15.2;18.2;17.9;13.8;7.2;7.2;1.2;8.6
1995;-2.9;1.2;2.3;5.7;10.6;13.9;18.3;16;11.8;8;2.9;1.5;7.4
1996;1.3;-1.3;1.5;7.4;11.2;14.8;15.4;16;11.3;9.4;5.8;0.8;7.8
1997;0.8;0.6;3.3;4.1;11.7;16;15.9;17.4;13.2;8.3;5.1;2;8.2
1998;1.5;0.3;1.9;7.6;12;16.3;18.1;17.9;13.3;8.9;2.3;-2.1;8.2
1999;-1.6;-2.2;3.4;8;13.6;15.5;17.6;17.6;15.1;9.8;3;-1.2;8.2
2000;-3.6;-0.4;3.9;9.4;13.7;15.9;15.7;17.8;13.8;10.6;6.4;2.5;8.8
2001;2.3;1;6;6.1;13.8;14.5;17.3;17.8;10.9;11.8;2.4;-3.7;8.4
2002;-4.4;2.3;4.3;7.7;12.7;17.1;17.2;17.1;13;9.5;7.4;3.2;8.9
2003;-0.5;-2.7;2.9;6.7;12.8;18.8;18.3;19.5;11.3;6.8;5.9;0.2;8.3
2004;-1.6;-0.5;3.5;7.8;10.2;15.4;16.9;17;12.6;11.7;3.7;1.2;8.2
2005;-2.8;-2.4;2.1;6.5;12;15.8;17.6;15.4;14.4;9.9;4.2;-1.2;7.6
2006;-2.6;-0.5;2.6;7.6;11.5;15.3;18.8;14.9;14.7;10;4;1.9;8.2
2007;2.2;2.3;4.9;8.8;12.5;16.5;17;16.1;11.6;8;2.4;-1.1;8.4
2008;1.4;0.2;3.4;7;12.2;16.7;17.3;17.5;12.8;9;5.3;2.4;8.8
2009;-0.1;0.6;3.7;9.5;14.1;15.5;17.9;19;15.3;9;6.6;-0.2;9.2
2010;-0.7;1.5;3.4;7.6;12.1;16.3;18.8;16.8;12.6;7.5;6.2;-1;8.4
2011;0.1;0.4;4;8.7;12.4;16.6;16.9;18.2;16.9;7.5;3;0.5;8.8
2012;-2.8;-3.1;4.5;7.8;12.1;17.2;19;18.9;14.3;10;6.2;-0.9;8.6
2013;0.7;-0.2;4;8.9;11;15.4;18.8;17.6;13.7;11.7;6.2;0.7;9
2014;4;5.1;5.6;8.9;11.4;16.1;17.2;16.4;13.7;11.8;8.3;3.3;10.1
2015;0;1.4;4.2;7.3;13.6;16.9;20.6;18.7;14.7;10.5;4.4;0.3;9.4
2016;-0.3;4.1;5.2;9.3;12;16.6;19.2;17;15.3;9.2;5.6;-0.8;9.4
2017;-3.6;2.6;5.2;8;12.9;17.7;18.1;18.6;13.2;8.4;3.8;-0.9;8.7
2018;2.2;0.8;3.8;10.4;14.4;16.8;18.9;19.3;14.8;11.5;7.9;-0.6;10
2019;-1.8;0.6;3.7;8.6;10.9;19;19.1;19.2;14.2;11.4;7.5;2.2;9.6
2020;-0.7;2.2;4.5;6.8;12.5;16.1;17.7;18.9;15.4;8.8;3.7;2.3;9
2021;-0.6;2.6;2.2;5.8;10.9;17.7;18.5;17.1;14.3;7.9;5.9;0.6;8.6
2022;-1.4;0.9;1.9;6;14.3;18.1;19.5;18.8;14.4;12;5.9;3.8;9.5
Medio mensile;-0.5;0.6;3.7;7.6;12.3;16.3;17.9;17.6;13.7;9.5;5.1;0.6;8.7
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;5;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;14;0;0;0;0;0;
2004;0;0;0;0;0;0;0;1;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;23;
2009;10;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;1;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Montegalda;;;;;;;;;;;;;
Coordinata X 1708188 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5036362 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 22 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.5;4;10.9;11.5;17.4;21.4;25.2;24.9;18.6;12.3;9.6;4.1;13.7
1995;1.8;5.3;7.6;11.6;16.4;19.2;24.9;21.6;16.9;13.5;6.9;4.1;12.5
1996;3.8;2.9;6.4;12.7;17.4;21.7;21.7;21.9;16.1;13.2;8.7;3.6;12.5
1997;4;5.1;10.2;11.2;18.1;20.7;22.5;22.8;19.6;13.1;8.3;4.7;13.4
1998;4.2;6;8;11.9;17.8;22;24.2;24.6;18.4;13;6.1;1.5;13.1
1999;2;2.9;8.6;13;18.7;21.2;23.5;23;20.3;13.7;6;2.1;12.9
2000;0.1;4.4;8.8;14.4;19.4;22.4;21.8;24.3;19.2;13.9;9.3;5.3;13.6
2001;4.5;5.6;9.8;11.5;19.6;20.7;23.1;24.1;16.1;15.8;6.3;0.4;13.1
2002;0.1;5.3;10.2;12.5;17.6;22.7;22.8;22.1;17.7;13.8;10.6;5.5;13.4
2003;2.6;2.3;8.9;11.7;20.4;25.7;25.2;26.6;17.6;11.1;8.9;4;13.8
2004;1.5;2.8;7.4;12.7;15.9;21.3;23.2;23.1;18.5;15.1;8.1;4.9;12.9
2005;0.8;2.2;7.4;11.8;18.2;22.4;23.5;20.7;19.2;13.2;6.9;2.1;12.4
2006;0.9;3.4;7.1;13.3;17.5;22.2;25.8;20.3;20;15;8.7;5.1;13.3
2007;5.2;6.6;10.1;16.2;19.1;22.2;24.6;22.6;17.7;13;7;2.6;13.9
2008;4.6;4.5;8.2;12.3;18.1;22;23.8;24;17.9;14.3;8.4;4.6;13.6
2009;3;4.8;8.8;14.1;20.3;21.8;23.9;25.1;20.6;13.8;9.3;3.2;14.1
2010;1.9;4.8;8;13.7;17.5;21.9;25.1;22.5;17.7;12;9.1;2;13
2011;2.5;4.7;8.9;15.5;19.7;22;22.8;25.4;22.3;13;7;4.1;14
2012;1.5;1.9;11.6;12.7;18.1;23.5;25.4;25.9;19.6;14.1;9.7;2;13.8
2013;3.4;3.5;7.3;13.3;16;21.7;25.2;23.7;19.2;14.9;9.5;3.9;13.5
2014;6.4;8.1;10.9;14.7;17.5;22;22.2;21.5;18.7;15.8;11.3;5.9;14.6
2015;3.9;5.6;9.4;13.4;18.6;22.9;27;24.7;19.5;14;7.9;3.4;14.2
2016;3.1;7.3;9.5;14.3;17;21.6;25.4;23.3;21.1;13.3;8.9;2.7;14
