ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valle di Cadore;;;;;;;;;;;;;
Coordinata X 1756116 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5145629 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 794 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2022;41;26;9.8;76.4;92.6;189.8;127.4;172.6;82.2;51.8;66.4;79.2;1015.2
Medio mensile;64.2;53.7;70.5;93.1;124.5;122.3;128.8;136.5;110.1;134.6;166.7;85.6;1246
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;19;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;2;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;0;0;
2006;0;0;0;0;0;0;0;1;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;1;0;0;0;4;0;0;0;0;0;
2011;0;0;0;0;0;0;0;1;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;1;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;2;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valle di Cadore;;;;;;;;;;;;;
Coordinata X 1756116 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5145629 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 794 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;6;6
1997;9;2;3;3;9;22;12;11;4;2;11;9;97
1998;5;1;2;15;10;15;9;11;10;11;4;1;94
1999;4;3;8;11;12;18;10;13;9;8;9;6;111
2000;1;1;7;10;11;9;11;10;8;15;16;9;108
2001;13;3;13;8;11;10;14;12;11;3;4;0;102
2002;1;5;4;13;17;10;17;10;10;8;16;6;117
2003;5;1;0;8;8;12;11;8;6;10;6;7;82
2004;3;8;6;10;13;8;13;7;4;8;6;7;93
2005;3;2;5;11;11;9;11;13;11;9;7;6;98
2006;4;6;5;14;10;8;11;16;4;4;3;5;90
2007;5;5;8;2;14;14;10;16;7;7;5;1;94
2008;7;4;10;12;16;18;16;10;11;7;13;11;135
2009;7;7;7;11;8;15;14;9;9;5;8;12;112
2010;5;5;4;7;14;10;7;12;12;7;15;12;110
2011;3;6;8;7;13;21;17;12;8;5;5;4;109
2012;4;4;4;14;13;10;16;12;11;10;11;4;113
2013;9;10;18;11;19;9;13;10;9;11;13;2;134
2014;10;15;5;6;7;15;19;17;12;7;15;9;137
2015;5;5;9;7;15;12;9;11;10;13;1;0;97
2016;5;12;7;8;12;18;14;12;8;13;10;0;119
2017;1;8;5;12;12;14;13;7;15;2;8;8;105
2018;5;4;14;12;20;11;16;14;5;7;8;3;119
2019;4;5;4;14;18;10;17;13;7;10;20;8;130
2020;2;2;8;3;8;14;15;18;9;12;3;11;105
2021;8;3;2;8;18;13;14;12;11;4;8;4;105
2022;1;3;1;10;14;11;9;14;14;4;6;8;95
Medio mensile;5;5;6;10;13;13;13;12;9;8;9;6;104
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;19;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;2;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;0;0;
2006;0;0;0;0;0;0;0;1;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;1;0;0;0;4;0;0;0;0;0;
2011;0;0;0;0;0;0;0;1;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;1;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;2;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valle di Cadore;;;;;;;;;;;;;
Coordinata X 1756116 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5145629 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 794 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;-5.3;-5.3
1997;-2.6;-3;-0.3;-0.1;6.1;10.7;10.4;12.1;9.2;3.7;0.7;-2.5;3.7
1998;-4.1;-2.6;-2.6;2.6;6.8;10.9;12.1;12.1;7.9;3.8;-2.6;-5.3;3.2
1999;-5.2;-6.1;-1.1;2.5;8.7;9.6;12.1;12.8;10;4.9;-1.4;-5.9;3.4
2000;-7;-3.6;-1.1;4.1;8.2;10.4;10;11.9;8.3;6.7;1.2;-2.3;3.9
2001;-3.7;-3.4;1;0.4;8;8.5;12;12.7;5.7;7;-1.8;-7.1;3.3
2002;-6.1;-2.4;0;2.2;7.7;11.7;12.4;11.7;7.2;4.2;2.3;-2.2;4.1
2003;-5.5;-7.6;-0.8;2;7.7;13.1;12.8;14.1;7.2;2.3;0.8;-2.7;3.6
2004;-6.2;-3.9;-1.6;3.6;5.1;10.1;11.4;12.5;8.6;7.7;0.3;-3;3.7
2005;-6;-6.2;-1.9;2.8;7.6;11.2;11.9;11.1;9.6;4.6;-0.6;-6.4;3.1
2006;-5.7;-4;-1.6;3.1;7.3;10.6;14.2;10;10.4;6.8;0.7;-1.7;4.2
2007;-2;-1;0.1;5.3;8.2;11.9;11.5;11.3;6.7;4.2;-0.8;-3.5;4.3
2008;-2.2;-2.3;-0.8;3;7.8;11.9;12.3;12.5;8.1;5.6;0.4;-1.9;4.5
2009;-4.1;-4.4;-1.1;3.7;8.6;10.7;13;14;10.1;5.1;1.3;-3.8;4.4
2010;-5.6;-3.8;-1.2;3.4;7.7;11.7;13.7;12.5;8.5;3.8;1.6;-5;3.9
2011;-3.9;-2;0.1;4.4;6.6;11.7;11.7;12.9;11.7;4;0.8;-2.5;4.6
2012;-5.1;-5.7;1.8;3.3;7.4;12.1;13.2;13.5;9.6;5.9;1.9;-4.5;4.4
2013;-2.9;-5.1;-0.6;4.9;6.5;9.8;13.3;12.5;9.6;7.2;1.6;-1.6;4.6
2014;-1.4;-0.4;0.3;4.3;6.8;10.7;12.3;11.5;10.1;7.3;5.2;-0.5;5.5
2015;-2.9;-2.3;0.4;3.2;8.7;11.5;15.3;13.7;8.5;5.3;1;-2.1;5
2016;-3.9;-1.1;0.1;4.3;7.1;11.1;13.5;12;11;4.7;1.2;-2.3;4.8
2017;-7;-0.5;2;3.2;8.3;12.1;12.9;12.9;7.8;4.4;-0.8;-4.9;4.2
2018;-2.3;-4.3;-0.3;5.4;9;11.4;13.6;13.3;10.3;6.3;3.3;-2.8;5.2
2019;-4.7;-1.7;0;4;5.6;13.3;13.4;13.8;9.8;7;2.1;-1.9;5.1
2020;-2.8;-1.2;-0.2;2.7;7.5;11.1;12.8;13.4;10.1;4.6;0.4;-2.1;4.7
2021;-6.7;-2.3;-1.6;1.4;5.4;12.1;12.9;11.8;10.4;3.9;1.2;-3.8;3.7
2022;-3.7;-2;-1.6;2.4;9.3;12.5;14.1;13.1;8.7;7.6;1.4;-2.2;5
Medio mensile;-4.4;-3.2;-0.5;3.2;7.5;11.2;12.6;12.5;9;5.3;0.8;-3.3;3.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;19;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;2;0;0;0;0;0;0;2;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;0;0;
2006;0;0;0;0;0;0;0;1;7;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;8;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;3;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;1;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;2;0;0;0;0;0;0;0;0;0;3;
2014;0;0;0;0;0;0;0;0;0;1;0;0;
2015;2;0;0;0;0;0;0;0;0;2;2;0;
2016;0;0;0;8;1;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;2;2;0;1;
2018;0;2;0;0;1;0;0;0;2;0;0;1;
2019;0;6;0;0;2;0;0;0;0;0;0;0;
2020;0;0;1;2;2;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valle di Cadore;;;;;;;;;;;;;
Coordinata X 1756116 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5145629 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 794 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;-2.7;-2.7
1997;0.7;1.5;5.9;6.6;12.4;14.8;16.5;17.2;15;8.5;3.8;0.1;8.6
1998;-0.7;3;3.7;6.6;12.5;16.3;18.2;18.4;12.7;7.8;1.2;-1.4;8.2
1999;-1.1;-1.4;3.9;8;13.4;15.2;18.1;17.3;15;9;2;-2.4;8.1
2000;-2.3;1;4.3;9.1;13.6;17.2;16;18.4;13.9;9.6;3.7;0.6;8.8
2001;-0.7;1.2;5.1;6.3;14.4;15.2;17.8;18.9;10.8;11.3;2.1;-2.9;8.3
2002;-1.8;1.6;5.9;7.2;12.4;17.7;17.9;16.9;12.1;8.6;5.1;0.5;8.7
2003;-1.7;-2.3;5.4;7.1;14.6;19.7;19.3;20.8;13.1;6.1;3.9;0.2;8.8
2004;-2.3;0.3;3;8.1;10.5;15.6;17;17.7;13.8;10.7;3.6;0;8.2
2005;-1.9;-1.8;3.3;7.5;13.4;16.6;17.7;15.8;13.6;8.2;2.4;-2.8;7.7
2006;-1.9;-0.5;2.5;8;12.4;16.7;20.3;14.4;15.8;10.9;4.4;1.1;8.7
2007;1.3;3;5.2;11.8;13.7;16.4;18.1;16.2;12.1;8.4;2.7;-0.1;9.1
2008;0.7;1.8;3.5;7.4;12.9;16.5;17.4;18;12.5;9.8;3.4;0.5;8.7
2009;-1.1;-0.4;3.6;8.7;14.6;15.8;18.3;19.3;14.9;9.1;4.1;-1.2;8.8
2010;-2.3;-0.1;3.2;9.1;11.8;16.9;19.5;17.4;12.8;7.5;4;-2.1;8.1
2011;-0.6;1.9;4.9;10.7;13.4;15.8;16.9;18.7;16.4;8.4;4.1;0.4;9.2
2012;-1.4;-1;7.8;7.8;13.1;17.4;18.7;19.1;14.1;9.4;4.7;-1.6;9
2013;0;-1.3;2.7;8.9;10.6;15.5;19.1;18.6;14.3;10.2;4.4;1.5;8.7
2014;0.8;2;5.7;9.3;12.1;15.9;16.7;15.8;14.1;11;7.3;1.9;9.4
2015;0.4;1.1;4.8;8.9;13.2;16.6;21.1;19;13.3;8.8;5.1;1.6;9.5
2016;-0.5;2;4.4;9.7;11.9;16;18.9;17.5;15.8;8.5;4.2;1.2;9.1
2017;-2.6;2.7;7.4;8.7;13.4;17.9;18.6;19.1;12;9.5;2.7;-1.6;9
2018;0.6;-0.9;3.3;11;13.4;17.1;18.7;18.8;15.4;10.8;5.7;0.4;9.5
2019;-1.1;3.2;5.7;8.2;9.7;19.8;18.7;18.9;14.5;10.6;4.3;0.9;9.4
2020;1;3;4.3;9.9;13;15.6;18.3;18.2;14.6;8.2;4.2;0;9.2
2021;-3.3;1.6;3.9;6.6;10.5;18;18.3;17;15.1;8.4;4.4;-0.5;8.3
2022;0.2;2.2;4.1;7.6;14.6;18.6;20.2;18.5;13.2;12;4.8;0.4;9.7
Medio mensile;-0.8;0.9;4.5;8.4;12.7;16.7;18.3;17.9;13.9;9.3;3.9;-0.3;8.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;19;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;2;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;2;0;0;0;0;0;0;2;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;0;0;
2006;0;0;0;0;0;0;0;1;7;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;8;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;3;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;1;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;2;0;0;0;0;0;0;0;0;0;3;
2014;0;0;0;0;0;0;0;0;0;1;0;0;
2015;2;0;0;0;0;0;0;0;0;2;2;0;
2016;0;0;0;8;1;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;2;2;0;1;
2018;0;2;0;0;1;0;0;0;2;0;0;1;
2019;0;6;0;0;2;0;0;0;0;0;0;0;
2020;0;0;1;2;2;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valle di Cadore;;;;;;;;;;;;;
Coordinata X 1756116 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5145629 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 794 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;0.5;0.5
1997;7.2;8.3;13.7;13.8;18.9;20.6;23.5;23.9;22.8;15.6;8.7;4;15.1
1998;4.9;11.4;11.2;11.9;19.1;23.1;25.2;26.3;19.1;13.7;6.6;4;14.7
1999;6.5;4.8;11.1;14.6;19.6;21.8;24.9;23.6;21.6;14.9;7.3;2.7;14.4
2000;5;8.1;11;15.3;20.4;24.7;22.6;26;21.4;14;7.5;5;15.1
2001;4.2;7.6;10.7;12.9;21.7;22.2;25.1;26.6;17;18.1;8.3;3.5;14.8
2002;4.7;7.8;13.8;13.6;18.1;24.2;24.9;23.8;19.2;14.7;9.2;4.1;14.8
2003;4.5;5.1;14;13.2;22.2;28;26.7;29.5;20.7;11.7;8.8;4.7;15.8
2004;4.5;6;9.4;13.4;16.5;21.8;23.8;24.2;20.1;14.9;8.3;5.1;14
2005;5;3.6;9.9;13.1;20.1;22.8;23.8;21.5;19.1;13.3;7.1;2.6;13.5
2006;5;5.4;7.8;13.7;18;23.5;28;20.4;22.7;16.6;9.7;5.9;14.7
2007;6.6;9.2;11.7;19.2;20.5;21.8;24.9;22.6;18.8;14.2;7.9;5.2;15.2
2008;5.4;8.3;9.1;12.7;18.9;22.8;23.9;24.5;18.5;15.9;7.5;4.5;14.3
2009;4.4;5.4;9.6;15.2;21.5;21.7;24.4;26.1;21.3;14.7;8.4;2.5;14.6
2010;2.3;4.9;8.6;15.4;16.6;22.8;26.7;23.3;18.6;13.4;7.3;1.7;13.5
2011;4.2;7.8;11.6;18.1;20.5;21.2;23.2;25.5;22.9;14.5;9.3;4.5;15.3
2012;4.1;4.7;15.4;12.8;19.4;23;25.2;25.9;19.8;14.5;8.3;2.8;14.7
2013;4.5;3.7;7.2;14;15.6;22;25.9;25.6;20.3;14.6;7.9;6.4;14
2014;4.5;5.9;13.2;15.2;17.5;22.5;22.2;21.3;20;16.5;10.5;5;14.5
2015;5.3;6.4;10.7;15.1;18.8;22.7;28.1;25.9;19.6;14;11.9;8;15.5
2016;4.8;6.5;10.5;16;17.6;22.3;25.5;24.6;22.4;14.1;8;7.8;15
