ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Maser;;;;;;;;;;;;;
Coordinata X 1728768 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5073718 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 100 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2022;-1.5;0.7;1.9;5.8;13.8;17.7;19.5;18.5;13.5;11.8;5.8;2.7;9.2
Medio mensile;-1.1;-0.1;3.1;7.2;11.9;15.7;17.2;16.8;12.9;8.9;4.4;-0.1;8.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;4;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;2;2;0;0;0;0;0;0;0;0;0;
2010;2;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;1;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Maser;;;;;;;;;;;;;
Coordinata X 1728768 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5073718 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 100 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.5;3.6;10.6;11.4;17;20.6;24.5;24;18.4;12.2;8.9;3.7;13.3
1995;1.4;4.9;7;11.1;16.3;18.6;24.3;21;16.1;13.4;6.7;4.3;12.1
1996;4.2;2.2;6;12.4;17;21.5;21.1;21.2;15.6;12.5;8.4;2.9;12.1
1997;4.1;4.3;9.4;10.5;17.6;20.1;21.9;22;18.8;12.1;7.9;4.5;12.8
1998;3.4;5.7;7.4;11.6;17.8;21.8;23.8;24;17.7;12.6;5.4;1.6;12.7
1999;2.6;2.3;8.4;12.8;18.4;21.2;23.4;22.6;20;13.4;6.2;1.8;12.8
2000;0.2;4;8.1;14.5;19.1;22.6;21.7;23.7;18.7;14.2;9.1;5.3;13.4
2001;4.5;5.2;10.1;11.9;20.3;20.7;23.4;24.2;15.9;15.4;6;-0.1;13.1
2002;0.5;5.3;10.2;12.4;17.9;22.7;22.8;21.8;17.3;13.1;10;5.3;13.3
2003;2.3;1.4;8.2;11.6;19.9;24.8;24.8;26.2;17.2;10.8;8.8;4.2;13.4
2004;1.2;2.6;7;12.4;15.4;20.7;22.9;22.8;17.9;14.9;7.9;4.4;12.5
2005;0.7;1.4;7.1;11.7;18.2;22.1;23.3;20.4;18.7;13;6.5;1.6;12.1
2006;0.9;3.1;6.6;12.7;17.1;22.1;25.8;19.9;19.3;14.5;8.4;4.6;12.9
2007;4.5;6.5;9.6;16;18.8;21.8;23.7;21.8;16.7;12.2;6.7;2.5;13.4
2008;4.6;4.1;7.7;11.8;17.6;21.6;23.1;23.2;17.2;13.8;8.2;4.1;13.1
2009;2.8;4.3;8.3;14.2;20;20.7;23.7;24.8;20.1;13.1;8.9;3.1;13.7
2010;1.7;4.3;7.7;13.6;17.1;21.8;24.4;21.8;17.1;11.6;8.7;2.1;12.7
2011;1.8;4.5;8.5;15.2;19.4;21.2;21.8;24.2;21.2;12.5;7.8;4.4;13.5
2012;1.9;1.6;11.3;12.2;17.4;22.5;24.5;24.9;19.6;14.3;9.8;2.8;13.6
2013;4;3.8;7.4;13.3;15.7;21.2;25;23.4;18.9;14.6;9.7;5.2;13.5
2014;6.3;8;10.9;14.5;16.9;21.7;21.9;20.9;18.4;15.6;11.5;5.9;14.4
2015;4.3;5.8;9.3;13;18.2;22.1;26.3;24.2;18.9;13.6;7.9;4.1;14
2016;3;7;9.2;13.9;16.4;21.1;24.4;22.5;20.4;13.1;8.6;3.9;13.6
2017;0.5;6.3;11.1;13.3;17.8;23;23.8;24.6;17;13.2;7.7;2.8;13.4
2018;5.4;3.6;7.1;15.9;19.6;22.6;24.1;24.8;20.1;15.3;10.2;3.4;14.3
2019;2.1;6.4;9.8;12.9;14.5;24.9;24.5;24.4;19.1;15.1;10.2;5.7;14.1
2020;4;7.1;9;14.2;17.7;20.5;23.7;23.8;19.8;12.9;8.5;5.5;13.9
2021;2.8;7;8.4;11.4;15.3;23.6;24;22.7;19.9;12.8;9;3.9;13.4
2022;3;6;8.1;11.6;19.6;24.4;26.4;24.7;18.5;16.7;9.9;5.6;14.5
Medio mensile;2.9;4.6;8.6;12.9;17.7;21.9;23.8;23.1;18.4;13.5;8.4;3.8;13.3
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;4;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;2;2;0;0;0;0;0;0;0;0;0;
2010;2;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;1;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Maser;;;;;;;;;;;;;
Coordinata X 1728768 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5073718 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 100 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;9.4;8.5;16.4;16.3;22.4;26.7;31.5;31.4;24.5;18.4;13.6;8.3;19
1995;7.7;10.1;12.6;17.1;21.8;24.5;31.3;28;22.7;21.9;12.2;8.1;18.2
1996;8.2;7.9;11.5;18.1;23;28.4;27.6;28;21.8;17.7;12.8;7.6;17.7
1997;9.6;11;17.1;17.7;24.1;25.7;29.5;29.3;27.2;18.8;12.8;8.8;19.3
1998;8.3;14.6;14.6;16.9;25;29.2;31.9;32.9;25;19.1;12.1;8.3;19.8
1999;9.7;9.6;14.4;19;24.9;29.2;31.5;30.1;27.9;19.9;12.5;7.8;19.7
2000;7.8;11.4;15;20.8;26.9;31.3;30.2;33.2;27.4;19.9;14.2;10.4;20.7
2001;8.7;12.5;15.2;19.5;28.5;29;31.6;33.2;23.7;22.7;13.1;8;20.5
2002;8.3;10.5;17.6;19;24.6;30.5;30.1;29.1;23.7;18.9;14.1;8.9;19.6
2003;7.5;8.8;15.6;16.9;27.4;32.7;32.7;34.9;25.6;16.3;13.5;9.5;20.1
2004;5.9;7.5;12.2;18;22;27.8;30.7;30.9;25.5;19.2;14;10.4;18.7
2005;7.2;8;13.9;17.7;25.3;29.1;30.8;27.2;25.5;18.1;11.4;7;18.4
2006;7;8.5;11.5;18.7;23.5;29.9;34.3;27.1;26.5;20.9;14.1;9.9;19.3
2007;9.3;12.2;15.6;24.1;26.3;28.5;32.8;29.4;24.1;17.9;12.3;8.2;20.1
2008;8.8;10.1;12.8;17.6;23.7;27.8;30.1;30.7;23.4;19.6;12.7;8.2;18.8
2009;6.9;9.4;14;20.3;27.2;27.9;31.1;33.2;27.6;19.9;12.6;7.5;19.8
2010;6;9.2;13.5;20.9;23.4;28.8;32;28.8;23.9;17.5;12.1;6.1;18.5
2011;6.1;11;14.4;23.2;27.5;27.8;28;31.4;27.8;19;14.1;9.5;20
2012;8.4;7.5;18.5;17.1;23.4;28.1;30.3;31.6;25;19.1;13.9;7;19.2
2013;7.4;8;11.1;17.6;20.4;26.8;30.6;29.5;24.2;18.3;13.5;10.4;18.2
2014;9.4;11.3;16.5;19.5;22.4;27.1;27;26.2;23.8;20.7;15.1;9.8;19.1
2015;9.4;10.1;14.3;18.5;22.9;27.6;32;30.1;24;18.4;13.5;9.6;19.2
2016;7.7;10.6;13.7;19;21.3;26.3;30.2;28.5;26.5;17.6;12.2;10.3;18.7
2017;6.2;10.2;17.1;18.5;23.2;28.9;29.8;31.1;21.8;19.4;12.3;7.5;18.8
