2013;68;94.6;231.8;210;435;150.4;176.8;90.6;82.6;162.2;201;241.2;2144.2
2014;416.6;287;157.8;138;62.8;156.2;435.2;135.2;69;156.6;555;150.4;2719.8
2015;78.6;88.6;131.6;46.6;146.8;107.2;43.4;83.8;134.4;216.2;1.6;0;1078.8
2016;70.4;251;80.8;74.6;175.6;138.2;110.6;114.6;61.8;155.6;128.6;0;1361.8
2017;7;112.2;54;155;104.2;257;130.4;39;199.6;22.6;174.2;160.8;1416
2018;110;45.4;160.2;139.4;189.8;92;157;212.6;95;359.4;168.4;5.8;1735
2019;19.2;146.2;32;394;263.8;74;185.2;119.2;139.8;119.6;612;100.6;2205.6
2020;9.4;3;127.8;65.6;91;271.4;114.2;306;69.8;306.6;7.2;548.6;1920.6
2021;173;52.6;10.8;83.2;228;25.2;218.8;130.2;50.6;80.6;271.6;41.6;1366.2
2022;34.4;38.8;7.6;85.4;119.8;88.8;119.6;156.8;108.8;43.4;134;129;1066.4
Medio mensile;76.6;71.3;96.1;139.4;178.2;148.8;148.4;148.6;149.8;187.4;240.8;109.7;1672.6
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;0;0;
1999;4;2;2;0;0;0;0;0;0;0;5;6;
2000;0;2;5;2;0;0;0;0;0;0;2;5;
2001;3;2;2;2;0;0;0;2;7;0;3;1;
2002;1;5;0;1;8;0;0;0;4;0;0;7;
2003;7;2;0;5;0;0;9;0;0;2;4;10;
2004;7;10;11;6;2;0;0;0;0;0;0;2;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;5;1;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;2;0;0;0;0;0;0;0;0;0;0;0;
2014;0;4;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;2;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;1;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;12;7;6;10;11;5;6;57
1999;0;0;8;15;17;18;14;13;11;9;5;1;111
2000;0;0;3;13;16;12;13;11;8;17;18;5;116
2001;12;2;15;9;15;10;15;9;7;3;4;0;101
2002;1;1;4;15;12;11;14;13;13;8;18;5;115
2003;1;0;3;6;11;13;8;9;7;10;7;3;78
2004;0;0;0;10;14;12;13;10;6;13;8;6;92
2005;1;5;6;13;9;8;14;13;13;9;6;10;107
2006;5;7;6;12;10;9;12;15;6;6;4;7;99
2007;4;3;9;4;15;13;10;15;8;5;3;2;91
2008;9;4;11;17;17;17;14;13;11;5;8;13;139
2009;12;8;9;14;7;17;14;8;8;6;11;12;126
2010;8;11;8;11;18;11;10;11;12;8;17;15;140
2011;5;5;10;7;8;19;12;6;7;6;5;5;95
2012;2;4;4;17;14;7;10;8;10;11;13;6;106
2013;9;9;17;14;23;12;13;8;8;13;12;5;143
2014;16;16;6;13;11;19;19;16;10;7;16;9;158
2015;5;7;6;7;15;11;8;12;7;11;1;0;90
2016;5;13;5;10;18;16;11;10;7;12;9;0;116
2017;2;8;5;10;12;10;7;5;14;2;9;6;90
2018;4;11;17;11;23;15;16;13;6;6;11;2;135
2019;3;4;4;15;17;6;18;13;7;8;21;8;124
2020;4;1;8;5;11;19;14;15;9;10;2;12;110
2021;9;3;4;8;15;8;11;13;6;6;14;3;100
2022;1;1;1;7;15;11;12;14;11;2;9;8;92
Medio mensile;5;5;7;11;14;13;12;11;9;8;9;6;109
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;0;0;
1999;4;2;2;0;0;0;0;0;0;0;5;6;
2000;0;2;5;2;0;0;0;0;0;0;2;5;
2001;3;2;2;2;0;0;0;2;7;0;3;1;
2002;1;5;0;1;8;0;0;0;4;0;0;7;
2003;7;2;0;5;0;0;9;0;0;2;4;10;
2004;7;10;11;6;2;0;0;0;0;0;0;2;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;5;1;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;2;0;0;0;0;0;0;0;0;0;0;0;
2014;0;4;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;2;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;1;0;1;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;194.126;149.592;343.718
1999;180.538;280.971;272.166;430.814;464.026;578.052;587.623;474.582;390.962;257.292;180.193;124.545;4221.764
2000;215.997;287.115;438.157;414.421;574.331;668.858;595.889;587.887;440.987;181.693;108.259;130.965;4644.559
2001;115.031;270.133;316.028;453.445;587.517;674.758;623.057;558.202;51.042;277.959;203.382;190.191;4320.745
2002;200.539;230.08;483.362;394.489;383.036;628.285;605.428;533.87;285.458;281.316;119.957;107.625;4253.445
2003;170.227;309.52;495.757;479.565;638.79;659.984;492.173;542.732;450.52;257.738;154.173;155.184;4806.363
2004;172.075;216.355;400.382;405.899;570.973;620.59;655.541;562.658;439.996;216.587;191.948;155.535;4608.539
2005;229.051;249.824;450.619;458.378;648.518;634.561;642.305;500.539;364.413;249.554;181.348;138.025;4747.135
2006;165.677;230.3;410.832;433.902;499.384;628.297;612.072;458.547;421.835;287.718;212.376;153.126;4514.066
2007;162.037;242.6;354.593;544.163;521.35;533.174;677.638;481.272;406.282;273.698;188.12;154.079;4539.006
2008;138.051;294.86;344;354.117;451.531;481.398;567.264;516.605;329.584;266.926;136.933;121.558;4002.827
2009;123.353;222.85;224.313;367.836;561.001;507.869;547.156;516.21;377.526;348.97;177.946;121.009;4096.039
2010;147.897;203.546;388.144;532.785;533.343;603.934;680.632;553.715;398.336;266.078;129.403;117.107;4554.92
2011;189.889;274.18;426.521;569.059;690.837;536.004;619.034;624.475;470.409;352.303;205.981;143.881;5102.573
2012;215.871;257.21;487.259;423.71;592.631;595.446;677.287;627.494;370.729;260.697;150.991;138.849;4798.174
2013;148.826;201.537;340.561;429.088;470.063;608.315;635.314;610.85;422.247;228.109;153.207;174.658;4422.775
2014;123.12;165.941;467.509;467.948;583.01;575.304;510.468;469.543;407.248;308.46;118.696;133.607;4330.854
2015;176.962;229.176;414.233;566.768;546.886;603.445;721.99;563.411;351.813;262.746;233.707;197.577;4868.714
2016;186.682;177.683;419.9;486.469;509.67;555.459;622.837;638.414;439.23;263.712;155.855;189.638;4645.549
2017;234.212;229.936;476.81;492.606;578.228;675.686;708.421;645.996;353.458;359.696;181.247;139.776;5076.072
2018;188.151;175.875;325.229;556.024;472.837;614.98;621.293;531.385;455.535;302.071;153.129;180.846;4577.355
2019;180.101;309.972;517.302;397.477;439.952;722.015;631.617;541.96;412.382;275.9;122.662;150.594;4701.934
2020;210.852;329.991;414.546;657.324;668.388;591.015;679.33;591.558;466.422;287.926;275.035;93.833;5266.22
2021;176.225;326.82;544.513;560.318;634.572;724.694;641.001;615.896;497.16;355.084;182.725;189.029;5448.037
2022;265.883;339.363;526.912;539.975;619.425;755.979;780.94;612.482;462.103;384.869;230.851;161.04;5679.822
Medio mensile;179.885;252.327;414.152;475.691;551.679;615.754;630.68;556.678;394.403;283.629;173.69;148.475;4502.848
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;0;0;
1999;0;0;7;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;2;27;4;0;0;
2002;0;0;0;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;12;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;4;
2021;3;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;5.7;6.9;7.2;2.9;-0.7;-8.2;-11.3;0.4
1999;-10.9;-13.3;-5.7;-2.6;4;5.1;7.5;8.8;4.5;0.8;-7;-11.7;-1.7
2000;-12.8;-9;-5.7;-0.3;3.5;5.3;5.1;7.1;3.1;2.6;-2.5;-4.6;-0.7
2001;-9.2;-8.3;-2.1;-3.5;4.6;4.7;7.7;8;1;1.9;-6.2;-13.7;-1.3
2002;-12;-8.6;-5.1;-2.6;3.3;6.9;7.9;6.9;3.3;-0.2;-1.3;-5.8;-0.6
2003;-11.4;-15.9;-6.8;-4;2.4;8.1;7.7;9.5;2;-3.5;-4.2;-10.8;-2.2
2004;-17.9;-12.8;-10.8;-4.5;-1.7;4.4;5.2;5.8;1.6;2.2;-7;-11.8;-3.9
2005;-19.1;-19.5;-9.1;-3.9;1.1;4.4;5.7;4.5;5;-0.4;-7.9;-17.5;-4.7
2006;-16;-15.4;-10.3;-3.8;1;3.7;7.7;4.3;3.6;-0.4;-5.6;-10.5;-3.5
2007;-8.6;-7.8;-6.9;-2.2;1.5;6.2;4.6;5.7;0.4;-2.2;-7.4;-11.7;-2.4
2008;-9.4;-12.8;-8.5;-3.2;1.7;5.9;6.3;6.9;2.8;-0.8;-6.5;-11.1;-2.4
2009;-14.9;-14.1;-10;-2.9;1.1;3.9;6.4;7.5;4;-2.9;-6.2;-13.1;-3.4
2010;-15;-13.1;-10.8;-4.8;1.2;5.2;7;5.9;2.1;-2.9;-4.9;-14.4;-3.7
2011;-13.2;-11.5;-8.1;-2.6;0.3;6;5.3;6.4;4.9;-2.3;-6.1;-9.9;-2.6
2012;-12.5;-16.7;-5.9;-2.8;0.5;4.9;6.2;6.5;3.3;-0.7;-3.4;-14.7;-2.9
2013;-11.3;-16.8;-8.2;-1.6;-0.2;3.8;7.4;5.3;3.7;2.3;-4.9;-9.8;-2.5
2014;-8.1;-7.6;-8.3;-2.3;-0.1;5.3;7.5;6.3;4.2;1.5;0.4;-6.6;-0.6
2015;-11;-12.2;-7.9;-4.4;2.9;5.6;8.9;7;2.3;0.2;-6.4;-9.7;-2.1
2016;-11.8;-8.9;-8.7;-2.4;0.6;5;7.8;5.9;3.6;-1.1;-4.7;-9.4;-2
2017;-16.6;-8;-5.3;-3.3;1.5;5.2;6.2;6.1;2.5;-2.4;-7.1;-12.8;-2.8
2018;-9.5;-14;-6.5;-1.5;3.7;5.6;7.7;8.1;4.3;0.5;-2.4;-10.5;-1.2
2019;-12.7;-10.1;-6.3;-1.4;1;6.2;7.7;8.3;3.8;1.5;-2.5;-8.3;-1.1
2020;-11.2;-7;-8;-4.3;1.4;5.2;7.2;7.8;3.8;-1.7;-6.3;-10.2;-1.9
2021;-16.1;-10.7;-10.7;-5.8;0.1;5.2;6.7;5.2;3.3;-2.5;-4.5;-12.2;-3.5
2022;-12.9;-11.5;-10.7;-4.1;3;5.8;7.4;6.9;3.4;0.6;-6.3;-10.5;-2.4
Medio mensile;-12.7;-11.9;-7.8;-3.1;1.6;5.3;6.9;6.7;3.2;-0.4;-5.2;-10.9;-2.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;0;0;
1999;0;0;15;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;18;
2001;0;0;0;0;0;0;0;2;10;0;0;0;
2002;0;0;0;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;7;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;2;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;2;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;12.3;14.3;14.4;9;4.7;-2.5;-5.1;6.7
1999;-5.4;-6.1;0.2;3.1;9.4;11.4;13.9;13.9;10.7;5.7;-2;-5.8;4.1
2000;-5.9;-2.6;0.7;4.9;9.8;12.7;11.8;14.2;10.1;6.7;1.8;0.4;5.4
2001;-3.5;-2.2;2.9;3.1;11.4;12.6;14.4;15.1;6.9;7.8;-1.1;-7.3;5
2002;-5.4;-1.9;1.2;2.9;9.4;13.7;13.9;12.9;8.6;5.5;2.9;-1.9;5.1
2003;-5.6;-8.2;0.3;2.2;10.2;15.6;15;17.4;9.7;2.5;-0.4;-4.9;4.5
2004;-9.6;-6;-3.9;0.8;4.9;11.6;13.1;13.2;8.6;6.8;-1.6;-6.9;2.6
2005;-11.6;-10.5;-2.2;1.9;8.1;11.8;13.3;11.2;10.1;4.9;-2.1;-9.7;2.1
2006;-10;-8;-3.5;2;7.8;11.7;15.3;10.6;10.5;6.1;0.5;-5.5;3.1
2007;-2.9;-1.8;-0.4;5.2;8.6;12.4;13.2;12.3;7.5;4.2;-1.4;-5.5;4.3
2008;-4.2;-5.8;-1.9;2.2;8.2;12.3;13.3;13.5;8.3;5.2;-1;-6;3.7
2009;-8.3;-7.5;-2.8;1.9;8.6;11.3;13.6;14.3;10.1;3.9;-1.4;-7.2;3
2010;-8.9;-6.5;-3.7;1.9;7.1;11.9;14.4;12.6;8.3;2.6;-0.3;-7.7;2.6
2011;-7.5;-5.4;-1.5;4.8;8.7;12;12.4;14;11.2;4.1;-0.7;-3.7;4
2012;-6.1;-8.3;1.8;2.8;7.9;12.7;14.2;14.7;9.8;5.1;1.4;-8.2;4
2013;-5.1;-8.5;-2.6;2.3;6;11.2;14.7;13.7;10.2;7;0.4;-4.9;3.7
2014;-3.3;-1.6;-0.7;3.2;7.3;12.1;13.1;12.2;10;7.1;3.6;-1.6;5.1
2015;-4.4;-5.4;-1.2;3;9.2;12.4;16.4;14.2;8.9;5.1;0.4;-3.4;4.6
2016;-5.1;-2.6;-1.7;3.4;6.9;11.6;14.6;13;10.4;4.5;0.8;-3;4.4
2017;-8.9;-2.5;1.4;3.5;8.5;13.5;14.3;14.4;8.1;4.9;-1.5;-6.4;4.1
2018;-3.8;-7.3;-1.2;5.2;9.6;12.7;14.5;14.6;10.6;6.6;1.9;-4.4;4.9
2019;-5.6;-3.4;0.6;3.7;5.7;14.7;15;14.7;10;6.9;1.3;-3.1;5
