ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Malo;;;;;;;;;;;;;
Coordinata X 1691985 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060283 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 98 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2021;198;41.4;5.4;120.8;218.8;32.6;162.4;88.8;33.8;50;206.4;41.8;1200.2
2022;26.2;55;7.4;65.6;75.6;62.6;59.8;158.6;131.4;20.4;120.2;118.8;901.6
Medio mensile;77.7;78.5;78.6;110.5;142.4;96.2;100.4;120.3;114.7;117.8;163;107.2;1307.2
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;1;
1996;0;0;0;0;0;0;3;0;0;0;0;7;
1997;0;0;0;4;0;0;0;0;0;0;0;0;
1998;0;3;2;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;6;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;1;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Malo;;;;;;;;;;;;;
Coordinata X 1691985 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060283 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 98 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;6;3;1;10;8;8;7;3;10;7;4;3;70
1995;5;11;9;9;14;13;7;10;10;2;6;13;109
1996;11;7;5;10;12;8;8;14;10;12;13;11;121
1997;10;0;1;2;5;13;11;7;3;3;11;9;75
1998;7;2;2;17;12;10;6;1;10;8;3;2;80
1999;4;1;9;13;11;10;8;8;7;9;8;9;97
2000;0;1;8;9;8;6;9;8;5;14;17;11;96
2001;13;3;14;9;10;4;6;5;8;3;6;1;82
2002;1;6;3;13;15;9;12;10;10;7;12;7;105
2003;7;1;0;7;4;10;5;5;5;9;7;9;69
2004;3;7;9;10;11;9;5;7;3;15;7;10;96
2005;1;5;7;11;6;5;11;13;10;9;6;11;95
2006;5;7;4;8;6;5;3;15;6;4;4;6;73
2007;2;6;8;3;9;10;7;10;7;4;3;3;72
2008;10;4;9;14;14;14;7;8;7;4;13;13;117
2009;11;7;9;13;3;9;8;6;6;4;13;12;101
2010;8;12;8;8;11;5;7;7;13;7;17;14;117
2011;6;6;8;7;6;12;12;3;6;6;4;4;80
2012;2;2;0;16;8;6;7;5;11;10;12;7;86
2013;10;8;19;12;16;8;6;6;7;12;12;8;124
2014;16;20;5;8;12;13;16;12;10;7;16;9;144
2015;5;7;6;5;9;9;5;9;6;9;1;0;71
2016;6;14;8;10;12;15;6;9;6;10;9;0;105
2017;2;9;5;8;10;9;7;2;13;2;9;7;83
2018;3;11;15;9;16;7;9;9;4;6;10;4;103
2019;3;4;2;15;15;3;13;4;6;8;21;7;101
2020;3;1;6;3;10;10;10;13;7;10;2;12;87
2021;10;4;1;8;13;3;10;7;6;4;12;3;81
2022;1;1;1;7;8;7;7;13;11;2;10;8;76
Medio mensile;6;6;6;9;10;9;8;8;8;7;9;7;94
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;1;
1996;0;0;0;0;0;0;3;0;0;0;0;7;
1997;0;0;0;4;0;0;0;0;0;0;0;0;
1998;0;3;2;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;6;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;1;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Malo;;;;;;;;;;;;;
Coordinata X 1691985 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060283 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 98 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;155.805;195.293;377.168;415.112;525.335;561.967;689.136;609.062;370.421;307.041;131.944;112.978;4451.262
1995;189.739;181.153;418.978;427.626;495.361;565.024;703.664;580.23;418.595;330.601;161.403;73.572;4545.946
1996;103.383;227.563;320.264;393.736;579.621;651.066;591.671;579.295;397.006;216.951;135.258;71.815;4267.629
1997;166.411;238.992;449.089;509.256;583.883;470.578;660.085;546.843;468.105;303.589;159.69;111.893;4668.414
1998;146.799;260.543;430.356;391.797;614.063;632.207;709.3;622.505;404.926;273.02;210.888;163.819;4860.223
1999;193.134;276.898;361.058;463.354;479.182;649.754;660.53;527.281;422.022;255.108;167.767;136.996;4593.084
2000;217.535;260.236;401.889;444.627;625.824;685.019;654.097;625.391;452.56;191.578;136.387;117.19;4812.333
2001;120.704;254.769;259.865;509.407;635.571;638.502;605.66;601.198;395.129;279.195;195.029;187.002;4682.031
2002;179.365;172.442;429.339;400.495;519.718;636.048;667.867;587.554;393.73;262.357;107.399;99.027;4455.341
2003;170.829;307.474;418.036;440.956;686.832;682.515;712.99;617.045;457.832;256.2;105.73;140.888;4997.327
2004;154.512;153.15;328.348;413.053;614.34;634.768;682.491;636.18;448.995;179.296;178.775;148.456;4572.364
2005;196.83;258.133;414.189;455.71;662.934;683.069;693.579;536.291;416.963;209.947;151.079;143.379;4822.103
2006;182.986;192.977;345.33;462.551;562.551;704.518;735.477;556.25;421.57;292.519;181.698;130.331;4768.758
2007;119.135;197.527;303.941;511.905;548.207;542.06;688.759;507.279;398.575;245.751;158.045;134.235;4355.419
2008;94.942;193.768;280.632;365.08;515.727;556.959;641.608;575.486;359.633;237.737;111.34;105.058;4037.97
2009;114.591;202.347;317.892;363.166;622.008;639.368;679.841;624.078;418.896;291.439;104.945;91.371;4469.942
2010;132.333;176.233;322.53;507.374;553.593;655.604;723.596;569.36;402.215;238.364;103.728;92.557;4477.487
2011;116.738;202.259;355.516;525.097;700.357;570.415;639.205;632.51;437.253;313.122;168.757;122.367;4783.596
2012;189.707;253.74;453.602;433.896;647.677;640.184;714.835;660.204;378.003;255.278;139.18;126.754;4893.06
2013;124.231;210.248;276.49;395.224;526.76;698.687;735.508;653.35;438.245;201.807;149.096;145.688;4555.334
2014;100.383;167.842;407.782;445.65;626.898;644.79;613.43;527.833;404.167;286.714;119.618;114.61;4459.717
2015;165.194;204.864;398.349;537.397;570.521;687.292;721.318;580.178;397.207;245.745;165.213;142.739;4816.017
2016;143.442;152.516;318.821;470.271;555.309;602.177;669.605;618.77;440.956;250.634;133.902;152.975;4509.378
2017;189.896;160.117;404.763;482.596;591.219;676.013;718.187;626.207;365.645;289.262;152.184;120.403;4776.492
2018;133.03;160.995;265.633;497.389;557.204;661.465;671.023;592.725;446.039;274.017;126.421;147.951;4533.892
2019;168.012;254.029;436.858;382.377;444.213;716.85;666.787;594.577;408.12;253.069;112.69;122.751;4560.333
2020;186.603;253.194;341.069;583.443;617.998;631.466;721.72;581.379;452.817;247.904;199.303;88.289;4905.185
2021;140.417;221.218;458.434;481.128;594.947;716.341;651.273;626.006;454.788;311.095;140.329;130.501;4926.477
2022;184.887;252.974;426.86;487.266;591.602;678.09;767.151;615.632;442.406;313.01;177.463;91.659;5029
Medio mensile;154.537;215.293;369.761;455.067;581.016;638.372;682.427;593.472;417.683;262.495;147.768;123.009;4640.9
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;3;0;0;0;0;7;
1997;0;0;0;4;0;0;0;0;0;0;0;0;
1998;0;3;2;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;6;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;1;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Malo;;;;;;;;;;;;;
Coordinata X 1691985 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060283 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 98 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1;0.2;6;6.6;12.1;15.3;18.4;17.6;13.9;8.7;6;1.2;8.9
1995;-1.7;1;2.5;6.1;11.3;13.9;18.8;15.9;11.6;9.6;3.8;1.9;7.9
1996;1.7;-0.4;2.7;8.3;11.8;15.8;16.1;15.7;10.7;9;5.2;2.1;8.2
1997;0.9;0.4;4.2;4.7;12.2;15.1;15.5;16.7;13.2;7.8;4.6;1.6;8.1
1998;0.5;1.6;2.4;7;11.8;15.9;17.3;17.4;12.9;8.4;2;-2;7.9
1999;-0.9;-1.9;4;7.5;13.7;15.3;17.3;17.3;14.3;9.7;2.6;-1.2;8.1
2000;-3.1;-0.4;2.9;9.1;13.6;15.7;15.2;16.8;13.5;11;5.6;2;8.5
2001;1.8;1.2;6.3;6.3;13.9;14.1;17.3;17.9;11.1;11.1;2.5;-3.8;8.3
2002;-2.8;1.7;5.6;7.6;12.6;16.8;17.5;16.6;13.1;9.3;6.9;2.8;9
2003;-0.4;-2.4;3.6;7.2;13.7;19;18.5;20.4;13;7.7;6.8;1.6;9.1
2004;-0.8;-0.2;3.7;8.3;10.7;15.8;17.1;17.1;13.6;12.9;5;2.4;8.8
2005;-2.1;-1.9;2.5;7.5;13;16.6;17.8;15.6;15;10.2;3.8;-0.8;8.1
2006;-1.8;0.3;3;8.4;12.2;16.1;19.8;15.2;15.1;11;5.2;2.1;8.9
2007;2.1;3;5.7;10.6;13.4;16.6;17;16.8;12.5;8.7;3.4;-0.3;9.1
2008;1.8;0.8;3.9;7.8;13.1;16.8;17.6;17.6;13.5;10.2;5.1;1.2;9.1
2009;-0.1;1.1;3.9;9.7;14.2;15.8;18.3;19;15.8;9.5;7;-0.2;9.5
2010;-0.9;1.5;3.8;8.4;12.5;16.5;19.3;17;13;8.3;5.8;-0.3;8.7
2011;-0.3;2;4.7;9.9;13.3;16.5;16.9;19.1;16.9;8.7;4;1.4;9.4
2012;-1.6;-2.4;5.5;8.1;12.3;17.7;19.2;18.8;14.9;10.7;7.3;-0.2;9.2
2013;1;0.4;4.1;9.4;11.1;15.9;19.3;18.2;14.6;12;6.4;1.8;9.5
2014;3.5;4.9;6;9.4;11.9;16.5;17.1;16.3;14.5;12.3;9.2;3.1;10.4
2015;1;2.4;5.1;8.1;13.9;17.4;20.7;19.2;14.6;10.6;4.5;0.1;9.8
2016;-0.3;3.7;5;9.3;11.9;16.3;19.5;17.4;15.9;9.7;5.7;-0.1;9.5
2017;-3.1;3.3;6.4;8.9;13.4;18.1;18.4;19.1;13.3;9.5;4.6;-0.1;9.3
2018;2.7;1;3.6;10.7;14.6;17.1;19;19.5;15.6;11.6;7.7;-0.2;10.2
2019;-1;2.2;4.7;8.8;10.9;19.1;19.1;19.5;14.6;11.9;6.8;2.6;9.9
2020;0.6;3.3;4.9;8.3;12.8;16;18.3;18.5;15.5;9.2;5.2;2.7;9.6
2021;0;3.7;3.3;6.5;11.1;17.7;18.7;17.6;15.3;9.1;6.1;0.9;9.2
2022;-0.5;1.8;3.3;6.7;14.4;18.4;20.2;19.2;14.6;12.7;6.2;2.9;10
Medio mensile;-0.1;1.1;4.3;8.1;12.7;16.5;18.1;17.7;14;10;5.3;0.9;9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;3;0;0;0;0;7;
1997;0;0;0;4;0;0;0;0;0;0;0;0;
1998;0;3;2;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;11;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;1;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Malo;;;;;;;;;;;;;
Coordinata X 1691985 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5060283 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 98 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;4.9;4;11.1;11.4;17.2;21;25;24.9;18.6;13;9.4;4.1;13.7
1995;2.5;5.4;7.5;11.5;16.3;18.8;24.9;21.7;16.6;14.7;7.6;4.4;12.7
1996;4.4;3.2;6.8;13.1;17.1;21.7;21.6;21.4;15.9;12.9;8.5;5.2;12.6
1997;4.4;5.4;10.6;11.4;17.7;19.9;22;22.5;19.9;12.9;8.2;4.8;13.3
1998;3.7;7.4;8.3;11.3;17.4;21.6;24.1;24.6;18.2;12.7;6.1;2.3;13.1
1999;3.3;3.2;8.6;12.7;18.2;21.1;23.5;22.7;20.1;13.7;6.5;2.5;13
2000;1.2;5;8.3;14.2;19.1;22.4;21.7;24.3;19.3;14.4;8.9;5.5;13.7
2001;4.4;5.9;9.8;11.5;19.7;20.9;23.4;24.8;16.3;15.8;6.8;0.7;13.3
2002;1.7;5.4;10.9;12.4;17.5;22.8;23;22.3;17.7;13.7;10.3;5.5;13.6
2003;3;2.8;9.5;12;20.6;25.5;25.3;27.4;18.7;11.6;9.6;5.1;14.3
2004;2.4;3.4;7.4;12.5;15.7;21.3;23.4;23.5;19;15.6;9;5.9;13.3
2005;2;2.5;7.7;12.1;18.4;22.5;23.3;20.9;19.5;13.6;7;2.7;12.7
2006;1.7;3.7;7;13.2;17.3;22.4;26.3;20.4;20.4;15.5;9.3;5.6;13.6
2007;5.5;7.1;10.2;16.7;19;21.8;24.2;22.4;17.8;13.3;7.5;3.5;14.1
2008;4.9;4.9;8.1;12.1;18;21.8;23.6;24.1;18.2;14.8;8.5;4.2;13.6
2009;3.2;5;8.9;14.3;20.2;21.4;24.1;25.2;20.8;14.1;9.5;3.5;14.2
2010;2;4.8;7.9;13.9;17.3;22;25.3;22.4;17.9;12.4;8.7;2.6;13.1
2011;2.5;5.6;9;16;19.6;21.5;22.4;25.7;22.4;13.5;8.2;5;14.3
2012;2.9;2.1;12.2;12.4;17.9;23.2;25.4;25.8;19.9;14.5;10.3;3.2;14.2
2013;4.1;4;7.4;13.4;15.7;21.6;25.6;24.5;19.5;14.9;9.7;5.5;13.8
2014;6.1;7.9;11.1;14.6;17.2;21.9;22;21.4;19;16.2;11.8;6.3;14.6
2015;4.9;6.1;9.8;13.8;18.6;22.9;26.8;25;19.3;14.1;8.5;4.5;14.5
