ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Marano di Valpolicella;;;;;;;;;;;;;
Coordinata X 1650162 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5045637 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 284 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2007;38.8;42.8;46.4;38.8;110.6;94.4;51.8;128.4;71.8;60.2;122.4;9;815.4
2008;69.2;27.8;24.6;144.8;92.2;172;119.2;21.6;79.4;55.8;163.6;182.8;1153
2009;120;94.6;109;75.4;2.6;104.2;58.2;26.8;86.2;51;100.4;145.2;973.6
2010;41.8;79.6;29.6;72.2;81.2;98.4;126;145.6;151.6;139.8;219.8;152.6;1338.2
2011;43.6;44.8;87.4;4.6;47;136.8;92.4;11.4;55.6;101.4;60.8;44.2;730
2012;19.8;10;5.2;102.6;126;62.2;45.4;50.6;132.8;124.8;184.8;60.6;924.8
2013;67;45;195.4;119;229;71.2;83.4;182.4;64.4;84.6;107.4;64.2;1313
2014;208.2;183.4;59.4;131.4;40.2;117;280.4;201;90.4;71;201.2;73.4;1657
2015;34.8;63.8;21.2;29.6;59.2;45;17.8;46.2;77.2;125.2;7.8;1.8;529.6
2016;39;141;51.2;77.8;144;117;48.8;126.2;74.2;124;75.6;0;1018.8
2017;12.6;84.6;27;71.8;66.6;49.2;72;31.8;146.8;16.8;76.2;56.4;711.8
2018;40.4;30.4;100.4;77.8;179.4;41.6;97;87.2;188.2;52.4;79.6;30.4;1004.8
2019;24;73.2;8.8;96.6;150.2;4.4;62.8;65.8;62;53.6;264.2;74.8;940.4
2020;12.6;5.6;70.8;29;82.6;183.2;107.4;192;100.4;138.2;11.4;182;1115.2
2021;90.6;34.8;2;70.6;136.8;6.4;115.4;64.8;48.6;46;125;24.2;765.2
2022;19.4;35.2;9.2;60.2;63.2;38.4;18.6;161.8;85.8;36.8;81.6;113.6;723.8
Medio mensile;53.1;47.8;50.1;79.8;99.1;78.7;85;100.4;93.7;88.8;107.5;71.3;955.2
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;3;0;4;0;0;0;
1995;0;0;2;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;3;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;1;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;3;0;0;
2019;0;0;0;0;0;0;0;0;0;1;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;2;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Marano di Valpolicella;;;;;;;;;;;;;
Coordinata X 1650162 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5045637 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 284 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;7;5;1;9;9;7;5;3;9;6;4;4;69
1995;6;9;7;11;13;11;2;13;9;2;6;10;99
1996;11;7;5;8;11;10;9;11;9;8;13;12;114
1997;9;2;0;4;4;11;8;4;1;4;8;6;61
1998;7;2;0;14;12;9;6;3;10;9;5;2;79
1999;3;1;9;12;9;10;7;7;8;8;7;7;88
2000;0;1;7;11;8;7;8;7;7;13;16;11;96
2001;17;2;15;8;11;2;5;5;11;6;6;0;88
2002;2;8;3;11;12;10;7;13;12;5;14;8;105
2003;4;0;3;7;6;7;4;3;6;9;8;8;65
2004;4;7;7;13;12;9;9;7;4;15;9;11;107
2005;1;2;6;10;8;5;10;9;9;10;6;8;84
2006;3;8;3;9;7;6;6;14;6;6;6;9;83
2007;5;7;6;3;9;9;5;10;7;5;5;3;74
2008;11;3;8;12;10;14;10;7;7;6;11;12;111
2009;12;7;9;9;1;11;6;3;8;6;17;11;100
2010;4;10;5;8;11;5;6;7;11;8;15;14;104
2011;5;5;10;3;4;15;8;3;5;6;5;5;74
2012;1;4;3;15;11;6;8;3;11;9;10;8;89
2013;10;8;18;14;18;7;9;8;7;13;10;8;130
2014;15;19;5;8;5;12;15;12;6;7;15;12;131
2015;5;7;4;4;9;8;2;4;4;11;2;0;60
2016;6;12;5;6;12;15;6;8;4;9;5;0;88
2017;3;7;4;7;11;7;6;2;13;2;8;5;75
2018;2;7;16;9;17;4;9;9;5;3;9;3;93
2019;4;4;2;10;16;2;7;7;4;8;20;7;91
2020;2;2;9;3;9;14;8;11;7;10;1;11;87
2021;9;4;1;6;10;2;12;7;4;4;9;3;71
2022;2;1;1;8;8;5;5;11;9;2;11;9;72
Medio mensile;6;6;6;9;10;8;7;7;7;7;9;7;89
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;3;0;4;0;0;0;
1995;0;0;2;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;3;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;1;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;3;0;0;
2019;0;0;0;0;0;0;0;0;0;1;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;2;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Marano di Valpolicella;;;;;;;;;;;;;
Coordinata X 1650162 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5045637 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 284 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;169.373;201.449;454.506;457.455;590.893;632.803;710.687;681.046;342.293;312.231;128.643;106.659;4788.038
1995;185.603;178.568;402.259;474.814;583.682;621.77;741.677;570.245;457.179;353.288;175.982;90.071;4835.138
1996;121.131;243.874;346.83;458.792;648.355;723.402;700.489;600.2;416.744;237.241;149.881;116.543;4763.482
1997;165.049;259.018;506.319;628.379;654.047;562.08;766.781;629.446;525.184;317.164;154.274;115.332;5283.073
1998;154.569;292.707;494.885;443.736;652.572;713.486;772.429;655.61;443.585;305.466;206.558;138.584;5274.187
1999;171.758;253.32;325.028;434.831;503.213;693.384;670.942;518.695;397.37;257.732;160.299;126.666;4513.238
2000;203.947;246.24;406.445;434.015;626.483;717.145;673.113;622.618;460.587;185.484;135.214;110.192;4821.483
2001;104.857;238.854;281.222;496.836;607.832;657.442;671.776;612.187;398.355;282.358;182.208;167.378;4701.305
2002;175.26;186.933;434.316;409.972;524.695;647.338;642.405;577.048;392.305;270.007;107.179;73.823;4441.281
2003;159.665;277.532;419.699;453.57;697.294;747.1;742.493;665.764;456.627;269.223;137.241;128.718;5154.926
2004;136.011;166.581;327.852;433.294;636.531;682.791;667.973;631.868;452.146;202.592;175.938;135.182;4648.759
2005;198.807;245.098;409.815;454.75;663.503;683.531;720.578;537.695;413.913;213.957;159.395;136.469;4837.511
2006;160.281;185.245;365.633;463.229;553.163;723.101;715.406;612.028;452.34;295.581;179.635;135.773;4841.415
2007;124.564;216.443;341.822;537.517;596.943;567.145;754.995;555.058;462.758;281.203;184.831;138.308;4761.587
2008;113.047;232.321;360.65;422.191;573.264;579.578;686.011;636.949;384.04;268.394;145.531;116.091;4518.067
2009;124.526;237.027;355.02;443.083;658.773;653.012;723.102;682.263;458.541;330.726;113.198;108.033;4887.304
2010;118.652;188.54;365.971;526.22;571.576;677.4;759.216;584.09;405.855;241.151;113.411;99.052;4651.134
2011;128.681;209.445;366.041;527.607;722.736;601.581;719.233;669.699;472.574;331.649;184.028;120.039;5053.313
2012;193.736;246.63;469.003;418.589;667.49;686.437;742.123;685.075;398.123;274.394;145.28;125.041;5051.921
2013;122.154;208.918;270.478;389.883;519.16;679.684;732.358;659.375;442.707;199.454;148.964;149.24;4522.375
2014;109.335;172.072;429.327;475.115;639.255;640.836;605.906;536.79;427.582;295.01;121.382;121.2;4573.81
2015;169.141;200.845;388.985;548.727;569.329;667.578;752.478;556.589;405.585;261.083;188.59;153.175;4862.105
2016;156.91;177.777;368.683;504.311;557.876;602.487;692.554;657.784;472.078;263.198;146.36;175.963;4775.981
2017;211.372;171.99;436.613;533.494;639.983;713.285;762.532;659.83;397.2;321.884;161.999;142.971;5153.153
2018;163.662;171.369;294.176;547.545;565.225;707.77;737.34;614.327;497.495;296.642;144.759;166.474;4906.784
2019;164.962;273.842;462.212;421.745;471.319;788.194;733.349;609.821;459.532;294.999;123.108;134.505;4937.588
2020;200.433;264.566;375.316;622.812;661.459;674.375;778.272;620.226;489.581;285.728;199.742;79.754;5252.264
2021;142.368;239.18;482.797;496.937;641.081;761.804;682.044;669.197;483.858;333.123;155.472;148.186;5236.047
2022;200.075;282.402;460.028;536.13;622.875;751.938;826.113;653.947;476.295;344.144;184.197;84.793;5422.937
Medio mensile;156.894;223.062;393.17;482.606;607.607;674.43;720.151;619.499;439.394;280.176;155.631;125.663;4878.283
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;3;0;4;0;0;0;
1995;0;0;2;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;1;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Marano di Valpolicella;;;;;;;;;;;;;
Coordinata X 1650162 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5045637 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 284 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.2;0.5;6.5;6.5;11.6;15;19.5;19.1;13.4;8.5;6.1;1.6;9.2
1995;-0.9;2.4;2.9;6.9;10.9;13.5;18.8;15.9;11.7;10.3;4.1;1.5;8.2
1996;1.7;-0.7;2.5;8.5;11.3;15.4;15.9;16;11.2;9.1;5.6;1.3;8.1
1997;1.7;2;5.8;4.6;11.7;14.5;16;17.2;14.3;8.7;5.3;1.8;8.6
1998;0.7;3.3;3.3;7;11.8;15.7;17.6;18.4;13.2;8.6;2.6;0;8.5
1999;1.1;-0.5;4.8;8;13.2;15.2;17.4;17.5;15.1;9.9;3.5;0.1;8.8
2000;-1.5;1.6;4.3;9.6;13.9;16.3;15.2;18.4;14;10.9;6;2.6;9.3
2001;1.8;2.8;6.7;7.2;14.6;15;18.1;19.6;11.9;12.4;3.6;-0.7;9.4
2002;-0.2;2.8;6.7;8.3;12.8;17.6;17.8;17.5;13.7;10.6;8.2;3.5;9.9
2003;0.9;-0.7;5.5;8;14.7;20.3;19.5;21.3;13.6;7.6;6.1;2.6;9.9
2004;-0.5;0.8;3.7;7.9;10;15.1;17.2;17.6;13.8;11.9;5.2;3.2;8.8
2005;-0.8;-0.7;4;7.4;12.9;16.7;17.8;15.7;14.5;10;4.1;-0.4;8.4
2006;-0.3;0.9;3.1;8.7;11.9;16.4;20.2;15.2;15.4;11.5;5.6;3;9.3
2007;2.5;3.8;6.5;11.5;13.7;16.1;17.5;16.7;12.8;9.1;3.9;1.4;9.6
2008;2.6;1.9;4.8;8.1;13;16.2;17.7;17.8;13;10.7;5.4;1.6;9.4
2009;-0.1;1.5;5.1;10;14.2;15.1;18.2;19.6;15.5;9.4;6.4;1.1;9.7
2010;-1.1;1.5;4.3;8.7;12;16.2;19.4;16.7;13.4;7.9;6.1;-0.6;8.7
2011;-0.4;2.6;5;10.8;13.2;16.2;16.6;19.5;17.1;9.2;5.7;2.7;9.8
2012;0;-1.4;8.1;8.1;12.2;17.5;19.4;20;14.7;10.7;7.2;0.5;9.8
2013;1.2;0.9;4.1;9.4;10.8;15.4;19.6;18.4;14.3;11.5;6.7;3.5;9.6
2014;3.7;5;7.4;10;12.1;16.3;16.6;16.5;13.9;11.8;9;3.2;10.5
2015;2.4;2.9;6.1;8.7;13.6;16.9;21.5;19.3;14.7;10.2;5.8;2.2;10.4
2016;1.3;4.4;5.3;9.5;11.9;16;19.3;17.3;16;9.4;5.6;1.9;9.8
2017;-1.3;3.8;7.8;9.3;13.3;17.8;18.4;19.6;12.9;10.3;4.9;1.3;9.8
2018;3.3;0.7;3.9;11.5;14.1;16.8;19;19.8;15.6;11.5;7.6;1.4;10.4
2019;0;3.9;5.8;9.6;10.3;19;19.2;19.3;14.7;11.9;7;3.7;10.4
2020;2.4;4.2;5.5;9.8;12.9;15.7;18;18.5;15.2;9.1;6.2;3.4;10.1
2021;0.8;4.3;4.8;7.1;11.1;18.2;18.4;17.7;15.5;9.3;6.3;1.9;9.6
2022;1.3;3.6;4.8;7.6;15;18.8;20.7;18.9;14.3;13.5;7.1;3.4;10.7
Medio mensile;0.8;2;5.1;8.6;12.6;16.4;18.3;18.1;14.1;10.2;5.8;1.8;9.5
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;3;0;4;0;0;0;
1995;0;0;2;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 17 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Marano di Valpolicella;;;;;;;;;;;;;
Coordinata X 1650162 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5045637 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 284 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;5.2;3.8;11;10.9;16.5;20.6;25.1;24.6;17.5;12.2;8.9;4.1;13.4
1995;2.5;5.5;7;11.5;15.6;18.1;24.5;20.9;16.1;14.2;7.3;3.9;12.3
1996;4.2;2.7;6;12.5;16.4;21;21.2;20.8;15.3;12.5;8.6;4;12.1
1997;4.5;5.7;10.9;10.5;17;19.4;21.7;22.1;19.5;12.7;8.1;4.6;13.1
1998;3.4;7.4;8.1;11.1;16.7;21.1;23.5;24.1;17.5;12.6;6;3;12.9
1999;4.5;3.6;8.5;12.3;17.8;20.8;23.4;22.6;19.8;13.4;6.7;3.2;13
2000;2.5;5.6;8.9;13.8;19;22.3;21.3;23.8;18.9;14;8.9;5.3;13.7
2001;4.2;6.6;10;11.8;19.3;21.4;24;25.3;16.4;15.9;7.1;2.4;13.7
2002;3;6.2;11.2;12.5;17.7;23.2;23.1;22.4;17.8;14;11;5.6;14
2003;3.5;2.9;9.7;12;20.1;25.7;24.6;26.7;18.1;11;8.5;5.2;14
2004;2;3.6;6.9;11.7;14.5;20.2;22.2;22.5;18.3;14.4;8.5;5.7;12.5
2005;2.3;2.5;7.8;11.2;17.5;21.8;22.7;20.4;18.4;12.7;6.6;2.5;12.2
2006;2.5;3.8;6.7;12.8;16.5;21.6;25.5;19.8;19.7;15;8.7;5.7;13.2
2007;5.2;6.9;10.1;16.1;18.5;20.8;23.7;21.6;17.4;12.8;7.3;4.3;13.7
2008;5.4;5.2;8.3;11.8;17.3;20.7;22.8;23.2;17.3;14.3;8.4;4.6;13.3
2009;2.9;4.9;8.9;14;19.6;20.7;23.3;24.9;20;13.3;8.7;3.6;13.7
2010;1.2;4.4;7.6;13;16.3;21.2;24.6;21.6;17.5;11.6;8.6;2.4;12.5
2011;2;5.6;8.6;15.6;19;20.7;22;24.9;21.6;13.3;8.9;5.5;14
2012;3.7;2;12.7;11.9;17.2;22.6;24.8;25.9;19.1;14.1;10;3.4;13.9
2013;3.9;3.7;7;12.9;15.1;20.5;24.6;23.4;18.6;14.1;9.3;6.3;13.3
2014;6;7.6;11.2;14.2;16.7;21.4;21.1;20.8;18.2;15.4;11.3;5.7;14.1
2015;5.4;5.7;9.7;13.4;17.9;22;26.8;24.1;19;13.4;8.9;5.3;14.3
2016;3.9;7.1;9.2;13.9;16.2;20.5;24.6;22.6;20.7;12.9;8.6;5.3;13.8
