ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valdagno;;;;;;;;;;;;;
Coordinata X 1679975 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5055697 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 229 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;2;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;1;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;0;3;0;7;0;0;1;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;2;0;5;0;0;0;0;0;0;0;
2004;0;0;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;2;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;3;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;2;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;1;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;5;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;2;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valdagno;;;;;;;;;;;;;
Coordinata X 1679975 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5055697 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 229 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;8;6;2;10;10;9;8;3;9;6;4;5;80
1995;7;11;9;12;15;13;6;10;13;1;5;14;116
1996;11;7;5;11;12;8;8;16;8;12;14;12;124
1997;10;2;2;4;7;13;11;9;4;3;10;9;84
1998;7;2;1;16;13;11;10;4;12;9;3;3;91
1999;4;1;10;11;12;12;9;7;9;9;8;8;100
2000;0;2;7;10;8;5;7;8;9;15;16;12;99
2001;15;4;13;9;13;4;5;5;7;4;6;0;85
2002;2;6;4;16;15;12;12;13;14;9;17;10;130
2003;8;1;2;7;5;6;6;5;4;9;9;9;71
2004;3;10;8;14;13;10;10;6;5;15;7;11;112
2005;1;4;8;11;9;6;9;12;9;9;4;10;92
2006;5;10;4;9;8;6;5;17;6;4;5;8;87
2007;3;6;8;3;8;9;8;8;7;4;4;3;71
2008;10;4;11;16;13;17;7;9;7;4;15;13;126
2009;15;7;11;11;3;10;10;7;4;6;14;12;110
2010;9;11;10;10;12;5;9;9;13;8;18;15;129
2011;5;6;9;4;4;14;14;1;5;6;5;5;78
2012;2;3;2;19;8;6;8;4;11;9;12;8;92
2013;11;8;18;16;18;11;4;3;8;12;12;10;131
2014;17;20;5;9;11;11;16;14;6;9;17;12;147
2015;5;8;7;7;12;10;6;6;7;10;1;0;79
2016;7;14;7;8;14;17;4;6;6;11;10;0;104
2017;2;9;5;9;12;9;4;4;14;2;8;6;84
2018;3;10;18;9;14;11;12;9;6;5;13;4;114
2019;3;4;2;14;18;2;13;7;6;9;21;8;107
2020;3;2;6;4;10;7;9;16;9;10;2;13;91
2021;9;4;2;8;15;3;11;8;4;4;12;3;83
2022;1;2;1;9;7;6;6;9;14;2;9;8;74
Medio mensile;6;6;7;10;11;9;9;8;8;7;10;8;100
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;2;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;1;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;0;3;0;7;0;0;1;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;2;0;5;0;0;0;0;0;0;0;
2004;0;0;1;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;2;0;0;0;2;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;3;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;2;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;1;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;5;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;2;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valdagno;;;;;;;;;;;;;
Coordinata X 1679975 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5055697 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 229 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-0.5;-1.7;4;4.3;9.2;12.4;16.7;17.2;12.5;6.6;5.1;-0.1;7.1
1995;-3.4;0.3;0.9;4.6;9.2;12;17.6;14.7;10.1;7.4;1.6;0.1;6.3
1996;0.2;-2.6;0.6;6.2;9.9;14.7;15.2;15.3;10.2;8.2;4.6;0.3;6.9
1997;0.6;0.1;3.4;3.5;10.8;14.3;15;16.4;13;7.3;4.3;1;7.5
1998;0.6;1.3;2;6.7;10.9;15.7;17.8;18.5;13.1;8.2;1.4;-1.7;7.9
1999;-0.3;-2.2;3.9;7.2;13.3;15;17.6;17.6;14.6;9.6;2.7;-1.2;8.1
2000;-3.2;-0.4;3.1;8.7;13;15.9;15.4;17.8;13.1;10.6;6;1.9;8.5
2001;1.5;1;5.9;5.5;13.1;13.9;17.5;18.5;10.8;10.4;2;-4;8
2002;-2.8;1.4;4.9;7.1;11.5;16.6;17.2;16.3;12.6;9;6.7;2.6;8.6
2003;-0.5;-2.4;3.9;6.6;13.1;19.3;18.8;20.6;12.5;7.1;6.1;1.4;8.9
2004;-1;0;2.9;7.4;9.6;14.9;16.7;17;12.6;11.6;4.2;1.9;8.2
2005;-2;-2.4;2.2;6.6;11.6;16;17.1;15.4;14.3;9.7;3.8;-1;7.6
2006;-1.9;0;2.7;7.6;11.2;15.4;19.7;14.8;14.4;10.3;5;2.1;8.4
2007;2;2.9;4.8;9.8;12.5;15.9;16.6;16.3;12;8.3;2.9;0;8.7
2008;2;0.7;3.7;7.1;12.1;15.8;17.3;16.9;12.5;9.7;5;1.1;8.7
2009;-0.1;0.8;3.6;8.9;13.2;15;17.4;18.6;14.8;8.3;6.5;0.1;8.9
2010;-1.1;0.8;3.3;7.3;11.1;15.9;18.6;16.1;12.1;7.2;5.5;-1.1;8
2011;-0.6;1.4;4.3;9.2;12.4;15.8;16.3;18.8;16.3;8.2;4.1;1.1;8.9
2012;-1.5;-2.9;5.5;7.1;11.3;16.8;18.5;18.8;14;9.8;6.5;-0.2;8.6
2013;0.8;-0.1;3.2;8.5;10;14.9;18.8;17.9;14.2;11.3;5.7;2;8.9
2014;3.3;4.5;5.5;8.7;10.7;15.5;16.2;15.9;13.5;11;8.5;2.9;9.7
2015;0.4;1.7;4.2;7.1;12.7;16.2;20.5;18.5;13.6;9.5;4.3;0.8;9.1
2016;-0.4;3;4.4;8.5;10.8;15.2;18.9;16.7;15.3;8.8;4.8;0.3;8.9
2017;-4;2.7;5.6;8;12.1;17.3;18;18.5;12.2;8.8;3.7;-0.6;8.5
2018;2.4;0.2;2.9;10;13.4;16.4;18.3;18.7;14.9;10.7;7.2;-0.2;9.6
2019;-1.4;1.7;3.8;8.1;9.6;18.5;18.5;18.9;14;11.2;6.4;2.3;9.3
2020;0.4;2.4;4.1;7.3;12;15.2;17.8;17.9;14.7;8.3;4.1;2.4;8.9
2021;-0.6;3;2.6;5.7;10.1;17;17.6;16.7;14.1;8;5;0.7;8.3
2022;-0.4;1.3;2.4;5.9;13.4;17.4;19.5;18.2;13.5;11.7;5.5;3;9.3
Medio mensile;-0.4;0.6;3.6;7.2;11.5;15.7;17.6;17.4;13.3;9.2;4.8;0.6;8.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;1;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;0;0;0;7;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;5;0;5;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;1;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;1;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;2;
2011;1;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valdagno;;;;;;;;;;;;;
Coordinata X 1679975 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5055697 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 229 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;3;2;8.9;9;14.2;17.9;22.8;23.6;16.9;11;8.1;2.7;11.7
1995;0.6;4;5.7;9.7;14.3;16.9;23.7;19.9;14.7;12.4;5.3;2.5;10.8
1996;2.8;1.1;4.7;11.1;15.9;20.9;20.9;20.6;14.9;11.9;7.7;3.1;11.3
1997;3.8;4.6;9.6;10.1;16.8;19.1;21.4;21.8;18.8;11.9;7.5;4.3;12.5
1998;3.6;6.6;7.8;11.1;17;21.6;24.4;24.9;17.9;12.4;5.6;2.3;12.9
1999;3.7;2.8;8.4;12.5;17.9;21;23.7;22.6;19.7;13.4;6.2;2.4;12.9
2000;1.1;4.6;8.1;13.9;18.9;22.6;21.9;24.2;18.7;14;9;5.2;13.5
2001;4.1;5.4;9.6;11.1;19.2;21;23.6;25.1;16.1;14.7;6;0.4;13
2002;1.1;5.1;10.3;11.7;16.7;22.2;22.5;21.6;16.9;13;9.8;5.2;13
2003;2.6;2.4;9.3;11.4;19.6;25.2;24.8;27;18.2;10.9;8.6;4.6;13.7
2004;2.1;3.1;6.5;11.7;14.8;20.3;22.4;22.7;17.7;14.1;7.8;4.8;12.3
2005;1.4;1.8;7.1;11.2;17.3;21.7;22.4;20.2;18.4;12.7;6.5;2.2;11.9
2006;1.3;3;6.5;12.4;16.4;21.6;25.4;19.5;19.1;14.4;8.4;5;12.8
2007;5;6.6;9.3;15.5;18;20.9;23.3;21.5;16.9;12.4;6.6;3.3;13.3
2008;4.7;4.5;7.7;11.4;17;20.7;22.8;22.7;16.8;13.7;7.8;3.9;12.8
2009;2.7;4.3;8.1;13.1;19.3;20.8;23.1;24.2;19.6;12.6;8.6;3.1;13.3
2010;1.7;4;7.2;12.7;16.2;21.3;24.3;21.1;16.5;11;7.9;1.5;12.1
2011;2.2;5;8.5;15.2;19;20.7;21.8;24.8;21.2;12.7;7.5;4.2;13.6
2012;2.4;1.4;11.4;11.6;17;22.5;24.6;25.3;18.6;13.5;9.4;2.8;13.4
2013;3.4;3.2;6.6;12.4;14.8;20.4;24.9;23.9;18.7;14.1;8.8;5;13
2014;5.8;7.3;10.4;13.7;16.4;21.1;21.3;20.6;18;14.9;10.8;5.6;13.8
2015;3.9;5.1;9;12.9;17.5;21.8;26.4;24.1;18.1;12.9;7.9;4.2;13.6
2016;2.9;6.2;8.6;13.7;15.9;20.1;24.5;22.4;20.2;12.5;8;3.9;13.2
2017;0;5.9;11;13;17.4;23.2;24.2;24.9;16.5;13.2;7.3;2.5;13.3
2018;5.4;3;6.5;15.4;18.3;21.9;23.7;23.9;19.5;14.7;9.7;3.4;13.8
2019;2.3;6.4;9.6;12.2;13.6;24.6;24.4;24.1;18.6;14.5;9.3;5.3;13.7
2020;4.1;7;8.5;14;17.3;20.4;23.7;23.4;19.2;12;8;4.7;13.5
2021;2.4;6.6;8.3;10.9;15.2;23.3;23.4;22.5;19.4;12.5;8.3;3.8;13.1
2022;3.2;6;8;11.4;18.9;23.9;26.2;24.1;18.1;16;9.2;5.5;14.2
Medio mensile;2.9;4.4;8.3;12.3;16.9;21.4;23.5;23;18.1;13.1;8;3.7;13
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;1;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;0;0;0;7;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;5;0;5;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;1;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;1;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;2;
2011;1;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Valdagno;;;;;;;;;;;;;
Coordinata X 1679975 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5055697 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 229 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;8;6.4;14.4;13.8;19;23.7;29;30.3;22.1;16.1;12.4;6.4;16.8
1995;5.7;8.6;10.7;14.9;19.7;22.2;29.9;26.1;20.5;19;9.7;5.5;16
1996;6;5.3;8.9;16.2;21.9;27.2;26.8;26.7;20.3;16.1;11.6;6.9;16.2
1997;8.5;9.9;16.3;16.8;22.8;24.2;28;28;25.9;17.8;11.9;8.1;18.2
1998;7.6;13.7;14.1;15.9;23.3;27.7;30.8;32;23.8;17.8;11.2;8;18.8
1999;9.3;8.8;13.5;17.8;22.7;26.8;30.1;28.4;26;18.2;11.2;7.1;18.3
2000;7.3;10.8;13.6;19.4;25.5;29.2;28.4;31.4;25.3;17.9;13.1;9.2;19.3
2001;7.3;11.2;13.8;16.8;25.9;27.4;29.9;32.3;22.3;20.2;11.7;7;18.8
2002;7.5;9.8;16.2;16.6;22.3;28.3;29;28.2;23.2;18.3;13.6;8.6;18.5
2003;7.6;8.8;15.5;16.5;26.4;31.7;31.1;34.3;24.9;15.4;12.2;8.8;19.4
2004;6;7.4;11.2;16.4;20.3;26.1;28.4;28.8;24.1;17.4;12.8;9.7;17.4
2005;7;7;13;16.3;23.4;27.7;28.5;25.6;23.7;16.6;10.5;6.8;17.2
2006;6.2;7.3;10.9;17.5;21.6;27.7;31.9;25.2;25;19.9;13.4;9.9;18
2007;9.2;11.6;14.6;21.7;23.9;25.9;30.1;27.5;22.9;17.5;11.9;8.8;18.8
2008;8.4;9.6;12.3;16.2;22.3;26.2;28.6;29;22.3;18.9;11.9;8;17.8
2009;6.6;8.7;13;18.2;25.7;26.9;29.1;31.1;25.6;18.2;11.5;7;18.5
2010;5.1;8.2;11.7;18.6;21.6;26.8;30.4;27;22;16;11.1;5.1;17
2011;6;10.1;13.4;21.7;25.5;26.2;27.5;31.5;27.5;18.8;13.6;9.1;19.2
2012;8.5;6.9;18.3;16.6;23.5;28.7;31;32.5;24.3;18.5;13.7;7.3;19.2
2013;7.1;7.8;10.6;17.1;20.4;26.5;31.5;30.9;24.4;17.6;12.9;10.7;18.1
2014;8.9;11;16.4;19.4;22.6;27.4;27.3;26.6;24.1;20.4;14.3;9.4;19
2015;9.4;9.9;14.6;19.1;22.9;28.2;33;30.9;23.9;18;14;10.1;19.5
2016;8.3;10.3;13.6;19.4;21.4;25.9;30.8;28.9;26.7;17.4;12;10.4;18.8
2017;5.9;10;17.1;18.5;23.2;29.6;30.8;31.9;21.7;19;12.1;7.2;18.9
2018;9.6;6.4;10.4;21.5;24.2;28;29.9;30.4;25.8;20.2;13.1;9.2;19.1
