ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Trissino;;;;;;;;;;;;;
Coordinata X 1683984 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5050025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 264 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2016;65;291.8;102.8;78.4;201.8;160.2;29.6;72.2;57.6;128.4;122.6;0.8;1311.2
2017;16.2;102.6;46;74.8;86.2;66.2;48.4;38;131.6;17.8;119.6;128.4;875.8
2018;40.2;86;182.8;91;140;132.2;123.6;127;126.8;124.8;140.2;30;1344.6
2019;21.4;104.6;11.6;195;248.4;7.4;123.2;85.8;95.2;73.2;332.4;126.4;1424.6
2020;18.6;9.6;135.4;30.2;82;191;74.8;292.2;48.6;182.6;14.4;291.6;1371
2021;218;52.2;4.4;104;190.8;33.6;147.6;75.8;52.2;48.4;218.4;44.2;1189.6
2022;22;62.6;10.4;68.4;83.2;87.4;58.4;211.6;115.6;20.4;135.6;123.8;999.4
Medio mensile;85.1;83.3;85.2;111;129.1;95.3;81.6;98.4;114;115.2;173.9;115.6;1235.7
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;1;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;2;0;0;4;0;0;0;0;0;0;0;0;
2004;8;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;14;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;2;0;0;0;0;0;0;0;0;0;0;2;
2009;0;1;0;0;0;0;0;0;0;0;0;3;
2010;3;2;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;1;2;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;1;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Trissino;;;;;;;;;;;;;
Coordinata X 1683984 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5050025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 264 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;7;6;1;11;10;8;8;3;11;7;4;3;79
1995;7;11;9;9;13;12;5;12;11;1;6;14;110
1996;8;7;6;10;11;7;6;12;8;12;12;12;111
1997;10;2;2;4;5;13;9;7;2;1;11;9;75
1998;7;2;2;18;11;10;11;0;10;9;4;3;87
1999;5;2;9;9;12;12;8;9;8;9;9;9;101
2000;0;1;8;9;10;6;6;9;9;15;17;10;100
2001;13;4;14;10;9;5;7;4;8;6;6;0;86
2002;2;7;3;16;15;9;12;11;12;7;16;9;119
2003;6;1;2;8;5;7;6;4;3;10;8;9;69
2004;4;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;4
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;5;6;5;2;15;6;4;5;8;56
2007;4;8;8;3;8;9;6;9;7;4;4;3;73
2008;8;4;9;14;14;18;6;7;7;4;13;11;115
2009;11;6;10;12;2;8;7;6;5;6;15;9;97
2010;5;9;8;11;11;5;7;7;13;7;17;15;115
2011;6;6;8;5;4;13;14;1;5;6;5;5;78
2012;2;5;2;16;8;3;3;4;11;8;12;8;82
2013;11;6;20;13;16;7;3;6;8;12;12;8;122
2014;17;19;5;7;12;11;14;12;9;7;17;11;141
2015;5;7;7;5;13;9;6;7;6;12;1;0;78
2016;7;14;7;8;12;19;4;7;7;8;9;0;102
2017;3;9;5;7;10;6;6;3;13;3;8;7;80
2018;4;13;17;9;15;10;8;9;6;6;11;3;111
2019;5;4;2;14;17;2;10;5;6;8;20;8;101
2020;4;3;7;4;10;11;9;13;6;10;2;12;91
2021;11;4;1;7;13;2;8;9;5;4;12;5;81
2022;2;1;1;8;8;5;6;12;11;3;12;10;79
Medio mensile;6;6;7;9;10;9;7;8;8;7;10;7;91
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;1;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;2;0;0;4;0;0;0;0;0;0;0;0;
2004;8;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;14;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;2;0;0;0;0;0;0;0;0;0;0;2;
2009;0;1;0;0;0;0;0;0;0;0;0;3;
2010;3;2;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;1;2;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;1;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Trissino;;;;;;;;;;;;;
Coordinata X 1683984 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5050025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 264 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.9;1.2;7.4;7.1;12.5;16.2;20.4;19.8;14.8;9.4;6.7;2.4;10.1
1995;-0.1;3;3.3;7.5;11.6;14;19.9;17.1;12.2;11.6;4.9;2.2;8.9
1996;2.3;-0.4;2.9;9.1;12.2;16.6;17;17;11.9;10.3;6.2;1.7;8.9
1997;2.7;2.8;6.8;5.6;12.8;15.4;16.7;18.4;15.6;9.6;6.3;2.7;9.6
1998;1.3;4.4;3.9;7.4;12.7;16.8;18.4;19.8;14.2;9.9;3.7;0.7;9.4
1999;1.4;-0.1;5.1;8.7;13.9;15.9;18.2;17.8;15.6;10.6;4.3;0.8;9.3
2000;-0.8;2.2;4.9;9.9;14;16.9;16.1;18.9;14.5;11.2;6.6;3.1;9.8
2001;2;3;6.4;7.2;14.5;14.9;18.1;19.6;12.1;12.6;3.6;-0.9;9.4
2002;0.2;2.6;6.9;8.4;12.8;17.4;18;17.5;14.1;11.1;8.5;3.5;10.1
2003;1.3;-0.1;5.9;7.6;15.3;20.8;20;22.5;15;8.7;7.4;3.6;10.7
2004;0.8;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;0.8
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;11.4;12.1;17;21.3;15.9;16.6;12.6;6.4;3.6;13
2007;3.6;5;7.2;12.5;13.5;15.2;16.7;16.2;11.9;8.8;4.7;1.8;9.8
2008;2.4;2.5;5.3;8.6;13.7;17.3;18.7;18.6;14.2;12;6.4;2.2;10.2
2009;1.3;2.5;5.7;10.8;15.5;16.4;19.3;20.4;17.3;11;7.5;1.8;10.8
2010;-0.6;2.3;4.7;9.7;12.6;16.8;20.2;17.9;14;9.4;6.4;0.3;9.5
2011;0.4;3.4;5.8;11.5;14.1;17.1;17.5;20.7;18.4;10.3;7;3.7;10.8
2012;1;-1;8.8;8.3;12.8;18.5;20.2;20.6;15.9;11.5;8.2;1.3;10.5
2013;1.8;1.3;4;9.7;11;16;20.2;19.7;15.3;11.9;7.2;4.7;10.2
2014;4.1;5.4;7.9;10.6;12.3;16.5;17.2;17;14.7;12.8;9.6;3.7;11
2015;2.8;3.1;6.3;9.1;13.6;17.3;21.5;20.3;15.4;11.1;6.7;2.9;10.8
2016;1.5;4.1;5.7;9.6;12.1;16.5;20.1;18.5;17.2;10.3;6.2;3.1;10.4
2017;-1.1;4.2;8.1;9.5;13.6;18.5;19.4;20.5;13.6;11.3;6;1.7;10.4
2018;3.9;0.6;3.4;12;14.8;17.6;19.5;20.5;16.4;12.9;8;1.8;11
2019;0.5;4.4;6.5;9.3;10.4;20.2;19.8;20.1;15.6;12.7;7.1;4.3;10.9
2020;3.3;4.9;5.5;10.3;13.1;16.3;19;19.2;16.4;10.1;7.2;3.5;10.7
2021;1.2;4.8;5.2;7.4;11.3;18.9;18.8;18.5;16.7;10.6;7;2.4;10.2
2022;1.8;3.9;5.3;7.6;15;19.3;20.8;19.6;14.9;14.7;8.1;3.8;11.2
Medio mensile;1.6;2.7;5.7;9.1;13.1;17;19;19;15;11.1;6.6;2.5;9.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;4;0;0;0;0;0;0;0;0;
2004;8;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;14;0;0;0;0;0;2;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Trissino;;;;;;;;;;;;;
Coordinata X 1683984 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5050025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 264 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;5.9;4.3;11.5;11.3;16.9;21.2;26.2;25.8;18.8;13.2;9.7;4.8;14.1
1995;3.3;6.2;7.5;11.8;16.3;18.7;25.9;22.2;16.8;15.8;7.8;4.5;13.1
1996;4.8;3;6.3;12.9;16.9;21.9;21.8;21.8;16;13.1;8.8;4.3;12.6
1997;5.5;6.4;11.5;11;17.8;19.7;22.4;23.2;20.9;13.4;8.7;5.4;13.8
1998;4;8.6;8.4;11.1;17.6;21.8;24.5;25.4;18.3;13.3;6.9;3.9;13.7
1999;5;4;8.8;12.8;18.2;21.3;24;23;20.4;13.9;7.2;3.6;13.5
2000;3.1;6.2;8.9;14.1;19.3;22.9;21.9;24.6;19.5;14.1;9.1;5.8;14.1
2001;4.3;6.4;9.5;11.5;19.8;21.3;23.8;25.6;16.5;16.2;7.3;2.6;13.7
2002;3.4;5.7;11.3;12.2;17.4;23;23.5;22.7;18.1;14.1;10.7;5.6;14
2003;3.8;3.4;10;11.3;20.6;25.8;25.3;28.1;19.3;11.6;9.5;6;14.6
2004;3.3;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;3.3
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;15.3;16.7;22.3;26.6;20.1;20.4;15.9;9.4;6.5;17
2007;6.2;7.9;10.7;17;18.7;20.6;23.5;22;17.1;12.8;7.8;4.8;14.1
2008;4.9;5.6;8.4;12.1;18;21.8;24.1;24.4;18.2;15.4;9;5.1;13.9
2009;4;5.3;9.2;14.5;20.6;21.7;24.4;25.9;21.4;14.6;9.2;4.4;14.6
2010;2.1;5;8;13.9;16.8;21.9;25.5;22.5;18;12.6;8.6;2.9;13.2
2011;2.9;6.2;9.1;16.2;20;21.6;22.8;26.1;22.9;14.2;9.8;6.2;14.8
2012;4.4;2.5;13.1;11.9;17.6;23.4;25.8;26.6;19.9;14.6;10.5;4;14.5
2013;4.1;4;6.9;12.9;15.2;21.2;25.8;24.7;19.4;14.3;9.6;7.1;13.8
2014;6.3;7.7;11.5;14.5;16.7;21.6;21.6;21.1;18.6;15.9;11.5;6.1;14.4
2015;5.6;5.8;9.6;13.4;17.8;22.3;27;25.2;19.2;13.8;9.5;6;14.6
2016;4.2;6.7;9.1;13.9;16.4;20.8;25.3;23.5;21.7;13.6;8.8;6.3;14.2
2017;2;6.6;12.2;13.7;18.1;24.1;24.8;26.2;17.4;15;8.6;4.1;14.4
2018;6.4;3.1;6.5;16.3;19.2;22.6;24.6;25.5;20.9;16.3;10.3;5;14.7
2019;3.6;8.4;11;12.8;13.8;25.4;25;25;19.7;15.6;9.7;7.1;14.8
2020;6.3;8.3;9.1;15.2;17.7;20.8;24.2;24.3;20.5;13.1;10;5.5;14.6
2021;3.7;7.6;9.5;11.4;15.4;24.1;24.3;23.6;20.8;14;9.3;5.3;14.1
2022;5.1;7.5;9.2;12;19.7;24.7;27;25;18.8;17.8;10.6;5.8;15.3
Medio mensile;4.4;5.9;9.5;13.2;17.7;22.2;24.5;24.2;19.2;14.4;9.2;5.1;13.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;5;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;4;0;0;0;0;0;0;0;0;
2004;8;29;31;30;31;30;31;31;30;31;30;31;
2005;31;28;31;30;31;30;31;31;30;31;30;31;
2006;31;28;31;14;0;0;0;0;0;2;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Trissino;;;;;;;;;;;;;
Coordinata X 1683984 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5050025 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 264 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;9.3;8.2;16.6;16;22.3;27.5;33.2;32.8;24.3;18.2;13.3;8.1;19.2
1995;7.6;10.1;12.8;17.1;22.1;24.5;33.4;29.1;22.9;21.6;11.8;7.5;18.4
1996;7.9;7.2;10.6;17.2;22.4;27.7;27.4;27.4;21;16.6;12.1;7.2;17.1
1997;8.8;10.4;16.8;16.9;23.3;24.7;28.6;29.2;27.6;18.8;12.2;8.5;18.8
1998;7.2;13.6;13.6;15.7;23.3;27.6;30.9;32.3;24;17.7;11.2;7.9;18.7
1999;9.3;8.6;13.4;17.9;23.6;28.3;31;29.3;26.5;18.6;11.4;7.3;18.8
2000;7.9;10.9;13.8;19.2;26;29.8;28.7;31.4;25.8;17.8;12.5;9;19.4
2001;7;10.8;13.3;16.5;26.6;28.6;30.3;32.5;22.2;21.5;12.3;7.4;19.1
2002;7.7;9.5;16.4;17;23;29.5;30.4;29.5;23.7;18.4;13.4;8;18.9
2003;6.7;7.8;14.6;15.3;25.9;31.4;30.6;34;24.4;15.2;11.9;8.7;18.9
2004;6.2;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;6.2
2005;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2006;>>;>>;>>;19.8;21.4;27.9;32.3;25;24.7;20;12.8;10;21.5
2007;9.4;11.7;14.8;21.7;23.9;25.4;29.2;28;23.3;17.8;11.9;8.6;18.8
2008;8.1;9.4;12.4;16.3;22.8;27;29.9;30.7;23.6;19.9;12.1;8.2;18.4
2009;7;9;13.3;18.7;26.3;28.1;30.2;32.6;26.8;19.4;11.8;7.3;19.2
2010;5.2;8.6;11.9;18.8;21.7;27.3;31.4;27.8;22.7;16.7;11.6;5.7;17.4
2011;6.1;9.8;13;21.8;26.2;26.8;28.9;32;28.4;19.3;13.6;9.1;19.6
2012;8.3;6.6;18;16.2;23;29.2;32;32.9;24.8;18.7;13.5;7.1;19.2
2013;7;7.4;10.3;16.7;19.9;26.7;31.7;30.5;24.4;17.7;12.9;10.2;18
2014;8.8;10.6;15.6;19.1;22;26.6;26.5;25.8;23.3;20.2;14.1;8.9;18.5
2015;8.8;9.1;13.7;18.2;22.6;28;33;30.9;24.3;17.8;13;9.6;19.1
2016;7.6;10;13.3;18.9;21.2;26;31.4;29.2;27.1;17.9;12;10.6;18.8
2017;6;9.6;16.8;18.8;23.6;30.5;31.2;32.4;22.2;19.4;11.8;7.2;19.1
2018;9.5;6.3;10.1;21;24.4;28.3;30.4;31.1;26.3;20.6;13.3;8.8;19.2
2019;7.3;12.9;15.9;17;18.2;31.3;31.2;30.5;24.8;19.6;12.7;10.3;19.3
